day,n_hours,it_kw,cooling_kw,hvac_kw,pump_kw,plug_kw,aux_kw,pue,pue_recon,tdb_c,twb_c,week
2023-12-05,22,3482.438853496057,8.323679824204447,5.851731674694069,43.2673423291019,0.17000510889413956,57.61275893689456,1.0165440473828542,1.0165434811769674,10.996384917841043,4.619171150343409,2023-12-04
2023-12-06,24,3548.7661803121714,8.437461001198427,7.426213314340285,43.529665537282995,0.0,59.393339852821704,1.0167363568936614,1.0167359239933216,13.028085243160795,5.418327284979238,2023-12-04
2023-12-07,24,3481.431880852792,7.076189368468792,7.785714822275036,43.321066085421315,0.0,58.18297027616515,1.016714929514644,1.0167145048631756,11.992064730546678,4.211705210987236,2023-12-04
2023-12-08,24,3436.1051894748957,6.14847590648057,10.65990034032574,43.35117832760421,4.797068172784724,64.95662274719524,1.018892071491792,1.0188915080262086,4.554081738832892,-0.2880004789630069,2023-12-04
2023-12-09,24,3549.95293354027,5.420120003851996,11.813191404556287,43.983365841379886,5.046057021646349,66.26273427143452,1.0186676709170248,1.0186671677928205,-2.326766722274957,-4.793183238154612,2023-12-04
2023-12-10,24,3446.7024080107763,5.730027872862603,12.07003368806822,43.57162308181751,3.381097380194582,64.75278202294292,1.0187947311928733,1.01879342485135,1.3673032139455739,-2.695854188863921,2023-12-04
2023-12-11,23,3290.4068737704038,6.623761448742031,11.425932326590846,43.11881186299463,3.591586449786702,64.7600920881142,1.0196946696989548,1.0196926858146085,5.610808149689291,1.3717140085857498,2023-12-11
2023-12-12,24,3106.381158010558,5.803906458374434,11.629051191910966,42.55405005403545,5.137492231838733,65.12449993615958,1.0216583530833334,1.0215901204990527,0.8769076492773671,-1.5956377330891438,2023-12-11
2023-12-13,24,2487.875420416111,4.258850664486986,10.248547171454604,40.71174682456107,5.745370826561326,60.964515487063984,1.0245153263968005,1.02451243393903,-1.184884441324366,-3.3264821849461264,2023-12-11
2023-12-14,24,2311.109893720372,4.567291932347099,9.02125624788892,40.21955383849761,5.609365766605078,59.41746778533871,1.0261860268537415,1.0261487605431918,-0.15642482802048446,-2.335686248082974,2023-12-11
2023-12-15,24,2156.0604129844355,4.522662589572453,9.025216404461837,40.16048968332172,3.7872425731049666,57.495611250460975,1.0278361591096816,1.027788676188756,4.812751218435992,0.48892020343085923,2023-12-11
2023-12-16,22,3426.234784189091,8.14744201329462,8.923550104122937,44.832330070723565,1.9967305474352182,63.90005273557634,1.0186513195372389,1.0186505522807512,9.069514298512885,2.5920856773720433,2023-12-11
2023-12-17,24,3194.846662837826,7.701556953090594,8.95317672071913,44.46066962025461,1.7590663811352247,62.87446967519957,1.0199733707359842,1.0199589374957168,11.694739057282858,3.7356007667981976,2023-12-11
2023-12-18,24,2853.157275776604,6.54747577523045,8.985203295026759,44.70473481587115,4.739693305238445,64.97710719136681,1.0232076165090012,1.0231782309670947,4.602889929072708,-0.4934523901536418,2023-12-18
2023-12-19,22,3461.0507216722344,8.458022065167263,8.917301602364052,44.96561830310023,4.171305509765742,66.51224748039728,1.019216867903108,1.019215501997069,11.563717293650466,3.8184857196900057,2023-12-18
2023-12-20,23,3449.6178564225265,9.081994228219463,10.144542803219649,45.108697048378595,3.5694869214582465,67.90472100127595,1.0196835147075802,1.0196829013498063,10.286616541242001,3.9641753410929996,2023-12-18
2023-12-21,24,3425.965177983871,9.256551493953017,10.60705274843955,45.71323330131296,3.302048775949484,68.87888631965502,1.0200984684907202,1.0200978788052337,9.415631650484267,3.7954399232745004,2023-12-18
2023-12-22,24,3300.635306390341,8.731493398211231,11.14205093674178,49.496188215416765,2.6623092153875194,72.0320417657573,1.0218194567846706,1.021819279751843,8.06523972644488,2.2765161363989095,2023-12-18
2023-12-23,24,3226.151412534873,7.185077638594102,10.569832188434495,45.13606793644818,1.4496957777285033,64.34067354120528,1.0199459931515378,1.0199456649231415,7.415651684936443,1.9754127046453782,2023-12-18
2023-12-24,24,3266.3633073078868,6.2627126267208375,11.451640176832244,45.22256694875565,4.41579095973099,67.35271071203972,1.0206312297631837,1.0206296275654492,-0.8898446170680318,-3.0385756631610676,2023-12-18
2023-12-25,24,3242.241469812862,5.065681854763043,12.435950756028694,45.22892694087535,4.632967464994008,67.3635270166611,1.0207837737714254,1.0207831348883138,-6.857592718638851,-9.096051299749845,2023-12-25
2023-12-26,24,3119.4568041553503,6.658382598177141,12.935184072435296,45.791870204548445,4.584203548162958,69.96964042332384,1.0224582779698852,1.022456144949574,-1.8518782412516448,-5.175342119862936,2023-12-25
2023-12-27,23,3185.719180448212,6.475351808451358,11.628532449417559,45.77714800282233,4.611048546948905,68.49208080764015,1.0215256463863809,1.0215248626863518,3.745229741376789,-0.8317542527174584,2023-12-25
2023-12-28,24,3363.729292773133,5.961809327271854,8.564278606515085,45.91636644815256,5.2463532538442195,65.68880763578372,1.0195322865747407,1.0195304351862662,2.0618855675965997,-2.5261334709341883,2023-12-25
2023-12-29,23,3364.614257580253,6.447335595828967,6.252910469732422,46.391131505991126,1.948241727924014,61.03961929947653,1.0181409049591665,1.0181406345856485,4.73241314647649,-0.7297186167366396,2023-12-25
2023-12-30,24,3357.7545069278426,6.983191377784404,5.829215754312461,47.25336262238776,0.6965652801106046,60.76233503459523,1.0181029411123073,1.018102432552534,7.250611665886628,1.0845560025042462,2023-12-25
2023-12-31,24,3234.2515914375604,6.005188343569718,5.808157839942243,47.07763330791787,2.1029148493533025,60.993894340783136,1.018869421876307,1.0188680412918463,2.834411604341648,-1.4614230140182174,2023-12-25
2024-01-01,24,3127.8980914965973,6.061922550039775,5.820045894482335,44.04028288584967,1.4667074843292331,57.388958814701006,1.018338505247296,1.0183372541653377,3.7301587664699483,-0.4846400841599734,2024-01-01
2024-01-02,24,2912.490093167737,6.088997317980354,7.249966087908245,44.76311832791554,3.166704447759909,61.26878618156405,1.0210727103398731,1.0210641133656069,3.6887974885032864,-0.6949602340591569,2024-01-01
2024-01-03,24,2515.158231402504,5.463099725825553,11.409415489227785,38.10256563840861,5.222679273076641,60.197760126538604,1.0241809766637036,1.0241524479403512,2.0664495627697486,-2.065605221929085,2024-01-01
2024-01-04,23,2950.1368653952427,6.522690044845651,11.202848109366027,40.41889196837062,5.746765325060217,63.891195447642524,1.0218138829538659,1.0218055070478531,-0.865495679916978,-4.1736103607888655,2024-01-01
2024-01-05,24,3527.3826149075744,8.160438125114892,9.29825892017519,41.95371498481703,2.64,62.052412030107114,1.017593608905255,1.0175928513686623,-0.6497844539453054,-3.9367057119108497,2024-01-01
2024-01-06,24,3499.6443504365634,7.590158291083177,8.824197079335809,43.43727314884262,2.64,62.4916285192616,1.01786031915227,1.0178602049552616,-0.7067947484245788,-4.402790541034181,2024-01-01
2024-01-07,24,3149.340265999895,6.408753127721248,7.4920282117806245,42.179191694502684,3.3641791366387377,59.4441521706433,1.0189308531908325,1.01892957461269,-1.0704278309989055,-5.045455734962456,2024-01-01
2024-01-08,24,2758.3473773049595,5.3804056484713945,8.913368562041951,40.82997128677473,6.479375332527936,61.603120829816014,1.0226688712117076,1.0226617532611286,-4.4072146545677295,-7.126579061531086,2024-01-08
2024-01-09,21,2998.282879391578,6.054769320727469,8.602720035097928,41.9155967986896,5.778727727666404,62.351813882181396,1.0208123556867634,1.0208033534994283,-2.1081855086441585,-5.825052757123073,2024-01-08
2024-01-10,23,3118.940704712398,6.213153560860798,8.898905400612174,42.60927799301415,6.542991554781727,64.26432850926885,1.0206384621972504,1.0206372986085877,0.6531278691065543,-3.58764566540967,2024-01-08
2024-01-11,24,3385.335414032656,7.196661481105899,9.124040344741758,43.47383257494636,5.926255250276394,65.7207896510704,1.0194204807447518,1.0194206006621545,-3.471474380040318,-6.740842409260336,2024-01-08
2024-01-12,24,3415.6554448920047,7.552068602343435,8.506522758967655,43.659897948246716,4.684450114306717,64.40293942386452,1.0188538136313021,1.0188535588840437,-7.018579487521442,-9.795047041061402,2024-01-08
2024-01-13,23,3374.3254300499857,12.698484557237824,8.404413170069532,43.952256395372295,4.711814458120555,69.76696858080021,1.0206719882288922,1.020670766416553,-16.45420072854198,-17.563527991861704,2024-01-08
2024-01-14,24,3273.939640271323,31.053540628653952,8.062445289878793,49.85748276126463,3.9848166192457612,92.95828529904314,1.0283901920969465,1.0283901499017791,-19.129510349778062,-19.545923674571146,2024-01-08
2024-01-15,24,3335.1205991553365,21.51982686114036,9.143803188877039,49.30182486989694,3.8029166817554407,83.76837160166978,1.0251144142895023,1.0251139312464521,-17.87797043096178,-18.646253627348848,2024-01-15
2024-01-16,24,3304.1193966789633,27.727878452030566,9.213870032211245,43.59509948947218,4.665890801714082,85.20273877542809,1.0258089716179695,1.0258087343964826,-8.944994058583214,-11.381953611405121,2024-01-15
2024-01-17,24,3352.064321412854,12.343383891871989,9.177100713187373,44.65553825329826,4.82834350761483,71.00436636597244,1.0211874146502529,1.0211868517592215,2.876700437825669,-1.939964736773261,2024-01-15
2024-01-18,24,3414.1228362282277,9.668809677033144,9.196085813869812,45.04588319653124,4.29537637626385,68.20615506369806,1.0199775084454925,1.0199773551396594,4.0067368076337155,-0.6188284604896251,2024-01-15
2024-01-19,24,3413.3286710848206,6.508207038377841,8.637729548106153,45.24637825799095,6.462174847648131,66.85448969212307,1.019591854034104,1.0195916474475204,-6.644890926014249,-9.211997206672391,2024-01-15
2024-01-20,24,3307.69536025358,8.022708084724513,9.203715349841074,44.972753597437695,4.103303405898706,66.30248043790199,1.020046287345396,1.020045340848857,-2.454078524048865,-5.714965223782344,2024-01-15
2024-01-21,24,3296.0413112190286,10.115362742420913,9.235508134098502,44.969195244969484,1.3430706101002325,65.66313673158913,1.0199267694169962,1.0199264749932415,6.0687384139452005,1.0513526864608427,2024-01-15
2024-01-22,24,3284.6982448751164,10.133004353626147,8.856367055381977,45.07696368822152,2.3113788757248974,66.37771397295454,1.020246505325398,1.0202025908488197,6.07399707348808,1.1854391399356812,2024-01-22
2024-01-23,23,3315.2713635304863,9.72856671032489,7.34001905100961,45.15890147203633,3.0474140714022475,65.27490130477307,1.0196907406508846,1.0196901204501936,5.243373107024481,0.8798112206147881,2024-01-22
2024-01-24,24,3455.665973705974,7.297247827841375,9.226083195657877,46.45935693665811,3.731420691971756,66.71410865212913,1.019306035268295,1.019305788582136,5.016058114871762,0.5007380777474544,2024-01-22
2024-01-25,24,3478.0229005073866,6.30821482720071,9.197588759738641,49.33757731090683,4.698903091219445,69.54228398906562,1.0199995360218168,1.0199978348048573,4.3219907887420055,-0.26356512343026534,2024-01-22
2024-01-26,24,3401.198854004704,6.046163919878791,9.226947893926306,51.00302959230985,4.287540743037398,70.56368214915234,1.0207509184864771,1.020748932763156,2.4706834473372075,-1.0787765062249117,2024-01-22
2024-01-27,24,3173.3148236741995,5.088121910158882,9.318351945755794,49.61621197476895,3.5631400315253345,67.58582586220896,1.021355021968793,1.0213531064003034,3.385993341911673,-1.2791620876058616,2024-01-22
2024-01-28,24,2681.796655082698,4.829208472750781,9.215026390100428,48.19791738590171,2.553781461164568,64.79593370991749,1.0242350659301007,1.024234524999511,6.967832644456602,1.38620082254696,2024-01-22
2024-01-29,20,2109.9434421284195,3.826437509618534,8.969256257160321,43.66402560176475,2.0615952483053555,58.52131461684896,1.0282570991712585,1.0282491176317055,7.94832572173182,2.5224475484881177,2024-01-29
2024-02-01,23,1763.3261072886278,2.5513009564988347,9.303754648029171,40.45987352296554,3.4428157534885755,55.75774488098212,1.031640501546169,1.0316407135839643,11.423545806722913,4.103966948443818,2024-01-29
2024-02-02,24,1573.8620420375937,2.99230122522802,8.435283698205874,39.0928796789709,3.8995627354032973,54.42002733780809,1.03462493435425,1.034624308098894,6.977770209768813,1.4538929109774903,2024-01-29
2024-02-03,24,1642.3226419732907,3.7207061822365257,9.124589746570845,40.29276012602643,3.6556383214141293,56.793694376247934,1.0345832263587322,1.0345827399153926,2.5599017712019903,-0.20152725232543278,2024-01-29
2024-02-04,24,1610.7105922171222,3.161405420497656,9.242321654323728,40.225082633281964,4.319314532010324,56.94812424011368,1.035353093268999,1.0353532164412915,-0.2572840844566278,-3.0657648225351584,2024-01-29
2024-02-05,24,1590.7673834761993,2.9753749671864944,9.332364640096701,40.88678337058439,5.513333891404797,58.707856869272376,1.036913903645022,1.036913332115135,0.7837362042330986,-3.048597239907407,2024-02-05
2024-02-06,21,1727.7356153509265,3.461813451950262,9.267817606240532,41.507391815707436,5.725411609648518,59.962434483546744,1.034714739879949,1.034711722277265,4.401365983295767,-0.1511820778465006,2024-02-05
2024-02-07,24,1723.961254037021,3.1576089526649045,19.051946683142038,41.60048109019831,4.878714992548904,68.68875171855416,1.039895050446659,1.0398929463813804,7.1674114346418945,2.152902968613475,2024-02-05
2024-02-08,24,1807.3004290640922,2.9655483787352543,35.71964384870288,42.9434848913749,4.80649445445923,86.43517157327226,1.0484758711851112,1.04839298429533,5.65283147456742,0.23474754072618276,2024-02-05
2024-02-09,24,2455.2245565972694,3.399903319510063,35.95588967173366,44.87930207939286,6.715682648707978,90.95077771934456,1.0371472622871571,1.0370978358785126,1.3787232928137352,-2.7921616023254114,2024-02-05
2024-02-10,24,2285.5046520900064,4.163191121107051,36.00706550168085,44.992023162214615,7.618660900619755,92.78094068562227,1.0408304665127601,1.0407114331359184,-1.9731067596340761,-4.9130495107601,2024-02-05
2024-02-11,24,2278.9730834958227,3.204580309788837,35.58441047637704,45.08123317276597,6.313672954171932,90.1838969131038,1.0396114997312202,1.039573275258034,-4.0337229923553,-7.031270575147953,2024-02-05
2024-02-12,24,2153.687543086291,3.963827812610227,36.16633924658141,44.72789189823833,6.378096176025253,91.23615513345521,1.0425925415966202,1.042465058273612,0.8808489062738438,-3.309410352693055,2024-02-12
2024-02-13,24,2341.659391867094,4.437088375148441,32.79879831729047,45.42438831245204,6.955527099973647,89.6158021048646,1.038419788839972,1.0383555743952149,4.876461676604074,-0.36368939718203475,2024-02-12
2024-02-14,24,2645.9456727590637,3.9370769517097366,9.208678611281323,47.30816599494397,6.448424143178223,66.90234570111325,1.0255787790658009,1.0255220814413675,4.146468491879437,-0.8538630249825735,2024-02-12
2024-02-15,24,3319.2661209654075,4.957101717256475,9.214752325324751,49.68289410495358,5.139463473320941,68.99421162085575,1.0209177360759403,1.020913279321343,0.6832956448554532,-2.8237732779858056,2024-02-12
2024-02-16,24,3366.011554987533,4.816745062598863,9.86956406577882,50.138463391792946,5.618391706176524,70.44316422634715,1.0209263246607332,1.0209256532992852,-1.6280433572480886,-4.421460407676387,2024-02-12
2024-02-17,24,3387.1890028744306,3.8382212209353797,14.028812746845823,51.20299392354884,3.2315873125070755,72.30161520383713,1.0213472238132437,1.021347023347167,-6.3483533854446605,-8.83799924387148,2024-02-12
2024-02-18,24,3438.4865678012106,4.231940341363318,13.29606309874263,50.88684787671654,1.9084908626733033,70.3233421794958,1.0204499164000103,1.0204499255667538,1.6210384229264605,-3.153395066443798,2024-02-12
2024-02-19,24,3328.8378272670075,4.750093986246211,13.265935562972764,49.17196143940793,0.38506581445316196,67.57305680308006,1.0203081853676375,1.0203074882930085,7.2298314092923475,1.2521084374434281,2024-02-19
2024-02-20,24,3349.98069156023,5.268413819122595,12.680078897504684,50.83157695343655,0.36204559600582,69.14211526606965,1.0206480967681613,1.0206473068253887,10.276574227554848,3.5026020871223102,2024-02-19
2024-02-21,24,3501.5667992519557,5.262907182063024,12.246356433733714,51.726248975304685,4.084208957939932,73.31972154904135,1.020960906707075,1.0209458576247583,9.936285820519936,3.406891354519853,2024-02-19
2024-02-22,24,3618.290158311685,4.889381405242474,12.242307993105051,53.24868171885868,4.88430466780866,75.26467578501486,1.0207982625679286,1.0207975679798533,4.152500079182312,-0.019567369928626028,2024-02-19
2024-02-23,24,3711.481512864719,4.3996220734913765,12.225565218074907,53.675665792897775,4.941291886191621,75.24214497065567,1.0202751555008323,1.0202749302489202,4.586644150083859,-0.5679896509374985,2024-02-19
2024-02-24,24,3623.95795295765,4.369740749048092,12.145002266965465,53.25076362297475,4.410357770194188,74.1758644091825,1.0204727869239696,1.020472131071073,7.5684661077852695,0.6390565003178458,2024-02-19
2024-02-25,24,3552.504452759835,4.0852292604575275,12.156487067823143,52.731473489368476,3.5586436570959514,72.5318334747451,1.0204195718907454,1.0204190839921548,11.684246729835019,3.147401194358084,2024-02-19
2024-02-26,24,3467.8082367936518,3.860428974586533,12.12639057955532,52.50060823764242,4.7279562922804255,73.2153840840647,1.0211180789426069,1.0211172265494763,11.6356469072243,3.913610091458852,2024-02-26
2024-02-27,24,3375.757492651101,4.330422427348113,12.04961488775678,52.13618715374499,5.840615055091276,74.35683952394116,1.022069546894541,1.0220669151030315,3.8054363175865,-0.8440976116633244,2024-02-26
2024-02-28,24,3470.597956913645,3.7586563250761036,12.156632594170146,52.65500036408577,6.030078818549548,74.60036810188157,1.0215038944180301,1.0215030609155835,-0.872570864753091,-5.0612490743257394,2024-02-26
2024-02-29,24,3556.4235815105308,4.379446334109575,12.126478131460948,54.09812654395003,5.491286059939049,76.0953370694596,1.0213925658403276,1.0213925120717404,7.926050060749251,1.1316464471419367,2024-02-26
2024-03-01,24,3622.173613570339,4.498560636857461,12.097875880235984,57.40021219742778,3.0197919803036704,77.0164406948249,1.021256799577939,1.0212565947019092,10.320399665979712,2.8474796417059483,2024-02-26
2024-03-02,24,3726.665039029042,4.652502486977602,12.008833113788684,60.2344491323175,1.73223066464549,78.62801539772927,1.021099740267428,1.02109966757078,11.065801704010305,3.3302477252167293,2024-02-26
2024-03-03,24,3617.714604836588,3.9213989782673178,12.093335778641583,60.07830931373857,2.5533989171937086,78.64644298784118,1.0217437597136059,1.0217433431411658,7.223535954766832,1.066247777165276,2024-02-26
2024-03-04,24,3574.9496261795352,3.855865814013707,12.12125474727239,59.26785238375199,4.902424380801302,80.14739732583939,1.0224235726034099,1.0224232346792033,1.4991325732213436,-2.832441320177237,2024-03-04
2024-03-05,20,3644.1892159030735,3.9570618653662613,11.629692956086698,56.832532873676904,3.719998550237727,76.13928624536759,1.0208973502490861,1.0208969423142182,0.6993697722442618,-3.3233838668909557,2024-03-04
2024-03-06,24,3686.256165587745,4.3431695677791335,12.079410385149187,46.46226467786651,5.852617116422494,68.73746174721732,1.018646760779956,1.0186466686247977,5.950442365775017,0.3518647155964254,2024-03-04
2024-03-07,24,3673.352062357922,4.433621977218249,12.074974719584759,47.54435466519598,4.574732489957192,68.62768385195618,1.0186827411473656,1.018682622431047,4.204286464145126,-0.0345072771824213,2024-03-04
2024-03-08,24,3621.064304553547,3.9601620215113873,12.117958422340578,47.44998602469886,5.679493014336191,69.20759948288702,1.0191132831895402,1.0191129989026184,-1.9728897195039075,-4.761910846798094,2024-03-04
2024-03-09,24,3650.543129371748,3.6429018118539482,12.103761807417351,47.540514001562485,3.30922003337694,66.59639765421072,1.0182422677088314,1.018242077727883,0.5442401080458693,-3.7584423270864984,2024-03-04
2024-03-10,24,3588.743057715232,3.988957074890233,12.193269096862686,46.96646129936428,1.0422307601443315,64.19091823126153,1.0178879735846704,1.0178877465341694,9.549743561430246,1.8860783338234939,2024-03-04
2024-03-11,24,3524.283087980455,3.70471144431172,12.147670580036989,46.82099669414172,2.371185218428719,65.04456393691915,1.018456864106844,1.0184567163076708,10.193017690473729,2.2339361293355036,2024-03-11
2024-03-12,23,3594.4169355657245,4.115036368099291,12.088974201048739,47.254800477556046,2.4784590792115484,65.93727012591562,1.0183455600261977,1.018345169820973,9.845656496103615,2.905779111803739,2024-03-11
2024-03-13,24,3686.001663455874,4.688019886895709,12.051796930610346,47.651703296672956,3.2353357109761056,67.62685582515512,1.0183500888145447,1.01834957026228,6.632785934621197,1.9296780779144826,2024-03-11
2024-03-14,24,3595.3464121191555,4.701620139240947,12.093043791262126,47.41488222592398,3.8187291343741747,68.02827529080123,1.0189348416519939,1.0189340624378023,-0.3353020197440324,-2.4366694756955853,2024-03-11
2024-03-15,24,3733.843110901133,4.5414230580745905,12.121498711215324,47.68465599147196,3.6122152338254185,67.95979299458729,1.0182020483130947,1.0182019291006739,-0.15414925252409173,-2.8895089119265016,2024-03-11
2024-03-16,24,3692.375104997385,4.107315756131428,12.133268004019115,47.50203808817361,2.8872195770875724,66.62984142541173,1.01806042137006,1.0180592390032834,2.800157666381343,-1.3131426909657393,2024-03-11
2024-03-17,24,3677.136932761212,4.270938058157305,12.147487069789404,47.34262622511712,2.895256561139208,66.65630791420304,1.0181274735938373,1.0181273082255673,4.112721241069742,-0.5347102129863862,2024-03-11
2024-03-18,24,3600.1948741022297,4.150803592600301,12.164845968687985,47.096847346079045,4.796569301239239,68.20906620860657,1.0189493121459103,1.0189490795170653,5.543856705402593,0.4757290331155928,2024-03-18
2024-03-19,24,3461.9629759953355,4.021340154381819,12.138427055337742,46.82164632672215,4.44690684415402,67.42832038059574,1.0194940684788707,1.0194933680521399,8.89716511392421,2.8617760637508636,2024-03-18
2024-03-20,24,3538.481672365621,4.342482133120847,12.110068058661769,37.72298359810331,4.655682066313142,58.831215856199066,1.016638141333681,1.0166374368631437,8.355253302998308,2.646205860342928,2024-03-18
2024-03-21,24,3535.072484348317,4.382441428732254,12.168096467618495,37.307793124474244,4.160087884841876,58.01841890566687,1.016416685338897,1.016416079413389,10.85640528628114,4.230716340331823,2024-03-18
2024-03-22,24,3583.0067145618373,4.715075232954286,11.82791564506969,37.35067977320441,3.5963981945135406,57.49006884574194,1.0160433355804948,1.0160431841460564,9.28942253140766,3.3585730359530963,2024-03-18
2024-03-23,24,3690.734602814208,4.888199441798282,11.679232894743079,37.558301690092186,2.4387052285925104,56.564439255226056,1.015328364699658,1.01532825744683,8.97933107315448,3.2962730374129947,2024-03-18
2024-03-24,24,3619.934287116344,4.5548324874776895,11.570456616638957,37.38456252533802,2.4633650602376034,55.973216689692265,1.0154691777394416,1.0154690176694243,6.840133427067411,2.0458758050667742,2024-03-18
2024-03-25,22,3714.2996153207064,4.336667861411945,11.628507489586774,37.4011159233511,5.361182177630894,58.72747345198071,1.0158142722552446,1.0158140852232074,-5.1217903057808,-7.568561591995579,2024-03-25
2024-03-26,24,3680.117872385739,3.6838281294526425,11.705786053692982,37.79273930077381,6.0557812459896025,59.238134729909035,1.0161059153559484,1.0161056089413962,-3.2518972802954242,-6.464850781898487,2024-03-25
2024-03-27,22,3582.9315144662755,3.795309034239986,13.863925477141077,37.702924877931856,5.482253103815172,60.84441249312809,1.0169907309781436,1.0169903675902738,3.1134438529087602,-1.5814340819625572,2024-03-25
2024-03-28,8,3592.6536504178393,3.4708903870008614,106.55303495366844,20.66273988557599,4.6900779898287706,135.37674321607406,1.037880735194916,1.0378525431873717,14.210980631748578,5.686933158084322,2024-03-25
2024-03-29,24,3637.5701596797285,4.999047400694676,202.71383817685316,34.77284760615289,2.837214186547165,245.32294737024787,1.067462777601621,1.0674616701326822,8.373851112196743,2.7062050069936117,2024-03-25
2024-03-30,23,3613.6680861997734,4.793216228948177,200.9686812737232,23.352325879292255,2.870404747511955,231.9846281294756,1.0641997603650335,1.0641991441487226,6.066166061599695,2.3014771549734108,2024-03-25
2024-03-31,24,3710.67507496401,4.755343034126036,206.43375048562135,23.442988046464595,1.904333810038452,236.5364153762504,1.0637515442775574,1.063750946251922,7.349072330119047,3.049941589471946,2024-03-25
2024-04-01,24,3764.67496682054,5.350214667320455,208.33982001294783,29.92983135195564,3.4786638471724483,247.09852987939635,1.065649124734677,1.0656485296998965,6.248828451052025,2.3936117040762244,2024-04-01
2024-04-02,22,3714.1266380345473,5.378266995716992,207.819780850775,35.12500976411611,5.318077662705487,253.64113527331364,1.0682883540444474,1.0682873903585302,3.556885867243624,-0.283941267707734,2024-04-01
2024-04-03,23,3619.0260194034113,5.19065110085925,200.77948068645964,22.28270069783774,2.795349315501636,231.04818180065823,1.063850370802883,1.0638493572434569,12.599573393490699,5.4197151734272575,2024-04-01
2024-04-04,23,3449.194820971426,6.080577146601999,199.67327020851798,28.628416899460046,2.7667934263519736,237.14905768093203,1.0688320851326176,1.0688119579546618,14.74451397668978,6.2620061447264685,2024-04-01
2024-04-05,24,3623.9822948662586,6.674905021976998,204.41284355027142,28.70711327513962,3.102799607394928,242.897661454783,1.0670427067144435,1.0670401867088264,15.524848434776684,6.931953556849341,2024-04-01
2024-04-06,24,3344.6325061109696,4.760343732813105,198.88704790013182,27.8223004236792,1.1733026105107367,232.64299466713487,1.090262588556868,1.0891891986564843,10.712164469920308,3.4422064022362804,2024-04-01
2024-04-07,24,367.6396703776723,1.3193104337772539,150.3740970014633,20.1871833667217,2.6694367309131657,174.55002753287542,1.475392689189783,1.4753192589496307,5.3775853771306075,-0.5776696042593895,2024-04-01
2024-04-08,23,470.7735841436073,1.4392106578031199,155.48779893677735,19.442048614889252,3.182929966824711,179.55198817629443,1.3942640364349297,1.3934560368445421,6.615255954577568,0.38518376398055204,2024-04-08
2024-04-09,24,1649.352104225459,4.305571157593483,194.09632268611088,25.912220062911178,3.95521957325519,228.26933347987074,1.1478611088088841,1.146247755864137,7.396344409958588,1.5534001750683855,2024-04-08
2024-04-10,24,2490.3305961925903,6.853207452928227,200.34619849839677,25.45168577175369,3.4256526825876645,236.07674440566635,1.094817543225304,1.094814442445734,10.344497825614678,3.50219691205463,2024-04-08
2024-04-11,24,2509.414764719108,7.789925311973605,201.43632082988526,20.937002037219152,3.704930730405423,233.86817890948342,1.0933452551975409,1.093310344036736,7.909000206141887,2.814406759439605,2024-04-08
2024-04-12,21,1784.4490058959873,4.7652610657962,192.0851695743213,20.755712369863478,2.9463062546883454,220.55244926466935,1.1605682814951837,1.1572407826418238,13.08723739516623,5.252389174711087,2024-04-08
2024-04-16,8,290.15684625214584,0.8699205060318372,84.60210227442968,20.008462633410247,4.516863791081369,109.99734920495314,1.4720552159711355,1.4680365305338174,15.75848516730754,7.841519285327276,2024-04-15
2024-04-17,22,1377.6167776743202,3.4409054455478736,100.1441122397177,18.808143240839193,3.112952063509317,125.50611298961408,1.095435014009596,1.092862957201134,15.159783930933447,6.9775031898222775,2024-04-15
2024-04-18,24,2126.9016864160885,5.536562288632209,115.89138853360396,21.47152660116794,5.015946122068552,147.91542354547266,1.0696530729202096,1.069625614242999,2.5523883531779394,-0.6553453512158592,2024-04-15
2024-04-19,24,2348.496587995374,5.200270345537296,163.7637846853697,26.85708359790645,5.326178291973501,201.14731692078692,1.0860568300526159,1.0860417222811716,0.8480308550818029,-1.73046896129141,2024-04-15
2024-04-20,24,3323.954493295511,5.387011948009163,200.45810974839932,30.548135194843443,3.625562099141032,240.018818990393,1.0723577053708835,1.0723401633394694,-0.6745800675614412,-3.4493109122256844,2024-04-15
2024-04-21,24,3518.4855522958883,5.971601964048986,200.74513475809638,30.49212699183846,2.7633164339237712,239.9721801479076,1.0682062796348946,1.068205809376093,3.6351489269084447,0.060582986261170646,2024-04-15
2024-04-22,24,3556.1563013274194,7.851504414648392,201.29441787707313,30.54387903009935,2.395315722127178,242.08511704394803,1.0680821627995425,1.0680796891728017,15.681161377383676,7.9432107654410435,2024-04-22
2024-04-23,24,3397.8463128403887,6.4669271425709205,201.55887213750205,30.62879412399423,3.372284568207571,242.02687797227475,1.0713507702010896,1.0713408467337027,12.775108941798708,5.870556286752226,2024-04-22
2024-04-24,24,3708.8815995627374,9.89115236238107,202.87399977411658,30.746554302105178,4.237046041886171,247.748752480489,1.066801523448971,1.0668014137467832,13.522204858693959,7.445301037930896,2024-04-22
2024-04-25,24,3672.7139132345706,11.63099587249711,204.99001049230026,30.74271929403861,3.3711478066606992,250.73487346549666,1.0682718344581241,1.06826918528462,13.958230847743033,8.443349355117055,2024-04-22
2024-04-26,24,3602.143607062269,8.133599187137454,203.17628863283912,30.66343541670997,2.968032344115047,244.94135558080154,1.0680214576691167,1.0680181095160044,12.62638702100053,6.852112386424042,2024-04-22
