pue_source,pue_reconstructed,delta,it_power_kw
1.029,1.029421202375944,0.00042120237594400756,1402.39
1.035,1.0352115221280518,0.00021152212805186643,1106.74
1.008,1.0075790144096808,-0.0004209855903192228,1256.1
1.011,1.0112483536824122,0.0002483536824122723,1123.72
1.03,1.0300061809139127,6.180913912690045e-06,1391.38
1.033,1.0333419304346279,0.00034193043462793504,1124.41
1.3025980087926805,1.3025980087926805,0.0,477.4480012129545
1.0603601472964757,1.0603601472964757,0.0,2604.9286080782413
1.022,1.0216814983591993,-0.00031850164080071686,1395.66
1.029,1.0294479043931999,0.00044790439319997155,1188.2
1.034,1.0341203544312974,0.00012035443129732037,1103.74
1.033,1.0327345200393143,-0.00026547996068559954,1098.84
1.031,1.0305950043380976,-0.00040499566190232983,875.96
1.029,1.0292023870830935,0.00020238708309361364,1320.44
1.0199540109794154,1.0199540109794154,0.0,3549.1235357671976
1.045,1.0445805517747964,-0.00041944822520356695,925.74
1.03,1.0295923664942086,-0.0004076335057914271,1117.18
1.021,1.020814115235376,-0.00018588476462388925,1365.9
1.0580885907708752,1.0580885907708752,0.0,2763.011919784963
1.008,1.0084769476404456,0.0004769476404455908,1215.06
1.033,1.0327041992361932,-0.0002958007638067528,1175.69
1.0912938394352663,1.0912938394352665,2.220446049250313e-16,2161.663283864319
1.034,1.034323121588145,0.00032312158814495895,892.11
1.037,1.036680389419934,-0.00031961058006602094,1131.94
1.1875101916941426,1.1875101916941426,0.0,1209.4633504260778
1.042,1.0420949865043359,9.498650433581446e-05,870.65
1.026,1.0264058987878915,0.0004058987878914344,952.06
1.023,1.0231423901069614,0.00014239010696148746,1125.64
1.032,1.0317799084721646,-0.00022009152783541985,941.79
1.02,1.0204298943256005,0.00042989432560047725,1361.73
1.038,1.0376175277438997,-0.0003824722561003302,1156.11
1.024,1.024372306394709,0.00037230639470897664,1944.42
1.033,1.0327480505807132,-0.0002519494192867455,911.81
1.042,1.042332478857718,0.00033247885771792163,834.82
1.031,1.0312904170864685,0.0002904170864685973,1399.47
1.029,1.028535868858341,-0.0004641311416588856,891.86
1.0883558039645531,1.0883558039645531,0.0,2718.2095789929035
1.03,1.0303883878848847,0.0003883878848847111,1391.65
1.032,1.031581328026054,-0.00041867197394607203,1105.4
1.0659623186691238,1.065962318669124,2.220446049250313e-16,2553.122376365116
1.026,1.026075849317582,7.584931758186642e-05,1417.02
1.031,1.0311875044868573,0.00018750448685733723,975.07
1.027,1.0274922662408943,0.000492266240894379,1002.1
1.023865649945642,1.023865649945642,0.0,2604.3920924663544
1.035,1.0345169984396425,-0.00048300156035741004,845.96
1.055,1.0546374856252885,-0.0003625143747114645,1104.37
1.032,1.0320435918422264,4.3591842226353705e-05,891.91
1.027,1.027280346794762,0.00028034679476207636,1109.59
1.1006201016496087,1.1006201016496087,0.0,2132.146841161966
1.0621169912408668,1.0621169912408668,0.0,2730.9556850066892
1.0629524086223605,1.0629524086223605,0.0,2476.195437786996
1.2652518398609787,1.2652518398609784,-2.220446049250313e-16,559.4651026453972
1.029,1.0289464672982536,-5.35327017463505e-05,1314.15
1.034,1.033668911733428,-0.00033108826657213264,1410.5
1.03,1.0302661463365665,0.00026614633656651954,796.93
1.044,1.044085478714454,8.547871445396815e-05,1069.74
1.011,1.0107951362572907,-0.00020486374270922703,1517.35
1.036,1.0363285110971336,0.00032851109713361026,1112.9
1.0942718705874095,1.0942718705874093,-2.220446049250313e-16,2450.4209614701867
1.009,1.0088640992408813,-0.00013590075911862343,1296.24
1.017,1.0168453517403437,-0.0001546482596561649,1361.8
1.0177926296754056,1.0177926296754056,0.0,3381.929545983672
1.049,1.0492922564529559,0.00029225645295594127,720.6
1.025,1.0247072462534965,-0.0002927537465033936,940.21
1.023,1.0228676475708347,-0.00013235242916520562,1436.09
1.058,1.0580385224388869,3.852243888680107e-05,1844.12
1.036,1.036162710322078,0.00016271032207804126,1142.89
1.0527186392949646,1.0527186392949646,0.0,2697.1133141680357
1.0661218645064456,1.0661218645064456,0.0,2384.594528187996
1.0552032048141566,1.0552032048141564,-2.220446049250313e-16,2617.85881758821
1.032,1.0319294615279277,-7.053847207227903e-05,1314.46
1.027,1.0274346538478047,0.0004346538478048334,1164.95
1.0177476250039046,1.0177476250039046,0.0,3452.4343390464783
1.066,1.0656126037869176,-0.0003873962130824804,1245.34
1.051,1.0508110724677333,-0.00018892753226662506,1900.57
1.046,1.0457909842256319,-0.00020901577436815977,1390.23
1.028,1.0284607789568536,0.0004607789568535914,1043.19
1.026,1.0261745029769487,0.0001745029769486539,1059.81
1.0624425868453997,1.0624425868453997,0.0,2614.0013490994943
1.037,1.036800181470786,-0.0001998185292140242,1146.19
1.033,1.0328470090481612,-0.00015299095183873845,869.79
1.029,1.0285590746946276,-0.00044092530537231944,925.1
1.0163971050133058,1.0163971050133058,0.0,3535.0148671343923
1.011,1.0109291413639239,-7.085863607603216e-05,1216.93
1.059329289887422,1.0593292898874223,2.220446049250313e-16,2725.214328008711
1.0197484896578983,1.019748489657898,-2.220446049250313e-16,3411.36113024503
1.0664943195778074,1.0664943195778074,0.0,2663.6030405971405
1.027,1.0271777655917718,0.00017776559177185014,1495.34
1.029,1.0290558852272385,5.588522723853906e-05,992.57
1.0210661030215613,1.0210661030215613,0.0,3038.1039119809866
1.0655047926417116,1.0655047926417116,0.0,3603.347932264209
1.023,1.023312101910828,0.0003121019108280887,706.5
1.03,1.030165021668434,0.00016502166843390675,1405.27
1.0203736386404958,1.0203736386404958,0.0,3378.902571834624
1.029,1.0290536766199472,5.3676619947262694e-05,1575.36
1.033,1.0325215325215324,-0.0004784674784674703,875.42
1.034,1.034361601493876,0.0003616014938758738,813.99
1.024,1.0237771837294993,-0.00022281627050069197,1384.1
1.034,1.0342075006041787,0.00020750060417862315,1365.49
1.056,1.0558881910774136,-0.0001118089225864427,1843.86
1.041,1.0411752516793011,0.00017525167930121377,1158.22
1.037,1.036849272855595,-0.00015072714440500512,1005.99
1.027,1.0265631676399374,-0.00043683236006253345,1263.78
1.037,1.0369235384879136,-7.646151208628993e-05,933.28
1.03,1.0297703967900134,-0.00022960320998666184,897.2
1.053,1.052724164008812,-0.00027583599118785607,1824.78
1.021669299179376,1.021669299179376,0.0,2848.0155029073358
1.043,1.0428917407935538,-0.00010825920644608189,883.62
1.024,1.0235666333631313,-0.00043336663686877053,1141.02
1.041,1.0410379312385347,3.7931238534794076e-05,1013.94
1.039,1.0393124925400667,0.00031249254006682214,921.59
1.044,1.0436097668279807,-0.0003902331720193608,1272.88
1.036,1.035662832445288,-0.00033716755471213666,874.58
1.0614176730989635,1.0614176730989635,0.0,2458.0416537150145
1.039,1.0391869973078274,0.00018699730782745227,1196.06
1.031,1.0310659472274013,6.594722740138614e-05,809.89
1.042,1.0418711544096104,-0.00012884559038961463,1092.16
1.038,1.0383885818577039,0.00038858185770385134,975.29
1.039,1.03924622808625,0.00024622808625007764,982.26
1.035,1.0347624765672918,-0.00023752343270810883,1157.57
1.028,1.0281090373766215,0.00010903737662149027,1012.13
1.035,1.0347528866757467,-0.00024711332425320087,1152.71
1.027,1.0274576567138118,0.00045765671381192696,1145.4
1.0239700600550934,1.0239700600550934,0.0,2485.874926187098
1.088831047598299,1.088831047598299,0.0,1386.2045568854214
1.076712927646797,1.0767129276467973,2.220446049250313e-16,2276.090157719791
1.0186177506310023,1.0186177506310023,0.0,3677.3405851721764
1.0137993425646403,1.0137993425646403,0.0,3311.8635382577777
1.029,1.0291344015947252,0.00013440159472533075,1173.87
1.026,1.0263225306184618,0.00032253061846176934,1444.39
1.046,1.0464481506326477,0.0004481506326476925,864.62
1.056,1.056449168190044,0.00044916819004403585,1088.59
1.101956395523296,1.101956395523296,0.0,2511.6321633350253
1.0395247747959822,1.039524774795982,-2.220446049250313e-16,2275.325045220554
1.03,1.0298426360632933,-0.00015736393670673365,920.16
1.024,1.02404987643952,4.987643952003573e-05,1238.26
1.028,1.0277838851151972,-0.00021611488480277607,864.17
1.029,1.0289167670350987,-8.323296490120313e-05,1876.42
1.060695983236121,1.0606959832361211,2.220446049250313e-16,2536.813633250117
1.032,1.032319488427505,0.0003194884275050658,982.07
1.022,1.0221988444437138,0.00019884444371376375,1216.73
1.026,1.025807202997938,-0.00019279700206209505,1459.67
1.045,1.044561805378807,-0.0004381946211928778,942.96
1.029,1.029472295514512,0.000472295514512,2274.0
1.038,1.0375233964170059,-0.0004766035829941728,1009.77
1.051,1.0510122885225741,1.2288522574177563e-05,2211.82
1.04,1.0399937739422187,-6.2260577813333384e-06,1156.43
1.0715472625692584,1.0715472625692584,0.0,3121.176932051778
1.0646810415391506,1.0646810415391503,-2.220446049250313e-16,2610.9860924396517
1.034,1.034312763982059,0.0003127639820590389,764.73
1.485248953729744,1.485248953729744,0.0,364.07768055796623
1.023,1.0226969870030977,-0.0003030129969021633,1155.66
1.051,1.0511623965125456,0.00016239651254568166,1887.91
1.031,1.0309387418072973,-6.12581927026401e-05,1162.62
1.031,1.0309374656555665,-6.253434443337369e-05,909.9
1.088045296399523,1.088045296399523,0.0,2774.538805049837
1.036,1.0356150138980542,-0.00038498610194581673,1000.14
1.028,1.0277134258557603,-0.00028657414423971517,923.74
1.007,1.0070864622599507,8.646225995079249e-05,1347.64
1.053,1.052705262981406,-0.0002947370185939491,1192.86
1.04,1.039944934165242,-5.506583475800575e-05,900.74
1.024,1.0243486287288646,0.00034862872886454177,1430.06
1.028,1.0284231339594663,0.00042313395946624865,1335.18
1.043,1.043462783914751,0.00046278391475107483,870.86
1.011,1.0110129788836402,1.297888364026889e-05,1022.43
1.035,1.0345021245150563,-0.0004978754849436218,1353.25
1.048,1.0478528669668037,-0.00014713303319635607,808.52
1.031,1.0309033864101695,-9.661358983037438e-05,1357.78
1.041,1.0409052273693158,-9.477263068413677e-05,847.08
1.041,1.0409856448513621,-1.4355148637790194e-05,884.7
1.023,1.022769342010123,-0.00023065798987698116,1383.0
1.031,1.0312526855538686,0.0002526855538687034,1396.36
1.008,1.0081541658794635,0.00015416587946348592,1323.25
1.035,1.0349838964822633,-1.6103517736620887e-05,878.69
1.029,1.0288002218601588,-0.00019977813984106696,1442.35
1.041,1.040933735272358,-6.626472764192926e-05,905.61
1.035,1.0351599326599326,0.00015993265993263783,1188.0
1.026,1.0256088215258854,-0.00039117847411462847,1409.28
1.034,1.03431970228692,0.00031970228691990954,943.19
1.032,1.0324011145847494,0.00040111458474934025,1177.12
1.054,1.0544451789935068,0.00044517899350671186,1104.23
1.031,1.0313624638351588,0.00036246383515892155,1275.41
1.022,1.0223182719024808,0.0003182719024807934,1004.11
1.043,1.0433795990306234,0.00037959903062345646,907.8
1.022,1.0222959113352412,0.0002959113352412057,1233.41
1.033,1.0329237455777711,-7.62544222288053e-05,1744.03
1.045,1.044565535706815,-0.00043446429318483304,956.12
1.03,1.0302443202675695,0.00024432026756948666,980.68
1.067375765428632,1.067375765428632,0.0,2424.730252545869
1.0641507047357237,1.0641507047357237,0.0,2522.402095367789
1.012,1.0119938780458237,-6.1219541762636e-06,1319.84
1.031,1.030550557141803,-0.00044944285819692453,1761.67
1.036,1.035557067598635,-0.0004429324013650593,969.99
1.008,1.008348891176522,0.00034889117652192603,1146.26
1.028,1.0279880901743939,-1.1909825606171154e-05,940.4
1.035,1.0352023311557081,0.00020233115570822413,851.08
1.027,1.027091944622503,9.194462250317059e-05,1357.23
1.05,1.0496729379910676,-0.00032706200893239945,2371.11
1.0173247510856254,1.0173247510856251,-2.220446049250313e-16,3392.927711993456
1.028,1.02794629610588,-5.370389411996079e-05,1361.54
1.037,1.0366210450992293,-0.0003789549007706672,1104.01
1.018624636667207,1.018624636667207,0.0,3234.4077941700816
1.012,1.0116053862465457,-0.00039461375345428706,1306.29
1.046,1.0464941382289878,0.000494138228987806,1874.86
1.144,1.1439900410346258,-9.95896537414609e-06,216.89
1.0870210076286626,1.0870210076286626,0.0,2786.4058662943244
1.152408153776837,1.1524081537768367,-2.220446049250313e-16,1281.1994402155876
1.04,1.03983217408702,-0.00016782591298003524,1699.38
1.018,1.0179261203825238,-7.387961747618021e-05,1066.6
1.0666888912105132,1.0666888912105132,0.0,2690.744063140452
1.036,1.0363617448819242,0.0003617448819241975,1826.37
1.0948792775130505,1.0948792775130505,0.0,2463.9465914070606
1.055,1.0551318974673005,0.00013189746730057905,1045.13
1.0191658298445758,1.019165829844576,2.220446049250313e-16,3152.3894603028893
1.0178920362497057,1.017892036249706,2.220446049250313e-16,3387.6865189671516
1.0777037783556116,1.0777037783556114,-2.220446049250313e-16,3150.0305296601655
1.024,1.0238347273800021,-0.00016527261999788045,1152.52
1.025,1.02540476592868,0.0004047659286801064,1479.25
1.027,1.027003921211016,3.9212110161113145e-06,877.28
1.04,1.039594618948172,-0.0004053810518280798,943.31
1.058,1.0583292380638647,0.00032923806386464527,1851.73
1.051,1.0511292769256702,0.00012927692567021865,1186.6
1.029,1.0285812034040853,-0.0004187965959145945,1403.02
1.08,1.080488557999108,0.0004885579991078526,291.47
1.0196948241531856,1.0196948241531856,0.0,3262.7531731277704
1.03,1.0297655325708959,-0.00023446742910415708,1115.72
1.0653957058059804,1.0653957058059802,-2.220446049250313e-16,3753.389668606579
1.035,1.0345396269310325,-0.00046037306896740127,1073.26
1.045,1.044673796791444,-0.0003262032085560307,935.0
1.107786413300843,1.107786413300843,0.0,2486.4730185203553
1.024,1.0240593002072995,5.9300207299495256e-05,1114.33
1.04,1.0397467838175707,-0.00025321618242934996,1127.89
1.034,1.0337251109101995,-0.00027488908980055626,951.22
1.009,1.0085274456499285,-0.0004725543500714302,1210.21
1.033,1.0331692653655962,0.0001692653655962495,1743.18
1.035,1.034771153462815,-0.00022884653718491244,1153.83
1.042,1.0416352299433704,-0.00036477005662960416,1153.11
1.037,1.0371295371295373,0.0001295371295373382,960.96
1.057,1.0568771580485945,-0.00012284195140543908,1888.28
1.035,1.034657324282899,-0.0003426757171010042,1141.75
1.024,1.023781891866998,-0.00021810813300193743,1085.7
1.0607743571945305,1.0607743571945305,0.0,2772.374027728718
1.025,1.0251403378818575,0.00014033788185763285,1120.51
1.032,1.0320534388104283,5.343881042829679e-05,1218.59
1.026,1.0256218694286443,-0.00037813057135571704,1177.9
1.042,1.0419215298289197,-7.847017108031373e-05,1384.73
1.024,1.0242231567704683,0.0002231567704682469,1198.44
1.008,1.0080261915450224,2.619154502236931e-05,1292.02
1.037,1.0372253811791956,0.0002253811791956828,1148.41
1.046,1.0457639607712417,-0.0002360392287583668,1139.98
1.047,1.0467418525303795,-0.0002581474696203845,1189.94
1.036,1.0362845998868588,0.0002845998868588051,1007.59
1.043,1.0425730814068583,-0.00042691859314158975,909.26
1.031,1.0311391088250592,0.00013910882505929756,865.15
1.028,1.0276064769735656,-0.00039352302643447246,1109.16
1.0846971631410576,1.0846971631410576,0.0,2634.511577841878
1.04,1.0404670623364176,0.00046706233641757855,1085.08
1.0977906243036089,1.0977906243036089,0.0,2112.1951012571453
1.048,1.0483623007731484,0.00036230077314836073,1788.79
1.0910255980861323,1.091025598086132,-2.220446049250313e-16,2631.530763071239
1.017,1.016689818701756,-0.00031018129824400553,1965.27
1.008,1.0080792024199026,7.920241990255761e-05,1295.92
1.038,1.0378006872852232,-0.00019931271477680035,1166.91
1.0786569611470636,1.0786569611470636,0.0,2455.935190388501
1.0175506675894503,1.0175506675894503,0.0,3475.173220001161
1.064504796517428,1.064504796517428,0.0,2752.4002343210577
1.033,1.0334011329825683,0.00040113298256838625,1189.78
1.03,1.0304660448024874,0.00046604480248735314,1132.08
1.0622718262943254,1.0622718262943254,0.0,2673.5379870755673
1.028,1.0280723696609386,7.23696609385982e-05,1167.34
1.028,1.0275544265530199,-0.000445573446980152,952.66
1.036,1.0355392788982307,-0.00046072110176931247,969.35
1.035,1.0345129774546251,-0.0004870225453748045,1460.61
1.044,1.044390766570172,0.00039076657017189653,1063.96
1.028,1.028244814582024,0.00024481458202396666,1272.8
1.0185911002293022,1.0185911002293022,0.0,3301.4081599786878
1.037,1.0369489665264313,-5.103347356860688e-05,820.05
1.028,1.0275765701897688,-0.00042342981023124615,973.29
1.028,1.028214151061958,0.00021415106195799005,954.84
1.034,1.0342210205668547,0.00022102056685469051,1401.77
1.026,1.0260801727187787,8.01727187786927e-05,1102.37
1.028,1.0275688723094416,-0.0004311276905584194,1503.87
1.0292026539851546,1.0292026539851546,0.0,1646.871206447482
1.1014792685788315,1.1014792685788317,2.220446049250313e-16,2453.688204356551
1.0200370966342356,1.0200370966342356,0.0,3295.23489382118
1.035,1.0348697324400031,-0.0001302675599967884,1138.81
1.007,1.0071564074650792,0.00015640746507927794,2177.07
1.053,1.0530630233583076,6.302335830765671e-05,1815.2
1.039,1.0386274209668562,-0.000372579033143694,1110.61
1.03,1.0299391945320524,-6.0805467947622205e-05,1100.23
1.03,1.0304440402160273,0.00044404021602728605,1418.34
1.051,1.0512108047657964,0.00021080476579649066,1162.45
1.022,1.0220932277924364,9.32277924363678e-05,1421.25
1.032,1.0320679376862945,6.793768629442809e-05,889.05
1.0567002776095291,1.0567002776095293,2.220446049250313e-16,2720.824590143025
1.0644632703719508,1.0644632703719505,-2.220446049250313e-16,2565.2542836712
1.028,1.0279721557378545,-2.78442621455266e-05,1094.66
1.044,1.043675456320281,-0.00032454367971901377,1172.97
1.033,1.0331965868066952,0.00019658680669532025,1218.8
1.034,1.0343035918638563,0.00030359186385631176,1083.56
1.041,1.040704027474243,-0.0002959725257569712,1281.2
1.044,1.0440196707290998,1.9670729099807716e-05,1169.25
1.07,1.0702511032313284,0.00025110323132837564,899.63
1.0186364444249625,1.0186364444249625,0.0,3511.6950694918633
1.0626493799654388,1.0626493799654388,0.0,2667.479928685571
