week,n_days,it_kw,cooling_kw,hvac_kw,pump_kw,plug_kw,aux_kw,pue
2022-10-17,7,1131.5334673838363,9.512048097899353,9.485791547591987,23.933120741407027,2.9246151377634733,45.85557552466184,1.0405853897206927
2022-10-24,7,1165.1955851223015,13.00203995417771,9.6177257235934,18.92424147654213,2.8237610267737905,44.36776818108704,1.0381485692494306
2022-10-31,7,1145.2432920404494,12.161026164157036,9.57213771619206,19.107195200860044,3.575165960084,44.415525041293144,1.0388370048625841
2022-11-07,7,1049.7843930025065,14.720086268870341,9.335216935731767,16.584665059728614,3.7771078033202747,44.417076067650996,1.0424344001245218
2022-11-14,7,1113.3915415657023,18.087451633750863,9.246996031302645,12.573528662316175,4.154385560172445,44.062361887542124,1.0396772188581536
2022-11-21,7,1182.1564669530646,14.808105430348627,9.564680935769118,19.726728946640122,3.0709705063706236,47.170485819128494,1.039940572699336
2022-11-28,7,1120.965783161998,14.534600620326515,9.153509157400846,16.187680581457617,3.5564772655546797,43.43226762473965,1.0387819347611704
2022-12-05,4,956.298914908691,11.809559943887358,9.029842826904614,13.673326067635767,3.8335930286057183,38.34632186703347,1.0403277023225885
2022-12-19,7,1125.9038898165097,12.866250816637622,8.842509345337731,16.1646984180344,4.160805839131665,42.03426441914143,1.037431781376505
2022-12-26,7,1104.2981461387508,9.160251848431043,9.32233187697249,21.03705346258793,4.213724828827723,43.733362016819186,1.0473843189675367
2023-01-02,7,1171.7052659687135,6.808429029737865,9.195331596773245,28.547758267194492,5.016104209256912,49.567623102962514,1.0423194023943059
2023-01-09,7,1172.2587141605893,7.948901786323407,9.44134491594858,32.20334694440762,3.864566698288903,53.458160344968505,1.0456210559180186
2023-01-16,7,1161.9341798852693,8.397007658514378,9.607966437125596,35.33511559070475,5.132455740888456,58.472545427233186,1.0503632583331626
2023-01-23,7,1183.6543711373768,8.680374187280064,9.365131717896658,37.288698151336696,4.687968280842063,60.02217233735548,1.0507416921628079
2023-01-30,7,1159.2582197938698,8.068812691144535,8.987254272934628,36.85367382219652,3.927466617382976,57.83720740365866,1.0499314580704564
2023-02-06,3,1116.1997249604967,7.135955598622381,9.214465184236586,36.67970326560749,4.578404565878931,57.60852861434538,1.0516520175459991
2023-02-20,7,1174.14873130704,7.862459585214032,9.157142563653483,32.0847345210331,4.4053417283477225,53.50967839824834,1.0455800415277456
2023-02-27,7,1140.642530282345,7.583319439108357,16.03327157812995,30.26387365500711,4.7641594505148745,58.6446241227603,1.0515485876651613
2023-03-06,7,1197.4397172797512,7.052972181903404,8.82749161194969,36.870406183438725,4.091497980685224,56.84236795797704,1.0474775941938383
2023-03-13,7,1150.990714850217,7.034138411927631,9.742748475127772,36.83607898239594,4.352292993170389,57.96525886262174,1.0504183239337923
2023-03-20,7,1140.8584244060426,6.622755141944419,9.589654480228706,33.827631240130884,4.045052099283211,54.08509296158722,1.0475396994239523
2023-03-27,7,1168.1143656435463,6.830343357920545,30.65611900129517,30.79914550485491,4.3338144437391035,72.61942230780973,1.062382503037259
2023-04-03,7,1023.800879167681,7.089307914107404,25.61766219693388,22.018149351824086,4.01044328606316,58.73556274892853,1.0672511631211707
2023-04-10,7,1586.8772874621588,10.263525588182338,9.450265844879741,27.90591650910886,4.081654601510814,51.70136254368175,1.0337180403413093
2023-04-17,7,1922.1294772240965,10.44904552429915,9.136391115356306,30.94846819151956,3.0467790464859985,53.58068387766101,1.0280468746459481
2023-04-24,7,1334.139082068168,12.877898658556731,9.925943125168445,37.48318436570795,2.452893850252398,62.739919999685526,1.0502933357775306
2023-05-01,7,1339.2024946513611,14.443958807146744,9.69878764789021,33.90137410644568,3.0957911118099006,61.13991167329253,1.04838473187567
2023-05-08,7,1883.9392311452389,21.22536087922949,9.591128430148725,40.13165115912777,2.825056825047032,73.77319729355303,1.0391656146315622
2023-05-15,7,1836.1062480411335,25.433343274397696,10.704287047688611,42.1681309762576,3.078617763642966,81.38437906198688,1.0443487790454637
2023-05-22,7,1682.7716232556763,27.200674556546826,9.143981231026576,43.362028873551196,2.8618171541841315,82.56850181530874,1.0503032298362651
2023-05-29,7,1835.6297701608817,30.352824809845167,9.003254716736537,45.605001988912036,2.0139187434730963,86.97500025896683,1.047361443950894
2023-06-05,6,1828.937688040238,30.277686075856042,10.85572943504931,46.63383505997661,2.1386233923498668,89.90587396323184,1.0491815519052177
2023-06-12,7,1865.388530842218,25.6146136952926,9.429591091472053,45.535685069952784,2.3105167281974075,82.89040658491486,1.044445730473349
2023-06-19,7,1812.680778053973,36.20197698754973,9.827351555806073,47.8645784917911,1.6316395924794524,95.52554662762634,1.0534172916798459
2023-06-26,7,1775.4462862577782,40.75328251635739,8.98708552467284,47.360267619099815,2.0692450821822357,99.16988074231229,1.0566551691577355
2023-07-03,7,1859.1570528270965,44.21412580261666,9.501945989950512,48.571108567036624,1.6116491707311886,103.89882953033498,1.0560732185280928
2023-07-10,7,1798.9439862183394,43.41793999003301,8.250561103198194,46.479727017726375,2.1654206328523093,100.3136487438099,1.0565129333601693
2023-07-17,7,2167.618309545563,46.08234246847081,6.993158116877265,50.887854543352134,0.8833533072619744,104.8467084359622,1.0485299285926586
2023-07-24,7,1973.9454444710136,46.91170597608709,8.100001870286553,43.482893880279796,1.206290315306235,99.70089204195969,1.0530255939261945
2023-07-31,7,1767.9438470646332,44.64434830198333,9.643652984422562,39.582305134261446,2.0264506010279155,95.89675702169525,1.0559692053080554
2023-08-07,7,1773.6926497836455,38.83714564623879,9.184793012936023,31.56447271727578,2.1377775421112513,81.72418891856184,1.0464980014467489
2023-08-14,7,1818.6723570385527,42.00176811892676,9.819340132091968,39.374204779291794,2.712529175796923,93.90784220610745,1.0516479358855935
2023-08-21,7,1943.7711841625783,36.65692181073649,9.590870135902094,38.83775181482086,2.5662400696674434,87.65178383112688,1.045012375849332
2023-08-28,7,2448.2248421764916,35.4039919294977,8.649390480125748,35.76333609139157,3.7477871373502745,83.56450563836529,1.0344407034239054
2023-09-04,7,2572.8227784495575,33.78169833322683,9.291491119807938,38.6883225470454,2.931477296172172,84.69298929625234,1.0330988222001882
2023-09-11,7,3084.2935749229396,27.77650294885226,9.830917025640924,36.89739845021048,3.760934480575462,78.26575290527913,1.0255151267142075
2023-09-18,7,3440.6299976574423,25.708640094618527,9.465720488366275,38.60419260898497,3.9804966648194218,77.75904985678919,1.0226383160597932
2023-09-25,5,3357.053935673704,24.30541058274902,9.57675046196225,38.3694339395871,3.6808701164643223,75.9324651007627,1.0226203134280047
2023-10-02,5,2404.317282676728,11.89651295978879,9.274306504334191,30.37401139205857,2.1851708246057138,53.73000168078727,1.0232814249784608
2023-10-09,7,3414.3288867027586,12.412759900688693,10.371122157560988,36.0098685669166,3.756709290794864,62.55045991596114,1.0183606285162163
2023-10-16,7,3382.010785522234,17.628082096629303,9.747763117942402,37.23881132114939,2.8296804217497353,67.44433695747082,1.0199408081882015
2023-10-23,7,3400.6952145706155,11.83332092139936,10.08776175229062,37.40618697289584,3.378150503209563,62.70542014979538,1.0185269983725347
2023-10-30,7,3345.140834533028,9.636471187374495,10.223475475377004,38.23232053569285,3.35074002958995,61.4430072280343,1.0183721847171945
2023-11-06,7,3408.409294553044,9.208797324346605,9.8658756691476,39.503988903224595,4.688296749828855,63.26695864654766,1.0185864795352926
2023-11-13,6,3346.0839497609686,9.577173844623912,9.368892640992021,40.542457737382655,4.017417664881484,63.50594188788008,1.0189967847168615
2023-11-20,7,3309.815494861955,7.230713454399964,7.9028292843094885,42.284127504024354,2.869025443561387,60.2866956862952,1.0182400201729687
2023-11-27,7,2991.0031845263907,5.428598473649495,6.930146006237826,41.58682503710563,1.8393585396224092,55.78492805661536,1.0195223455220455
2023-12-04,7,3465.5451178532835,6.82477315092447,8.774969227390415,43.38862718322547,2.0517466826987367,61.040116244239094,1.0176153873774132
2023-12-11,7,2853.2736008469706,5.946496008558317,9.88953288102132,42.293950279198384,3.946693539495321,62.076672708273335,1.022645032202248
2023-12-18,7,3283.2772940126197,7.931903889442338,10.259660535865505,45.763872367040506,3.472904352179847,67.42834114452819,1.0206575924728287
2023-12-25,7,3266.8238718764587,6.228134415120927,9.064889992626252,46.205205576099345,3.4031849530482874,64.90141493689482,1.0199161789500304
2024-01-01,7,3097.4357875437304,6.61372274037295,8.756679970325145,42.12786266410097,3.4638622381235336,60.9621276129226,1.0199701223504423
2024-01-08,7,3189.260984379272,10.87844054277154,8.644630794487112,43.75690225118693,5.444061579560786,68.72403516800637,1.0216365948282307
2024-01-15,7,3346.0703565761155,13.700882392514188,9.1154018257416,45.398096129942395,4.214439461570754,72.42881980976894,1.0216647456856733
2024-01-22,7,3255.7098307686524,7.061504003111653,8.911483470224377,47.83570833725761,3.4562255665779493,67.26492137717159,1.0207976890931094
2024-01-29,5,1740.0329651290108,3.250430258815914,9.015041200857988,40.74692431260191,3.4757853181243363,56.488181090400154,1.0328917709398817
2024-02-05,7,1981.3524248730482,3.332574357277552,25.84559120399624,43.12724279746264,5.93885306450873,78.24426142324516,1.0396555419554112
2024-02-12,7,2950.3208363344334,4.311714497374635,17.797572630263605,48.48166364323517,5.0971401105507095,75.68809088142413,1.0271760443503315
2024-02-19,7,3526.659913567583,4.717912639381614,12.423104777168533,52.09091028460698,3.2322740499556195,72.46420175111274,1.0205547093894787
2024-02-26,7,3548.162932186414,4.200202309031815,12.09416585222992,55.586127563272434,4.1993368268575955,76.07983255139176,1.021454912236354
2024-03-04,7,3634.1567945241145,4.025962876090417,12.045760304959092,50.29485227515958,4.154388049325169,70.52096350553425,1.0194134213232657
2024-03-11,7,3643.3433211115625,4.304152101558713,12.111962755426006,47.3816718570082,3.042628645006107,66.84041535899902,1.0183538996966532
2024-03-18,7,3575.626801614842,4.4364534958664965,11.951291815251102,40.17754491200191,3.7939592256988477,60.35924944881835,1.0169055836167076
2024-03-25,7,3647.4165676334387,4.2620431536963315,107.69536055861242,30.732525931363217,4.171606751623144,146.8615363952951,1.0403151051469235
2024-04-01,7,3126.182416654975,4.964895585580864,195.75519145865243,27.52607939698715,3.0434890286500536,231.2896554698705,1.1284739884536743
2024-04-08,5,1780.8640110353504,5.030635129218927,188.6903621050983,22.49973377132735,3.4430078415522667,219.66373884719687,1.1781712450323685
2024-04-15,6,2164.2686573215547,4.401045416301227,144.2674387066028,24.697579710000955,4.06013646694959,177.42620029985457,1.143960686326556
2024-04-22,7,3555.3661341400543,8.186465800050867,202.37186557601646,30.646433060807446,3.168447707498049,244.3732121443728,1.0687943733177858
2024-04-29,7,3560.752050360185,7.433247319252398,198.1251730572464,30.835216382648035,2.960073569438308,239.3537103285851,1.0672647054380058
2024-05-06,7,3285.950671035997,6.159805227039299,185.84787104191196,30.820874516239364,2.907743752592124,225.73629453778273,1.0687527696448809
2024-05-13,7,3181.534125701752,10.125809092622555,185.52422803585327,30.65454188043884,3.392693141060246,229.6972721499749,1.0722889879515132
2024-05-20,7,3328.5791405739105,8.37624742901471,188.38251362511278,31.725138319564273,3.5872620565399695,232.07116143023174,1.069821288860237
2024-05-27,7,3080.7404680695954,12.430829973592802,188.55263652313823,38.459208842602074,3.32343330549998,242.7661086448331,1.0792740074466676
2024-06-03,7,3128.687092985546,24.1262596881751,192.11192828089614,41.839389602541054,2.730968352905471,260.8085459245178,1.083722228128326
2024-06-10,7,3452.1844993593268,32.28459614117641,201.7886321354033,40.73088840383275,2.8228886231638746,277.62700530357637,1.0804513517131422
2024-06-17,7,2638.652583608371,21.62553788061416,167.48692713446235,37.27372151852246,2.1859325582324427,228.5721190918314,1.0867994180751743
2024-06-24,7,2682.02963493899,29.40625913186089,165.40675384365247,39.90512430086989,2.890925634401081,237.60906291078433,1.0900173549557877
2024-07-01,7,2648.666207633051,17.03797860505014,164.94962023889224,41.008016375123646,2.1157112872484287,225.11132650631444,1.0850385340848059
2024-07-08,7,2580.3594168972563,18.468878788507187,165.40194419638516,41.045572436618684,2.499641628713534,227.4160370502246,1.0885201962070445
2024-07-15,7,2593.7474511530127,29.235935175179513,166.5236962253116,41.30977262497045,2.749343574038345,239.8187475994999,1.092541870627387
2024-07-22,7,2494.558876624177,23.96236042685067,166.42635485989075,41.5186588727546,2.835880039730007,234.74325419922602,1.0949271064429595
2024-07-29,7,2071.1025604651145,17.900023114549292,157.9004738598541,34.212521009709064,2.8287322338197813,212.8417502179322,1.114379794201881
2024-08-05,7,2467.413969736265,31.708933203197862,165.32510581314278,36.26970283730104,2.9063309888425914,236.2100728424843,1.0957641057841463
2024-08-12,7,2441.082653105385,22.868054000256997,164.45494078081973,41.56128418349349,3.2384838546956076,232.12276281926583,1.0954501219873938
2024-08-19,7,2451.060174396676,26.61824832540886,165.02114372001478,42.11578852526973,4.041319162258066,237.79649973295142,1.0971861100617426
2024-08-26,7,2301.905477036167,11.806596770481832,165.6424576701078,41.7851177576935,3.4697792084658716,222.70395140674898,1.1018840122265325
2024-09-02,7,2476.842677842578,14.529467635766256,165.5883539281863,41.943794204451834,2.671891726734971,224.73350749513935,1.0910119023830671
2024-09-09,7,2460.071443840636,12.808479401408833,166.09017729373,41.69501359688057,2.5743844569335153,223.16805474895293,1.0908930921943294
2024-09-16,7,2466.782376782828,10.940972458451236,190.69623493888247,41.72487347131649,2.962838365385509,246.3249192340357,1.1003302611814458
2024-09-23,7,2482.95401107855,14.180735608363761,197.7640987989152,41.66830112281358,3.211654417331481,256.824789947424,1.1041059365664592
2024-09-30,5,907.0083719104401,5.120160636290588,128.92919622263523,29.026529197248628,3.3021821248207046,166.37806818099514,1.2333536266225251
2024-10-07,7,1888.5646414087914,6.420100984141068,185.42389046943254,38.30998785220453,3.3751497610795416,233.52912906685765,1.1500080004760473
2024-10-14,7,2496.6090141963846,7.416964133893706,195.90818973837378,41.351588325613285,3.4122529881724724,248.08899518605327,1.1032257531882386
2024-10-21,7,2684.6700848803807,5.938081640036801,194.52155087487773,41.51473057354912,2.8285493533802812,244.80291244184394,1.0913177677138803
2024-10-28,7,2565.1139214053064,3.850487121548445,193.32262186243193,41.039367665381356,3.6064274614151506,241.81890411077686,1.095173600740638
2024-11-04,7,2739.1955488472754,3.7822742039615567,195.7631969467508,39.44412681222154,4.79193710558171,243.78153506851564,1.089068453943861
2024-11-11,7,2733.1488704727576,3.5422847426435555,193.9847895841815,35.80398803081431,3.408171312306325,236.7392336699457,1.0866959862663659
2024-11-18,7,2524.5466788363556,3.13008740546294,192.35722260633983,35.521433390095744,3.471747872170236,234.48049127406875,1.093818225681929
2024-11-25,7,2416.0002050047783,3.472550972127261,190.77322570927114,40.356898198626986,4.660892964751229,239.26356784477662,1.099923366992059
2024-12-02,7,2134.9712049412797,3.203748729413064,207.03295523025184,41.09146956800929,3.9165687866512835,255.24474231432546,1.120930883523275
2024-12-09,7,1550.1798159720586,2.8874219906824163,180.0814160847206,34.89167774098503,5.272448086447164,223.1329639028352,1.1834498780841896
2024-12-16,7,1467.5109254661766,2.8601303081716893,141.87677758907282,34.85406508846721,4.250769599572505,183.8417425852842,1.1942036641886404
2024-12-23,7,2159.580068301191,4.726011215003224,135.04091300799726,39.394061978017376,3.315828870029655,182.47681507104753,1.1031106599164182
2024-12-30,7,2397.9696784148778,4.689112886869631,110.76245681848887,41.43930852373758,4.589993541267077,161.48087177036314,1.0674319125979608
2025-01-06,7,2416.782140937216,4.499359747136306,109.91925490081427,41.94508973615747,5.768132247020042,162.1318366311281,1.0671740753982797
2025-01-13,7,2481.870551668315,4.645972583712172,111.28189086311134,42.31516060738651,5.432719349122958,163.67574340333297,1.0660791713468594
2025-01-20,7,2620.6974701761474,7.423231282331375,112.5766562737058,42.59048995787865,5.283087631128067,167.8734651450439,1.0640997301534356
2025-01-27,7,2632.278761689886,4.183437081212741,115.09769427757975,42.869280122211556,4.27758527399924,166.42799675500328,1.0632986721718674
2025-02-03,7,2656.581540917989,4.17158210625256,118.56061532573547,42.688963574438034,4.78282883509005,170.20398984151612,1.0641025304844847
2025-02-10,7,2613.1501088655073,4.865155951708194,116.28435371806809,42.24768726678536,5.52918737157079,168.9263843081324,1.0646742055765395
2025-02-17,7,2689.527689031676,8.768189414749427,118.79932705006374,37.48998685633893,5.573191075190389,170.63069439634248,1.063482296528565
2025-02-24,7,2666.0669096468223,5.71283078862605,116.09771072019441,35.228382719576985,3.7526933946303123,160.79161762302778,1.0603875046648654
2025-03-03,7,2698.729383752139,5.830362093218731,118.93342322711352,35.30423339329751,4.589919637104104,164.65793835073387,1.0610520975626143
2025-03-10,7,2698.23285787236,5.373958808102938,117.44077437798728,37.048292191253616,4.085240811870281,163.94826618921414,1.0608748938001902
2025-03-17,7,2600.438693300238,5.209928621768471,116.3156530368274,39.40192786828713,3.9984577555223217,164.92596728240534,1.0635405955998165
2025-03-24,7,2258.194999910368,7.868497878913796,115.90727959047105,37.89329116263235,3.495059339824175,165.1641279718414,1.0758840995888317
2025-03-31,7,2580.610253580721,7.345388022207137,117.42681038055845,37.74572037634685,4.822131360171352,167.34005013928376,1.064906966647944
2025-04-07,7,2577.2900208047135,11.318924351902078,117.32865753143078,37.413257162229634,3.2113169531035095,169.27215599866602,1.0658907444106362
2025-04-14,7,2556.0650851005303,13.526155916462583,117.63133029658681,27.90649557216761,4.4271482252680645,163.49113001048505,1.0641137379243688
2025-04-21,7,2691.667164218459,13.48547743383684,117.27071030641675,26.954566700221196,4.119387784472258,161.83014222494702,1.0601749760243044
2025-04-28,7,2555.815185137216,9.034720835592738,118.12499631845601,35.60079375917844,4.412944442159495,167.17345535538666,1.0655223378490564
2025-05-05,7,2541.1658299974656,17.02401616121501,108.16886771211104,36.49617448876905,4.293098785703173,165.98215714779826,1.0654198099430194
2025-05-12,7,2500.9576608563257,14.994145986617436,106.50999891361252,36.190431926579414,3.380961517544032,161.0755383443534,1.0645404355844472
2025-05-19,7,2604.5051023607425,18.03822443683219,108.08684781782252,37.849724566756365,3.190072656238244,167.16486947764932,1.06424826223919
2025-05-26,7,2596.735027900988,18.36265606654516,114.61224825696756,29.19030157726604,2.9214547795562,165.08666068033497,1.063668340195286
2025-06-02,7,2508.4750518848423,16.193951521951426,119.12819564287595,21.345611720505616,2.874467105973227,159.54222599130622,1.0638391426184668
2025-06-09,7,2598.9280032836255,18.214158646929665,121.9330842920483,27.1704838440911,3.135558114643847,170.4532848977129,1.0657968879549242
2025-06-16,7,2575.661617489674,22.59937521018517,119.54298318234828,33.533443426902735,3.308386601241043,178.9841884206772,2.193204935325015
2025-06-23,3,2615.4742484782564,29.214398693681016,119.64494887141386,36.67664384603254,3.3387811212326013,188.87477253236003,1.0726361581351331
2025-06-30,6,2169.6083967121263,22.86508213380148,92.67149355350217,27.20056789602198,2.654087784700032,145.39123136802564,1.0774887160813977
2025-07-07,7,2671.1626612299283,27.990718852407156,95.31553589454612,35.13587647957772,3.021222772126066,161.46335399865706,1.0604482331120029
2025-07-14,7,2690.2884197624585,29.548299584187184,94.56224551244918,37.797119013810175,3.0534791710308413,164.96114328147738,1.0613542130240605
2025-07-21,7,2610.7992763379157,26.108677194919007,95.52302888520428,40.76958181211061,3.153635090861856,165.55492298309576,1.063436806635671
2025-07-28,7,2585.7469255052665,25.161904352730545,94.76365699087376,40.91578798019811,2.869984687595879,163.7113340113983,1.0633093377822034
2025-08-04,7,2577.909308996814,28.77481610377414,95.74982044873677,36.75352713976703,2.6747045239692966,163.95286821624725,1.0636380222777329
2025-08-11,7,2659.3413533509665,40.6367221720932,95.31861255989391,47.986319371497295,2.729391820486363,186.67104592397075,1.0701924874339415
2025-08-18,7,2517.9868886465256,39.327502242420884,94.48193652588077,47.374884308168916,2.5765799015106667,183.76090297798123,1.0732352764064992
2025-08-25,5,2375.679617283333,31.718099869813148,96.5898690124876,46.338694826884264,2.573717403563948,177.22038111274895,1.0747032255057198
