huc12_id,year_month,sui,availability_mm_month,streamflow_mm_month,total_consumption_mm_month,public_supply_consumption_mgd,name,tohuc,areasqkm,states,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,date,year,month
170703050102,2016-07,0.151526141261532,5.0159178997455,6.6679123512629,1.65199445151741,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-07-01,2016,7
170703050102,2016-08,0.219210684378259,3.60210183578657,5.26294919078588,1.66084735499931,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-08-01,2016,8
170703050102,2016-09,0.0345196060607046,3.60263007159216,4.15152170531024,0.548891633718082,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-09-01,2016,9
170703050102,2016-10,0.0,4.17213988201746,4.19758298654707,0.0254431045295999,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-10-01,2016,10
170703050102,2016-11,0.0009998783854127,3.62786269197118,3.63149374407264,0.0036310521014601,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-11-01,2016,11
170703050102,2016-12,0.254594218825401,3.39551881389073,3.39551881389073,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-12-01,2016,12
170703050102,2017-01,0.350926499807059,2.95205347306203,2.95205347306203,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-01-01,2017,1
170703050102,2017-02,0.36260317154414,3.28970923468945,3.28970923468945,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-02-01,2017,2
170703050102,2017-03,0.0,12.8395825958179,12.8395825958179,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-03-01,2017,3
170703050102,2017-04,0.0,16.8068615661174,16.8068615661174,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-04-01,2017,4
170703050102,2017-05,0.0,13.359671515129,13.8214274133255,0.461755898196458,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-05-01,2017,5
170703050102,2017-06,0.0,8.43485849260534,9.98992653209165,1.55506803948632,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-06-01,2017,6
170703050102,2017-07,0.0239993309260212,5.76981739125181,7.79752747650345,2.02771008525163,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-07-01,2017,7
170703050102,2017-08,0.034483388388869,4.45432473214294,6.09288518145291,1.63856044930996,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-08-01,2017,8
170703050102,2017-09,0.0,4.08700441299393,4.93225704737676,0.845252634382832,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-09-01,2017,9
170703050102,2017-10,0.0,4.76974608025969,4.82926453061708,0.0595184503573896,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-10-01,2017,10
170703050102,2017-11,0.0,5.08163495585902,5.08163495585902,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-11-01,2017,11
170703050102,2017-12,0.0,5.13457277989777,5.13457277989777,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-12-01,2017,12
170703050102,2018-01,0.0,6.22988204634019,6.22988204634018,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-01-01,2018,1
170703050102,2018-02,0.0,5.79127341248075,5.79127341248075,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-02-01,2018,2
170703050102,2018-03,0.0,7.53738120778483,7.53738120778483,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-03-01,2018,3
170703050102,2018-04,0.238323297837857,7.64873651757813,7.64873651757813,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-04-01,2018,4
170703050102,2018-05,0.287725608624861,6.51509049469879,6.91377254478253,0.398682050083738,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-05-01,2018,5
170703050102,2018-06,0.419804502085787,4.4704470949973,5.45303799147432,0.982590896477018,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-06-01,2018,6
170703050102,2018-07,0.490686652825782,3.01090470656197,4.4862002564604,1.47529554989842,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-07-01,2018,7
170703050102,2018-08,0.455952109868301,2.50991639433319,3.63099465041139,1.12107825607819,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-08-01,2018,8
170703050102,2018-09,0.388382995516289,2.28221083150103,2.9263419750841,0.64413114358307,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-09-01,2018,9
170703050102,2018-10,0.251626143849234,2.92552658527838,2.9522722413227,0.0267456560443284,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-10-01,2018,10
170703050102,2018-11,0.256691549742311,2.69931998702713,2.69931998702713,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-11-01,2018,11
170703050102,2018-12,0.287519577275511,3.2455351715647,3.2455351715647,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-12-01,2018,12
170703050102,2019-01,0.137100348034987,3.92455694729507,3.92455694729507,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-01-01,2019,1
170703050102,2019-02,0.0646842467228084,4.82731751013031,4.82731751013031,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-02-01,2019,2
170703050102,2019-03,0.0124788351652504,7.44332347011523,7.44332347011523,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-03-01,2019,3
170703050102,2019-04,0.0,22.3694973374322,22.3694973374322,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-04-01,2019,4
170703050102,2019-05,0.0,16.3314786684055,16.5484439409987,0.216965272593219,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-05-01,2019,5
170703050102,2019-06,0.0,10.850195858592,12.0046853907983,1.15448953220628,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-06-01,2019,6
170703050102,2019-07,0.0,7.79576696472197,9.18657470177576,1.3908077370538,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-07-01,2019,7
170703050102,2019-08,0.0,6.06895689260649,7.08123305064889,1.0122761580424,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-08-01,2019,8
170703050102,2019-09,0.0,5.45839197169213,5.85377321845873,0.395381246766597,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-09-01,2019,9
170703050102,2019-10,0.0,5.30224764129871,5.35755510494101,0.0553074636422972,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-10-01,2019,10
170703050102,2019-11,0.0,4.43837787306423,4.43837787306423,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-11-01,2019,11
170703050102,2019-12,0.0,4.55526224728244,4.55526224728244,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2019-12-01,2019,12
170703050102,2020-01,0.0,4.5481035232289,4.5481035232289,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-01-01,2020,1
170703050102,2020-02,0.047265823962202,4.91721683759968,4.91721683759968,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-02-01,2020,2
170703050102,2020-03,0.192382323493238,6.08732229797692,6.08732229797692,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-03-01,2020,3
170703050102,2020-04,0.361460990018612,6.41219119565919,6.41410447906468,0.0019132834054856,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-04-01,2020,4
170703050102,2020-05,0.33994618018532,6.03743503842941,6.09615550518594,0.0587204667565358,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-05-01,2020,5
170703050102,2020-06,0.480467644218736,4.00303332068058,4.87589693723925,0.872863616558669,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-06-01,2020,6
170703050102,2020-07,0.547599910488276,2.67445093735973,4.08202952758226,1.40757859022254,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-07-01,2020,7
170703050102,2020-08,0.537099901210377,2.13554830000219,3.36778387706728,1.23223557706508,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-08-01,2020,8
170703050102,2020-09,0.4889124447702,1.90709144095076,2.75310941054071,0.846017969589952,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2020-09-01,2020,9
170703050403,2009-10,0.12664657082298,8.4856124256509,8.51080627514259,0.0251938494916859,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2009-10-01,2009,10
170703050403,2009-11,0.153360965709653,7.88169018928929,7.88169018928929,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2009-11-01,2009,11
170703050403,2009-12,0.197970294439711,8.30383891893948,8.30383891893948,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2009-12-01,2009,12
170703050403,2010-01,0.0,13.2293182347205,13.2293182347205,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-01-01,2010,1
170703050403,2010-02,0.0,13.5551661341772,13.5551661341772,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-02-01,2010,2
170703050403,2010-03,0.0,16.5674892443735,16.5674892443735,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-03-01,2010,3
170703050403,2010-04,0.0,19.8792743314511,19.8792743314511,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-04-01,2010,4
170703050403,2010-05,0.0,20.1327618271552,20.1327618271552,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-05-01,2010,5
170703050403,2010-06,0.0,17.3543083199117,17.3874844917109,0.0331761717992298,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-06-01,2010,6
170703050403,2010-07,0.0588780754758724,12.4928577983409,14.3116316351651,1.81877383682423,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-07-01,2010,7
170703050403,2010-08,0.111926778080351,9.88553750313899,11.3130009307533,1.4274634276143,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-08-01,2010,8
170703050403,2010-09,0.0163911500657365,9.24484214584388,9.51161133037199,0.266769184528114,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-09-01,2010,9
170703050403,2010-10,0.0001985586255959,9.714197311969,9.71612653269946,0.0019292207304495,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-10-01,2010,10
170703050403,2010-11,0.0,11.542386861444,11.542386861444,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-11-01,2010,11
170703050403,2010-12,0.0,16.4258659606708,16.4258659606708,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2010-12-01,2010,12
170703050403,2011-01,0.0,19.4926901044248,19.4926901044248,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-01-01,2011,1
170703050403,2011-02,0.0,27.3774004730516,27.3774004730516,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-02-01,2011,2
170703050403,2011-03,0.0,29.550598975633,29.550598975633,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-03-01,2011,3
170703050403,2011-04,0.0,35.4370474741428,35.4370474741428,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-04-01,2011,4
170703050403,2011-05,0.0,30.2927806589718,30.2927806589718,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-05-01,2011,5
170703050403,2011-06,0.0,23.7466350834563,24.0705001129092,0.323865029452934,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-06-01,2011,6
170703050403,2011-07,0.0,17.832282544666,19.2503406202925,1.41805807562657,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-07-01,2011,7
170703050403,2011-08,0.0,14.3289952182068,15.8000053484783,1.47101013027151,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-08-01,2011,8
170703050403,2011-09,0.0,11.7957766901912,12.8678493040189,1.07207261382769,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-09-01,2011,9
170703050403,2011-10,0.0,11.494743685324,11.5378633999237,0.0431197145997406,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-10-01,2011,10
170703050403,2011-11,0.0,9.81683796049023,9.81683796049023,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-11-01,2011,11
170703050403,2011-12,0.0958102678191909,9.36155585776377,9.36155585776377,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2011-12-01,2011,12
170703050403,2012-01,0.0569048471067432,11.6395631253076,11.6395631253076,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-01-01,2012,1
170703050403,2012-02,0.0703152449736877,12.6020313067935,12.6020313067935,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-02-01,2012,2
170703050403,2012-03,0.137500866645853,14.2894451151263,14.2894451151263,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-03-01,2012,3
170703050403,2012-04,0.0665582438030915,18.5561447438698,18.5561447438698,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-04-01,2012,4
170703050403,2012-05,0.0445861772250459,19.0802276049105,19.0802276049105,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-05-01,2012,5
170703050403,2012-06,0.0,17.4469343683248,17.5854455656522,0.138511197327382,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-06-01,2012,6
170703050403,2012-07,0.0,13.7796891313671,15.4324274743351,1.65273834296798,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-07-01,2012,7
170703050403,2012-08,0.0067756550769485,11.0560213599773,12.6159406109611,1.55991925098385,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-08-01,2012,8
170703050403,2012-09,0.0176556897940265,9.23295686220092,10.2740281833735,1.04107132117254,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-09-01,2012,9
170703050403,2012-10,0.0233003179335816,9.48973769540465,9.72682194032207,0.23708424491742,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-10-01,2012,10
170703050403,2012-11,0.0,13.7655286075554,13.7655286075554,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-11-01,2012,11
170703050403,2012-12,0.0,15.2638532031244,15.2638532031244,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2012-12-01,2012,12
170703050403,2013-01,0.0,13.4728237275924,13.4728237275924,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-01-01,2013,1
170703050403,2013-02,0.0805347242257956,12.4635045677264,12.4635045677264,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-02-01,2013,2
170703050403,2013-03,0.0773560799242741,15.2858932222412,15.2858932222412,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-03-01,2013,3
170703050403,2013-04,0.0476407747957706,18.9322102999231,18.9322102999231,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-04-01,2013,4
170703050403,2013-05,0.205908470343389,15.8585178106101,15.8585178106101,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-05-01,2013,5
170703050403,2013-06,0.209550648197377,12.6319407922819,13.0972583368108,0.46531754452884,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-06-01,2013,6
170703050403,2013-07,0.267286701581705,9.72635192695308,11.4605240814266,1.73417215447354,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-07-01,2013,7
170703050403,2013-08,0.172140393934218,9.21527299900685,10.2747669737038,1.05949397469699,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-08-01,2013,8
170703050403,2013-09,0.0820991453090811,8.62725920747851,9.19198309262895,0.56472388515044,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-09-01,2013,9
170703050403,2013-10,0.0,10.1380404846087,10.1380404846087,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-10-01,2013,10
170703050403,2013-11,0.027514029651362,9.05324798559873,9.05324798559873,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-11-01,2013,11
170703050403,2013-12,0.159200680070161,8.70524129897881,8.70524129897881,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2013-12-01,2013,12
170703050403,2014-01,0.187906599157311,10.0227557884862,10.0227557884862,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-01-01,2014,1
170703050403,2014-02,0.0,13.7188349960383,13.7188349960383,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-02-01,2014,2
170703050403,2014-03,0.0,22.2355355470741,22.2355355470741,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-03-01,2014,3
170703050403,2014-04,0.0,23.5466341639735,23.5466341639735,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-04-01,2014,4
170703050403,2014-05,0.0094516430980139,19.7818868147273,19.9706421972135,0.188755382486198,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-05-01,2014,5
170703050403,2014-06,0.108501643987413,14.2467754877477,15.4190350285321,1.17225954078442,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-06-01,2014,6
170703050403,2014-07,0.1291680719007,11.5597981095813,13.2744307329338,1.71463262335246,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-07-01,2014,7
170703050403,2014-08,0.0827308793166426,10.2105300206958,11.1314441862919,0.920914165596057,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-08-01,2014,8
170703050403,2014-09,0.0975277018873305,8.48224773252719,9.23204714775844,0.749799415231248,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-09-01,2014,9
170703050403,2014-10,0.151132912929793,8.24770002741814,8.48254057476599,0.234840547347853,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-10-01,2014,10
170703050403,2014-11,0.09978052862277,8.38049119919016,8.38049119919016,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-11-01,2014,11
170703050403,2014-12,0.0,15.1391342985217,15.1391342985217,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2014-12-01,2014,12
170703050403,2015-01,0.0,16.8691914405539,16.8691914405539,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-01-01,2015,1
170703050403,2015-02,0.0,18.3631670382697,18.3631670382697,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-02-01,2015,2
170703050403,2015-03,0.0,19.2754986469697,19.2754986469697,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-03-01,2015,3
170703050403,2015-04,0.172672679912136,16.4466667579309,16.4466667579309,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-04-01,2015,4
170703050403,2015-05,0.24272432108982,15.1232816281671,15.1642268545847,0.0409452264175688,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-05-01,2015,5
170703050403,2015-06,0.270788786169227,11.6533119511982,13.3138062405806,1.66049428938244,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-06-01,2015,6
170703050403,2015-07,0.156438806262871,11.1977946352544,12.4611553529067,1.26336071765225,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-07-01,2015,7
170703050403,2015-08,0.15625486618178,9.39210186455289,10.8600813227917,1.46797945823884,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-08-01,2015,8
170703050403,2015-09,0.082258235292171,8.62576393648664,9.2400389080319,0.614274971545255,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-09-01,2015,9
170703050403,2015-10,0.140034186995526,8.35553665294722,8.6308712694151,0.275334616467877,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-10-01,2015,10
170703050403,2015-11,0.123366097989636,8.16092401275227,8.16092401275227,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-11-01,2015,11
170703050403,2015-12,0.0,17.3167202261182,17.3167202261182,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2015-12-01,2015,12
170703050403,2016-01,0.0,13.8111653491711,13.8111653491711,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-01-01,2016,1
170703050403,2016-02,0.0,15.5569572091171,15.5569572091171,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-02-01,2016,2
170703050403,2016-03,0.0,28.1223565853534,28.1223565853534,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-03-01,2016,3
170703050403,2016-04,0.0,25.4803809120201,25.4803809120201,0.0,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-04-01,2016,4
170703050403,2016-05,0.0059874883234881,19.8510682102451,20.0297951474648,0.17872693721972,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-05-01,2016,5
170703050403,2016-06,0.0250580997731018,15.5802624564062,16.5418785479191,0.961616091512886,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-06-01,2016,6
170703050403,2016-07,0.0,13.3759770750948,14.7960130056607,1.42003593056586,0.0,Ochoco Reservoir-Ochoco Creek,170703050404,119.48,OR,0,0,upstream,2.0,0,1,0,1,2016-07-01,2016,7
