huc12_id,name,year_month,date,year,month,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,tohuc,areasqkm,states,streamflow_mm_month,availability_mm_month,sui,total_consumption_mm_month,public_supply_consumption_mgd
170703050503,Lower McKay Creek,2013-05,2013-05-01,2013,5,0,1,,,0,1,1,0,170703051006,100.19,OR,14.6708320428866,14.6708320428866,0.0065641278084075,0.0,0.0
170703050503,Lower McKay Creek,2013-06,2013-06-01,2013,6,0,1,,,0,1,1,0,170703051006,100.19,OR,11.910189464135,10.7397489437099,0.253271198363736,1.17044052042507,0.0
170703050503,Lower McKay Creek,2013-07,2013-07-01,2013,7,0,1,,,0,1,1,0,170703051006,100.19,OR,10.5835016501416,5.78261790833959,0.517086647136081,4.80088374180206,0.0
170703050503,Lower McKay Creek,2013-08,2013-08-01,2013,8,0,1,,,0,1,1,0,170703051006,100.19,OR,9.85128840981635,7.26411326117179,0.298667399820603,2.58717514864455,0.0
170703050503,Lower McKay Creek,2013-09,2013-09-01,2013,9,0,1,,,0,1,1,0,170703051006,100.19,OR,11.2347960281333,9.93013684420634,0.0,1.30465918392695,0.0
170703050503,Lower McKay Creek,2013-10,2013-10-01,2013,10,0,1,,,0,1,1,0,170703051006,100.19,OR,9.36774998334836,9.36767305048203,0.0156835949491827,7.69328663344881e-05,0.0
170703050503,Lower McKay Creek,2013-11,2013-11-01,2013,11,0,1,,,0,1,1,0,170703051006,100.19,OR,8.49102035022378,8.49102035022378,0.123533656112352,0.0,0.0
170703050503,Lower McKay Creek,2013-12,2013-12-01,2013,12,0,1,,,0,1,1,0,170703051006,100.19,OR,7.53961819137335,7.53961819137336,0.198126652879699,0.0,0.0
170703050503,Lower McKay Creek,2014-01,2014-01-01,2014,1,0,1,,,0,1,1,0,170703051006,100.19,OR,8.52959272398499,8.52959272398499,0.203588717142724,0.0,0.0
170703050503,Lower McKay Creek,2014-02,2014-02-01,2014,2,0,1,,,0,1,1,0,170703051006,100.19,OR,12.7980417710716,12.7980417710716,0.0,0.0,0.0
170703050503,Lower McKay Creek,2014-03,2014-03-01,2014,3,0,1,,,0,1,1,0,170703051006,100.19,OR,18.5499128972094,18.5499128972094,0.0,0.0,0.0
170703050503,Lower McKay Creek,2014-04,2014-04-01,2014,4,0,1,,,0,1,1,0,170703051006,100.19,OR,18.5642666568959,18.5642666568959,0.0,0.0,0.0
170703050503,Lower McKay Creek,2014-05,2014-05-01,2014,5,0,1,,,0,1,1,0,170703051006,100.19,OR,16.8516053604957,15.5803242977147,0.0,1.27128106278106,0.0
170703050503,Lower McKay Creek,2014-06,2014-06-01,2014,6,0,1,,,0,1,1,0,170703051006,100.19,OR,13.5977883163714,10.9175915662506,0.240905899220742,2.68019675012079,0.0
170703050503,Lower McKay Creek,2014-07,2014-07-01,2014,7,0,1,,,0,1,1,0,170703051006,100.19,OR,11.974441945011,7.84518363826275,0.344839310734529,4.12925830674819,0.0
170703050503,Lower McKay Creek,2014-08,2014-08-01,2014,8,0,1,,,0,1,1,0,170703051006,100.19,OR,10.3575867702623,7.74424927170571,0.252311427026589,2.61333749855661,0.0
170703050503,Lower McKay Creek,2014-09,2014-09-01,2014,9,0,1,,,0,1,1,0,170703051006,100.19,OR,8.81281280794951,6.89990462683688,0.25576306768394,1.91290818111264,0.0
170703050503,Lower McKay Creek,2014-10,2014-10-01,2014,10,0,1,,,0,1,1,0,170703051006,100.19,OR,9.07821815753591,8.48863971530069,0.108048788284042,0.589578442235216,0.0
170703050503,Lower McKay Creek,2014-11,2014-11-01,2014,11,0,1,,,0,1,1,0,170703051006,100.19,OR,8.00168614072869,8.00131225871525,0.174082664692383,0.0003738820134439,0.0
170703050503,Lower McKay Creek,2014-12,2014-12-01,2014,12,0,1,,,0,1,1,0,170703051006,100.19,OR,13.49051287752,13.49051287752,0.0,0.0,0.0
170703050503,Lower McKay Creek,2015-01,2015-01-01,2015,1,0,1,,,0,1,1,0,170703051006,100.19,OR,14.2851016047384,14.2851016047384,0.0,0.0,0.0
170703050503,Lower McKay Creek,2015-02,2015-02-01,2015,2,0,1,,,0,1,1,0,170703051006,100.19,OR,15.634458810632,15.634458810632,0.0,0.0,0.0
170703050503,Lower McKay Creek,2015-03,2015-03-01,2015,3,0,1,,,0,1,1,0,170703051006,100.19,OR,15.3603892452082,15.3603892452082,0.0237435664509749,0.0,0.0
170703050503,Lower McKay Creek,2015-04,2015-04-01,2015,4,0,1,,,0,1,1,0,170703051006,100.19,OR,13.299795538622,13.299795538622,0.141845680709942,0.0,0.0
170703050503,Lower McKay Creek,2015-05,2015-05-01,2015,5,0,1,,,0,1,1,0,170703051006,100.19,OR,12.4610275669847,11.9458633547633,0.19108547175584,0.515164212221409,0.0
170703050503,Lower McKay Creek,2015-06,2015-06-01,2015,6,0,1,,,0,1,1,0,170703051006,100.19,OR,10.2831387713434,6.47182049110726,0.550017902181973,3.81131828023616,0.0
170703050503,Lower McKay Creek,2015-07,2015-07-01,2015,7,0,1,,,0,1,1,0,170703051006,100.19,OR,10.6989853437002,7.35518651110331,0.385759558158969,3.34379883259691,0.0
170703050503,Lower McKay Creek,2015-08,2015-08-01,2015,8,0,1,,,0,1,1,0,170703051006,100.19,OR,8.4997581585359,4.75976522775175,0.540456157083084,3.73999293078415,0.0
170703050503,Lower McKay Creek,2015-09,2015-09-01,2015,9,0,1,,,0,1,1,0,170703051006,100.19,OR,7.55202190704374,5.88984188529596,0.364710370127419,1.66218002174778,0.0
170703050503,Lower McKay Creek,2015-10,2015-10-01,2015,10,0,1,,,0,1,1,0,170703051006,100.19,OR,7.13936395145414,6.46277098456729,0.320918709703615,0.676592966886847,0.0
170703050503,Lower McKay Creek,2015-11,2015-11-01,2015,11,0,1,,,0,1,1,0,170703051006,100.19,OR,6.96530118702299,6.96484037428453,0.281070127402374,0.0004608127384601,0.0
170703050503,Lower McKay Creek,2015-12,2015-12-01,2015,12,0,1,,,0,1,1,0,170703051006,100.19,OR,9.40250504453071,9.40250504453071,0.0,0.0,0.0
170703050503,Lower McKay Creek,2016-01,2016-01-01,2016,1,0,1,,,0,1,1,0,170703051006,100.19,OR,8.85968684857981,8.85968684857981,0.172767704494257,0.0,0.0
170703050503,Lower McKay Creek,2016-02,2016-02-01,2016,2,0,1,,,0,1,1,0,170703051006,100.19,OR,11.5045984769311,11.5045984769311,0.0680024011472699,0.0,0.0
170703050503,Lower McKay Creek,2016-03,2016-03-01,2016,3,0,1,,,0,1,1,0,170703051006,100.19,OR,19.7700242254146,19.7700242254146,0.0,0.0,0.0
170703050503,Lower McKay Creek,2016-04,2016-04-01,2016,4,0,1,,,0,1,1,0,170703051006,100.19,OR,19.1260016184978,19.1260016184978,0.0,0.0,0.0
170703050503,Lower McKay Creek,2016-05,2016-05-01,2016,5,0,1,,,0,1,1,0,170703051006,100.19,OR,17.3638267622027,16.7139926918357,0.0,0.649834070367069,0.0
170703050503,Lower McKay Creek,2016-06,2016-06-01,2016,6,0,1,,,0,1,1,0,170703051006,100.19,OR,14.5206925734315,12.6426357073638,0.120964534574826,1.87805686606774,0.0
170703050503,Lower McKay Creek,2016-07,2016-07-01,2016,7,0,1,,,0,1,1,0,170703051006,100.19,OR,13.0677253767585,9.5638730379669,0.201309498857138,3.50385233879155,0.0
170703050503,Lower McKay Creek,2016-08,2016-08-01,2016,8,0,1,,,0,1,1,0,170703051006,100.19,OR,11.4030449214103,7.05804095417512,0.318563183613438,4.34500396723519,0.0
170703050503,Lower McKay Creek,2016-09,2016-09-01,2016,9,0,1,,,0,1,1,0,170703051006,100.19,OR,9.7712576001718,7.67239828747449,0.172440421456277,2.09885931269731,0.0
170703050503,Lower McKay Creek,2016-10,2016-10-01,2016,10,0,1,,,0,1,1,0,170703051006,100.19,OR,11.7452407275722,11.567523590939,0.0,0.177717136633187,0.0
170703050503,Lower McKay Creek,2016-11,2016-11-01,2016,11,0,1,,,0,1,1,0,170703051006,100.19,OR,10.5421339044116,10.5409072061268,0.0,0.0012266982848151,0.0
170703050503,Lower McKay Creek,2016-12,2016-12-01,2016,12,0,1,,,0,1,1,0,170703051006,100.19,OR,9.30331029399276,9.30331029399276,0.0105498215707586,0.0,0.0
170703050503,Lower McKay Creek,2017-01,2017-01-01,2017,1,0,1,,,0,1,1,0,170703051006,100.19,OR,8.51568135509714,8.51568135509714,0.2048876268915,0.0,0.0
170703050503,Lower McKay Creek,2017-02,2017-02-01,2017,2,0,1,,,0,1,1,0,170703051006,100.19,OR,8.52212067064224,8.52212067064224,0.3096155404208,0.0,0.0
170703050503,Lower McKay Creek,2017-03,2017-03-01,2017,3,0,1,,,0,1,1,0,170703051006,100.19,OR,15.740175200456,15.740175200456,0.0,0.0,0.0
170703050503,Lower McKay Creek,2017-04,2017-04-01,2017,4,0,1,,,0,1,1,0,170703051006,100.19,OR,20.004406275377,20.004406275377,0.0,0.0,0.0
170703050503,Lower McKay Creek,2017-05,2017-05-01,2017,5,0,1,,,0,1,1,0,170703051006,100.19,OR,18.6896468077766,17.2184577772709,0.0,1.47118903050565,0.0
170703050503,Lower McKay Creek,2017-06,2017-06-01,2017,6,0,1,,,0,1,1,0,170703051006,100.19,OR,15.2707724939212,11.8872806624868,0.17348395289896,3.38349183143437,0.0
170703050503,Lower McKay Creek,2017-07,2017-07-01,2017,7,0,1,,,0,1,1,0,170703051006,100.19,OR,13.334236972996,8.61413787966078,0.280623020327909,4.72009909333519,0.0
170703050503,Lower McKay Creek,2017-08,2017-08-01,2017,8,0,1,,,0,1,1,0,170703051006,100.19,OR,11.4620811400908,7.20620136541054,0.304258653560087,4.25587977468023,0.0
170703050503,Lower McKay Creek,2017-09,2017-09-01,2017,9,0,1,,,0,1,1,0,170703051006,100.19,OR,9.96446486449743,7.94603909870061,0.142924999299382,2.01842576579682,0.0
170703050503,Lower McKay Creek,2017-10,2017-10-01,2017,10,0,1,,,0,1,1,0,170703051006,100.19,OR,10.0359231830317,9.78235309874451,0.0,0.253570084287147,0.0
170703050503,Lower McKay Creek,2017-11,2017-11-01,2017,11,0,1,,,0,1,1,0,170703051006,100.19,OR,10.7943434588795,10.7943434588795,0.0,0.0,0.0
170703050503,Lower McKay Creek,2017-12,2017-12-01,2017,12,0,1,,,0,1,1,0,170703051006,100.19,OR,8.98807523608138,8.98807523608138,0.0440765313590978,0.0,0.0
170703050503,Lower McKay Creek,2018-01,2018-01-01,2018,1,0,1,,,0,1,1,0,170703051006,100.19,OR,12.2044757701711,12.2044757701711,0.0,0.0,0.0
170703050503,Lower McKay Creek,2018-02,2018-02-01,2018,2,0,1,,,0,1,1,0,170703051006,100.19,OR,10.2318309127084,10.2318309127084,0.171110416271117,0.0,0.0
170703050503,Lower McKay Creek,2018-03,2018-03-01,2018,3,0,1,,,0,1,1,0,170703051006,100.19,OR,11.9140042850417,11.9140042850417,0.242784596996392,0.0,0.0
170703050503,Lower McKay Creek,2018-04,2018-04-01,2018,4,0,1,,,0,1,1,0,170703051006,100.19,OR,11.867105661276,11.867105661276,0.234288380515159,0.0,0.0
170703050503,Lower McKay Creek,2018-05,2018-05-01,2018,5,0,1,,,0,1,1,0,170703051006,100.19,OR,10.4873136674179,8.69906336629307,0.410942639294033,1.78825030112484,0.0
170703050503,Lower McKay Creek,2018-06,2018-06-01,2018,6,0,1,,,0,1,1,0,170703051006,100.19,OR,8.87671236726922,6.22716784569258,0.567028465248686,2.64954452157664,0.0
170703050503,Lower McKay Creek,2018-07,2018-07-01,2018,7,0,1,,,0,1,1,0,170703051006,100.19,OR,8.09446001999403,3.21097577783115,0.731847563955248,4.88348424216287,0.0
170703050503,Lower McKay Creek,2018-08,2018-08-01,2018,8,0,1,,,0,1,1,0,170703051006,100.19,OR,7.21792804099516,3.31030022936793,0.680398503744893,3.90762781162725,0.0
170703050503,Lower McKay Creek,2018-09,2018-09-01,2018,9,0,1,,,0,1,1,0,170703051006,100.19,OR,6.24707819341695,3.79900901738223,0.590231609007942,2.44806917603472,0.0
170703050503,Lower McKay Creek,2018-10,2018-10-01,2018,10,0,1,,,0,1,1,0,170703051006,100.19,OR,6.53850222923141,6.35590358682292,0.332147894603431,0.18259864240849,0.0
170703050503,Lower McKay Creek,2018-11,2018-11-01,2018,11,0,1,,,0,1,1,0,170703051006,100.19,OR,6.87564484099757,6.87564484099757,0.290277134302206,0.0,0.0
170703050503,Lower McKay Creek,2018-12,2018-12-01,2018,12,0,1,,,0,1,1,0,170703051006,100.19,OR,7.82087489653804,7.82087489653804,0.168213698424196,0.0,0.0
170703050503,Lower McKay Creek,2019-01,2019-01-01,2019,1,0,1,,,0,1,1,0,170703051006,100.19,OR,9.49283242363896,9.49283242363896,0.113650663858736,0.0,0.0
170703050503,Lower McKay Creek,2019-02,2019-02-01,2019,2,0,1,,,0,1,1,0,170703051006,100.19,OR,11.3162551991258,11.3162551991258,0.0832602550416599,0.0,0.0
170703050503,Lower McKay Creek,2019-03,2019-03-01,2019,3,0,1,,,0,1,1,0,170703051006,100.19,OR,14.6740781190738,14.6740781190738,0.0673632717598122,0.0,0.0
170703050503,Lower McKay Creek,2019-04,2019-04-01,2019,4,0,1,,,0,1,1,0,170703051006,100.19,OR,23.7739668914105,23.7739668914105,0.0,0.0,0.0
170703050503,Lower McKay Creek,2019-05,2019-05-01,2019,5,0,1,,,0,1,1,0,170703051006,100.19,OR,22.9851524597694,22.2650572633986,0.0,0.720095196370821,0.0
170703050503,Lower McKay Creek,2019-06,2019-06-01,2019,6,0,1,,,0,1,1,0,170703051006,100.19,OR,19.1389566095128,16.11685900537,0.0,3.02209760414282,0.0
170703050503,Lower McKay Creek,2019-07,2019-07-01,2019,7,0,1,,,0,1,1,0,170703051006,100.19,OR,16.7235889602643,12.2788025314132,0.0,4.44478642885107,0.0
170703050503,Lower McKay Creek,2019-08,2019-08-01,2019,8,0,1,,,0,1,1,0,170703051006,100.19,OR,14.2524454760179,11.3567905317147,0.0,2.8956549443032,0.0
170703050503,Lower McKay Creek,2019-09,2019-09-01,2019,9,0,1,,,0,1,1,0,170703051006,100.19,OR,12.057367084113,11.0891078034689,0.0,0.968259280644138,0.0
170703050503,Lower McKay Creek,2019-10,2019-10-01,2019,10,0,1,,,0,1,1,0,170703051006,100.19,OR,11.7436887886645,11.4846454774564,0.0,0.259043311208093,0.0
170703050503,Lower McKay Creek,2019-11,2019-11-01,2019,11,0,1,,,0,1,1,0,170703051006,100.19,OR,9.68778825272522,9.68778825272522,0.0,0.0,0.0
170703050503,Lower McKay Creek,2019-12,2019-12-01,2019,12,0,1,,,0,1,1,0,170703051006,100.19,OR,10.0854952219641,10.0854952219641,0.0,0.0,0.0
170703050503,Lower McKay Creek,2020-01,2020-01-01,2020,1,0,1,,,0,1,1,0,170703051006,100.19,OR,11.2706396896781,11.2706396896781,0.0,0.0,0.0
170703050503,Lower McKay Creek,2020-02,2020-02-01,2020,2,0,1,,,0,1,1,0,170703051006,100.19,OR,12.9001890490932,12.9001890490932,0.0,0.0,0.0
170703050503,Lower McKay Creek,2020-03,2020-03-01,2020,3,0,1,,,0,1,1,0,170703051006,100.19,OR,14.3464598308579,14.3464598308579,0.088185625706269,0.0,0.0
170703050503,Lower McKay Creek,2020-04,2020-04-01,2020,4,0,1,,,0,1,1,0,170703051006,100.19,OR,13.7250124051699,13.7250124051699,0.114409041582415,0.0,0.0
170703050503,Lower McKay Creek,2020-05,2020-05-01,2020,5,0,1,,,0,1,1,0,170703051006,100.19,OR,14.1916724130309,14.0265127055478,0.0501942328350252,0.165159707483106,0.0
170703050503,Lower McKay Creek,2020-06,2020-06-01,2020,6,0,1,,,0,1,1,0,170703051006,100.19,OR,11.4149418751678,8.68611910969688,0.396058944426943,2.72882276547092,0.0
170703050503,Lower McKay Creek,2020-07,2020-07-01,2020,7,0,1,,,0,1,1,0,170703051006,100.19,OR,10.0736499652178,5.27219940063122,0.559712308528262,4.80145056458657,0.0
170703050503,Lower McKay Creek,2020-08,2020-08-01,2020,8,0,1,,,0,1,1,0,170703051006,100.19,OR,8.89641801324796,5.22020276347749,0.49600202448072,3.67621524977047,0.0
170703050503,Lower McKay Creek,2020-09,2020-09-01,2020,9,0,1,,,0,1,1,0,170703051006,100.19,OR,7.8076232870182,5.11267471013817,0.448537110585037,2.69494857688003,0.0
170703050808,Powell Butte-Dry River,2009-10,2009-10-01,2009,10,0,1,,,0,1,1,0,170703050809,125.71,OR,11.5587856304539,11.4799207388147,0.0530581527673824,0.078864891639202,0.0
170703050808,Powell Butte-Dry River,2009-11,2009-11-01,2009,11,0,1,,,0,1,1,0,170703050809,125.71,OR,11.1462550010503,11.1462550010503,0.0751057003781971,0.0,0.0
170703050808,Powell Butte-Dry River,2009-12,2009-12-01,2009,12,0,1,,,0,1,1,0,170703050809,125.71,OR,11.2728625388394,11.2728625388395,0.11540979066802,0.0,0.0
170703050808,Powell Butte-Dry River,2010-01,2010-01-01,2010,1,0,1,,,0,1,1,0,170703050809,125.71,OR,12.7955739869136,12.7955739869136,0.016624025180405,0.0,0.0
170703050808,Powell Butte-Dry River,2010-02,2010-02-01,2010,2,0,1,,,0,1,1,0,170703050809,125.71,OR,12.8629803565219,12.8629803565219,0.133902379148916,0.0,0.0
170703050808,Powell Butte-Dry River,2010-03,2010-03-01,2010,3,0,1,,,0,1,1,0,170703050809,125.71,OR,14.697993926406,14.697993926406,0.155878024109507,0.0,0.0
170703050808,Powell Butte-Dry River,2010-04,2010-04-01,2010,4,0,1,,,0,1,1,0,170703050809,125.71,OR,16.7286810560342,16.7286810560342,0.0166559922079889,0.0,0.0
170703050808,Powell Butte-Dry River,2010-05,2010-05-01,2010,5,0,1,,,0,1,1,0,170703050809,125.71,OR,17.3888485576368,17.3888485576368,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2010-06,2010-06-01,2010,6,0,1,,,0,1,1,0,170703050809,125.71,OR,15.8712729692139,13.8650159417925,0.126408072705511,2.00625702742142,0.0
170703050808,Powell Butte-Dry River,2010-07,2010-07-01,2010,7,0,1,,,0,1,1,0,170703050809,125.71,OR,13.7954085297144,9.02054782131313,0.387310898689639,4.77486070840126,0.0
170703050808,Powell Butte-Dry River,2010-08,2010-08-01,2010,8,0,1,,,0,1,1,0,170703050809,125.71,OR,12.0587980883106,7.87083997399029,0.410274420656597,4.18795811432036,0.0
170703050808,Powell Butte-Dry River,2010-09,2010-09-01,2010,9,0,1,,,0,1,1,0,170703050809,125.71,OR,10.8983070400711,9.90181873870258,0.133905860040617,0.99648830136852,0.0
170703050808,Powell Butte-Dry River,2010-10,2010-10-01,2010,10,0,1,,,0,1,1,0,170703050809,125.71,OR,12.6865477704796,11.7574514528108,0.0301655341723206,0.929096317668869,0.0
170703050808,Powell Butte-Dry River,2010-11,2010-11-01,2010,11,0,1,,,0,1,1,0,170703050809,125.71,OR,13.0841497809254,13.0841497809254,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2010-12,2010-12-01,2010,12,0,1,,,0,1,1,0,170703050809,125.71,OR,14.8545400899109,14.8545400899109,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-01,2011-01-01,2011,1,0,1,,,0,1,1,0,170703050809,125.71,OR,17.539615704688,17.539615704688,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-02,2011-02-01,2011,2,0,1,,,0,1,1,0,170703050809,125.71,OR,18.0553032178963,18.0553032178963,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-03,2011-03-01,2011,3,0,1,,,0,1,1,0,170703050809,125.71,OR,23.3805846206381,23.3805846206381,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-04,2011-04-01,2011,4,0,1,,,0,1,1,0,170703050809,125.71,OR,23.601265367224,23.601265367224,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-05,2011-05-01,2011,5,0,1,,,0,1,1,0,170703050809,125.71,OR,21.8286444687361,21.8286444687361,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2011-06,2011-06-01,2011,6,0,1,,,0,1,1,0,170703050809,125.71,OR,19.7820487913546,17.4989130442979,0.0,2.28313574705675,0.0
170703050808,Powell Butte-Dry River,2011-07,2011-07-01,2011,7,0,1,,,0,1,1,0,170703050809,125.71,OR,17.1620276791614,13.3202332816,0.0952698305899725,3.84179439756135,0.0
170703050808,Powell Butte-Dry River,2011-08,2011-08-01,2011,8,0,1,,,0,1,1,0,170703050809,125.71,OR,15.0681435109277,11.1143154332329,0.167255829170962,3.95382807769484,0.0
170703050808,Powell Butte-Dry River,2011-09,2011-09-01,2011,9,0,1,,,0,1,1,0,170703050809,125.71,OR,12.7887669128643,9.4384875157355,0.174432602416088,3.35027939712875,0.0
170703050808,Powell Butte-Dry River,2011-10,2011-10-01,2011,10,0,1,,,0,1,1,0,170703050809,125.71,OR,12.0575781747074,11.3180620222113,0.0664093592415624,0.73951615249613,0.0
170703050808,Powell Butte-Dry River,2011-11,2011-11-01,2011,11,0,1,,,0,1,1,0,170703050809,125.71,OR,11.0815054931839,10.9927984184907,0.0878392255339893,0.0887070746931282,0.0
170703050808,Powell Butte-Dry River,2011-12,2011-12-01,2011,12,0,1,,,0,1,1,0,170703050809,125.71,OR,11.243784558085,11.243784558085,0.117691562222837,0.0,0.0
170703050808,Powell Butte-Dry River,2012-01,2012-01-01,2012,1,0,1,,,0,1,1,0,170703050809,125.71,OR,13.011883872047,13.011883872047,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2012-02,2012-02-01,2012,2,0,1,,,0,1,1,0,170703050809,125.71,OR,14.3679942394713,14.3679942394713,0.0325659153402424,0.0,0.0
170703050808,Powell Butte-Dry River,2012-03,2012-03-01,2012,3,0,1,,,0,1,1,0,170703050809,125.71,OR,19.4114362317023,19.4114362317023,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2012-04,2012-04-01,2012,4,0,1,,,0,1,1,0,170703050809,125.71,OR,22.916518388249,22.916518388249,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2012-05,2012-05-01,2012,5,0,1,,,0,1,1,0,170703050809,125.71,OR,19.1866988272806,18.7980401926466,0.0,0.388658634634069,0.0
170703050808,Powell Butte-Dry River,2012-06,2012-06-01,2012,6,0,1,,,0,1,1,0,170703050809,125.71,OR,20.089172284565,18.6191259828362,0.0,1.47004630172879,0.0
170703050808,Powell Butte-Dry River,2012-07,2012-07-01,2012,7,0,1,,,0,1,1,0,170703050809,125.71,OR,17.5496976882456,12.7224010917967,0.135875487182088,4.82729659644891,0.0
170703050808,Powell Butte-Dry River,2012-08,2012-08-01,2012,8,0,1,,,0,1,1,0,170703050809,125.71,OR,14.8393199982533,10.1618572416705,0.238619109414957,4.67746275658284,0.0
170703050808,Powell Butte-Dry River,2012-09,2012-09-01,2012,9,0,1,,,0,1,1,0,170703050809,125.71,OR,12.5941751047378,9.21671868792317,0.193830319872093,3.37745641681463,0.0
170703050808,Powell Butte-Dry River,2012-10,2012-10-01,2012,10,0,1,,,0,1,1,0,170703050809,125.71,OR,12.123152833898,11.0659965695753,0.0872014300905882,1.05715626432267,0.0
170703050808,Powell Butte-Dry River,2012-11,2012-11-01,2012,11,0,1,,,0,1,1,0,170703050809,125.71,OR,12.1765400372132,12.1765400372132,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2012-12,2012-12-01,2012,12,0,1,,,0,1,1,0,170703050809,125.71,OR,17.2614316802238,17.2614316802238,0.0,0.0,0.0
170703050808,Powell Butte-Dry River,2013-01,2013-01-01,2013,1,0,1,,,0,1,1,0,170703050809,125.71,OR,15.7217764143865,15.7217764143865,0.0,0.0,0.0
