huc12_id,year_month,sui,availability_mm_month,streamflow_mm_month,total_consumption_mm_month,public_supply_consumption_mgd,name,tohuc,areasqkm,states,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,date,year,month,geo_role,direct_upstream,direct_downstream,near_upstream,near_downstream,month_of_year
170703050101,2020-02,0.476308331990719,0.681036064848876,0.681036064848876,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-02-01,2020,2,upstream_depth2,0,0,1,0,2
170703050101,2020-03,0.45857659592527,0.684313323045667,0.684313323045667,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-03-01,2020,3,upstream_depth2,0,0,1,0,3
170703050101,2020-04,0.577582835092368,0.586177132590203,0.586177132590203,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-04-01,2020,4,upstream_depth2,0,0,1,0,4
170703050101,2020-05,0.62219815579818,0.56602508057428,0.588248070688741,0.0222229901144607,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-05-01,2020,5,upstream_depth2,0,0,1,0,5
170703050101,2020-06,0.695522938944847,0.355228441127114,0.421975816208,0.0667473750808859,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-06-01,2020,6,upstream_depth2,0,0,1,0,6
170703050101,2020-07,0.847862385197159,0.119399917736807,0.217260753274373,0.0978608355375664,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-07-01,2020,7,upstream_depth2,0,0,1,0,7
170703050101,2020-08,0.884835608199049,0.061730275176552,0.143029906062888,0.0812996308863356,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-08-01,2020,8,upstream_depth2,0,0,1,0,8
170703050101,2020-09,0.884066889518687,0.0618924190580224,0.124368443226006,0.0624760241679833,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2020-09-01,2020,9,upstream_depth2,0,0,1,0,9
170703050102,2009-10,0.0790042627606855,3.60033623846804,3.61671621711414,0.0163799786461002,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2009-10-01,2009,10,upstream_depth1,1,0,1,0,10
170703050102,2009-11,0.101882171428178,3.26150927589868,3.26150927589868,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2009-11-01,2009,11,upstream_depth1,1,0,1,0,11
170703050102,2009-12,0.293427192525633,3.21862443484435,3.21862443484435,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2009-12-01,2009,12,upstream_depth1,1,0,1,0,12
170703050102,2010-01,0.0594398242313137,4.27776504922236,4.27776504922236,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-01-01,2010,1,upstream_depth1,1,0,1,0,1
170703050102,2010-02,0.0,5.24413729102815,5.24413729102815,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-02-01,2010,2,upstream_depth1,1,0,1,0,2
170703050102,2010-03,0.104909316429981,6.74663969760393,6.74663969760394,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-03-01,2010,3,upstream_depth1,1,0,1,0,3
170703050102,2010-04,0.0563161474503682,9.47644732148921,9.47689000983577,0.000442688346558,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-04-01,2010,4,upstream_depth1,1,0,1,0,4
170703050102,2010-05,0.0,9.25698254187642,9.28155067675617,0.0245681348797509,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-05-01,2010,5,upstream_depth1,1,0,1,0,5
170703050102,2010-06,0.0747320376682731,7.12925468944528,7.79139966583629,0.662144976391017,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-06-01,2010,6,upstream_depth1,1,0,1,0,6
170703050102,2010-07,0.292686007439869,4.18142395252791,5.91169409415075,1.73027014162284,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-07-01,2010,7,upstream_depth1,1,0,1,0,7
170703050102,2010-08,0.282458959033438,3.31031156447076,4.61341076743375,1.30309920296299,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-08-01,2010,8,upstream_depth1,1,0,1,0,8
170703050102,2010-09,0.103291398674299,3.34601240260342,3.73143783572127,0.38542543311785,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-09-01,2010,9,upstream_depth1,1,0,1,0,9
170703050102,2010-10,0.0,3.9654134815906,4.02073285337453,0.0553193717839394,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-10-01,2010,10,upstream_depth1,1,0,1,0,10
170703050102,2010-11,0.0,4.36384103739248,4.36443234621696,0.0005913088244771,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-11-01,2010,11,upstream_depth1,1,0,1,0,11
170703050102,2010-12,0.0,4.87331220814455,4.87331220814455,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2010-12-01,2010,12,upstream_depth1,1,0,1,0,12
170703050102,2011-01,0.0,5.8338871703385,5.8338871703385,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-01-01,2011,1,upstream_depth1,1,0,1,0,1
170703050102,2011-02,0.0,7.0350351312237,7.0350351312237,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-02-01,2011,2,upstream_depth1,1,0,1,0,2
170703050102,2011-03,0.0,11.0174978294277,11.0174978294277,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-03-01,2011,3,upstream_depth1,1,0,1,0,3
170703050102,2011-04,0.0,15.7327633344592,15.7327633344592,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-04-01,2011,4,upstream_depth1,1,0,1,0,4
170703050102,2011-05,0.0,17.7042624467111,17.7042624467111,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-05-01,2011,5,upstream_depth1,1,0,1,0,5
170703050102,2011-06,0.0,13.3738388632936,13.7119598567179,0.338120993424249,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-06-01,2011,6,upstream_depth1,1,0,1,0,6
170703050102,2011-07,0.0,8.81170618684768,10.331467245984,1.51976105913635,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-07-01,2011,7,upstream_depth1,1,0,1,0,7
170703050102,2011-08,0.0,6.42814195333571,7.80958557096861,1.38144361763289,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-08-01,2011,8,upstream_depth1,1,0,1,0,8
170703050102,2011-09,0.0,5.35261039720197,5.94939374205597,0.596783344853998,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-09-01,2011,9,upstream_depth1,1,0,1,0,9
170703050102,2011-10,0.0,5.09409607112088,5.11623911394747,0.0221430428265861,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-10-01,2011,10,upstream_depth1,1,0,1,0,10
170703050102,2011-11,0.0,4.269009669744,4.26905101129542,4.13415514256386e-05,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-11-01,2011,11,upstream_depth1,1,0,1,0,11
170703050102,2011-12,0.124312283733367,3.98898719431837,3.98898719431837,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2011-12-01,2011,12,upstream_depth1,1,0,1,0,12
170703050102,2012-01,0.0,4.55693971716795,4.55693971716795,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-01-01,2012,1,upstream_depth1,1,0,1,0,1
170703050102,2012-02,0.0586974472749325,4.85821636081588,4.85821636081588,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-02-01,2012,2,upstream_depth1,1,0,1,0,2
170703050102,2012-03,0.201687320712601,6.0171869867972,6.0171869867972,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-03-01,2012,3,upstream_depth1,1,0,1,0,3
170703050102,2012-04,0.0,10.136346437966,10.136346437966,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-04-01,2012,4,upstream_depth1,1,0,1,0,4
170703050102,2012-05,0.0005821865351467,9.14155776984569,9.14688296194469,0.0053251920990076,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-05-01,2012,5,upstream_depth1,1,0,1,0,5
170703050102,2012-06,0.0473526515968548,7.34021478369937,7.70507029280378,0.364855509104414,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-06-01,2012,6,upstream_depth1,1,0,1,0,6
170703050102,2012-07,0.298223306183582,4.14868913624715,5.99630026447589,1.84761112822873,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-07-01,2012,7,upstream_depth1,1,0,1,0,7
170703050102,2012-08,0.313849878569303,3.16549235828435,4.72738906841631,1.56189671013196,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-08-01,2012,8,upstream_depth1,1,0,1,0,8
170703050102,2012-09,0.226811017523935,2.88510662337402,3.72815827459357,0.843051651219551,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-09-01,2012,9,upstream_depth1,1,0,1,0,9
170703050102,2012-10,0.100890611721614,3.51477860545664,3.55781985428431,0.0430412488276701,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-10-01,2012,10,upstream_depth1,1,0,1,0,10
170703050102,2012-11,0.0,3.75758231596167,3.75758231596167,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-11-01,2012,11,upstream_depth1,1,0,1,0,11
170703050102,2012-12,0.0,5.79973407015214,5.79973407015213,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2012-12-01,2012,12,upstream_depth1,1,0,1,0,12
170703050102,2013-01,0.0,4.70226436265393,4.70226436265393,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-01-01,2013,1,upstream_depth1,1,0,1,0,1
170703050102,2013-02,0.239058197692978,3.92734504213806,3.92734504213806,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-02-01,2013,2,upstream_depth1,1,0,1,0,2
170703050102,2013-03,0.180899363998363,6.17387374108334,6.17387374108334,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-03-01,2013,3,upstream_depth1,1,0,1,0,3
170703050102,2013-04,0.0429132771715761,9.61103857661196,9.61103857661196,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-04-01,2013,4,upstream_depth1,1,0,1,0,4
170703050102,2013-05,0.148159970070937,7.7916810560606,7.7916810560606,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-05-01,2013,5,upstream_depth1,1,0,1,0,5
170703050102,2013-06,0.247285390568342,5.79971897609127,6.07631516032314,0.276596184231872,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-06-01,2013,6,upstream_depth1,1,0,1,0,6
170703050102,2013-07,0.443807395140897,3.28804053735588,5.03419637445886,1.74615583710297,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-07-01,2013,7,upstream_depth1,1,0,1,0,7
170703050102,2013-08,0.312274432058324,3.17276054018162,4.23661519297417,1.06385465279255,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-08-01,2013,8,upstream_depth1,1,0,1,0,8
170703050102,2013-09,0.166849053706267,3.10885096386741,3.74182497251247,0.63297400864506,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-09-01,2013,9,upstream_depth1,1,0,1,0,9
170703050102,2013-10,0.0002139359063785,3.9083416477706,3.90917796130094,0.0008363135303459,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-10-01,2013,10,upstream_depth1,1,0,1,0,10
170703050102,2013-11,0.0052084217166588,3.61257939319211,3.61257939319211,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-11-01,2013,11,upstream_depth1,1,0,1,0,11
170703050102,2013-12,0.248114791747309,3.42503430344358,3.42503430344358,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2013-12-01,2013,12,upstream_depth1,1,0,1,0,12
170703050102,2014-01,0.215542438244455,3.56779420044395,3.56779420044395,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-01-01,2014,1,upstream_depth1,1,0,1,0,1
170703050102,2014-02,0.0,5.16116348218897,5.16116348218897,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-02-01,2014,2,upstream_depth1,1,0,1,0,2
170703050102,2014-03,0.0,10.8222020251576,10.8222020251576,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-03-01,2014,3,upstream_depth1,1,0,1,0,3
170703050102,2014-04,0.0003240032969189,10.0387188948067,10.041972527013,0.0032536322063222,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-04-01,2014,4,upstream_depth1,1,0,1,0,4
170703050102,2014-05,0.123043240933927,8.0214208378637,8.2897867208495,0.268365882985793,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-05-01,2014,5,upstream_depth1,1,0,1,0,5
170703050102,2014-06,0.34182591930167,5.07127755668214,6.24002907830319,1.16875152162105,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-06-01,2014,6,upstream_depth1,1,0,1,0,6
170703050102,2014-07,0.424089546222861,3.40460642835399,5.11067971511561,1.70607328676163,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-07-01,2014,7,upstream_depth1,1,0,1,0,7
170703050102,2014-08,0.31249406497236,3.17174728333112,4.15928460837355,0.987537325042428,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-08-01,2014,8,upstream_depth1,1,0,1,0,8
170703050102,2014-09,0.316877978440679,2.54902735766085,3.31937526510933,0.770347907448475,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-09-01,2014,9,upstream_depth1,1,0,1,0,9
170703050102,2014-10,0.285934829627327,2.79140782695346,2.99984985545745,0.208442028503997,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-10-01,2014,10,upstream_depth1,1,0,1,0,10
170703050102,2014-11,0.0880438159177955,3.31176317736289,3.31247734085434,0.0007141634914491,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-11-01,2014,11,upstream_depth1,1,0,1,0,11
170703050102,2014-12,0.0,7.99756233623219,7.99756233623219,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2014-12-01,2014,12,upstream_depth1,1,0,1,0,12
170703050102,2015-01,0.0,8.03862765824712,8.03862765824712,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-01-01,2015,1,upstream_depth1,1,0,1,0,1
170703050102,2015-02,0.0,10.5624969204082,10.5624969204082,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-02-01,2015,2,upstream_depth1,1,0,1,0,2
170703050102,2015-03,0.0,10.0763496689914,10.0763496689914,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-03-01,2015,3,upstream_depth1,1,0,1,0,3
170703050102,2015-04,0.172112346233708,8.31362507457438,8.3142356726536,0.0006105980792196,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-04-01,2015,4,upstream_depth1,1,0,1,0,4
170703050102,2015-05,0.198029801512008,7.33552754453722,7.60121552800175,0.265687983464534,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-05-01,2015,5,upstream_depth1,1,0,1,0,5
170703050102,2015-06,0.479934112102059,4.00714422314305,5.85632010431027,1.84917588116722,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-06-01,2015,6,upstream_depth1,1,0,1,0,6
170703050102,2015-07,0.370615786149013,3.72072693997459,5.0838626581181,1.36313571814351,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-07-01,2015,7,upstream_depth1,1,0,1,0,7
170703050102,2015-08,0.468197995812489,2.45342109226151,4.02949694102972,1.5760758487682,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-08-01,2015,8,upstream_depth1,1,0,1,0,8
170703050102,2015-09,0.221035758427406,2.9066566436779,3.42388727852508,0.517230634847178,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-09-01,2015,9,upstream_depth1,1,0,1,0,9
170703050102,2015-10,0.254232158532697,2.91533921011096,3.06926251977833,0.153923309667376,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-10-01,2015,10,upstream_depth1,1,0,1,0,10
170703050102,2015-11,0.170632607967922,3.01184249570234,3.01304709005951,0.0012045943571739,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-11-01,2015,11,upstream_depth1,1,0,1,0,11
170703050102,2015-12,0.0,4.78536820385883,4.78536820385883,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2015-12-01,2015,12,upstream_depth1,1,0,1,0,12
170703050102,2016-01,0.0500789117782365,4.32033944813084,4.32033944813084,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-01-01,2016,1,upstream_depth1,1,0,1,0,1
170703050102,2016-02,0.0,5.73445955423817,5.73445955423817,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-02-01,2016,2,upstream_depth1,1,0,1,0,2
170703050102,2016-03,0.0,15.6903143592216,15.6903143592215,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-03-01,2016,3,upstream_depth1,1,0,1,0,3
170703050102,2016-04,0.0,13.6374141719682,13.6374141719682,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-04-01,2016,4,upstream_depth1,1,0,1,0,4
170703050102,2016-05,0.0,10.5532672834973,11.018491645782,0.46522436228467,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-05-01,2016,5,upstream_depth1,1,0,1,0,5
170703050102,2016-06,0.109725117325428,6.85963055092521,8.13660730181237,1.27697675088716,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-06-01,2016,6,upstream_depth1,1,0,1,0,6
170703050102,2016-07,0.151526141261532,5.0159178997455,6.6679123512629,1.65199445151741,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-07-01,2016,7,upstream_depth1,1,0,1,0,7
170703050102,2016-08,0.219210684378259,3.60210183578657,5.26294919078588,1.66084735499931,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-08-01,2016,8,upstream_depth1,1,0,1,0,8
170703050102,2016-09,0.0345196060607046,3.60263007159216,4.15152170531024,0.548891633718082,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-09-01,2016,9,upstream_depth1,1,0,1,0,9
170703050102,2016-10,0.0,4.17213988201746,4.19758298654707,0.0254431045295999,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-10-01,2016,10,upstream_depth1,1,0,1,0,10
170703050102,2016-11,0.0009998783854127,3.62786269197118,3.63149374407264,0.0036310521014601,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-11-01,2016,11,upstream_depth1,1,0,1,0,11
170703050102,2016-12,0.254594218825401,3.39551881389073,3.39551881389073,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2016-12-01,2016,12,upstream_depth1,1,0,1,0,12
170703050102,2017-01,0.350926499807059,2.95205347306203,2.95205347306203,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-01-01,2017,1,upstream_depth1,1,0,1,0,1
170703050102,2017-02,0.36260317154414,3.28970923468945,3.28970923468945,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-02-01,2017,2,upstream_depth1,1,0,1,0,2
170703050102,2017-03,0.0,12.8395825958179,12.8395825958179,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-03-01,2017,3,upstream_depth1,1,0,1,0,3
170703050102,2017-04,0.0,16.8068615661174,16.8068615661174,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-04-01,2017,4,upstream_depth1,1,0,1,0,4
170703050102,2017-05,0.0,13.359671515129,13.8214274133255,0.461755898196458,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-05-01,2017,5,upstream_depth1,1,0,1,0,5
170703050102,2017-06,0.0,8.43485849260534,9.98992653209165,1.55506803948632,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-06-01,2017,6,upstream_depth1,1,0,1,0,6
170703050102,2017-07,0.0239993309260212,5.76981739125181,7.79752747650345,2.02771008525163,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-07-01,2017,7,upstream_depth1,1,0,1,0,7
170703050102,2017-08,0.034483388388869,4.45432473214294,6.09288518145291,1.63856044930996,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-08-01,2017,8,upstream_depth1,1,0,1,0,8
170703050102,2017-09,0.0,4.08700441299393,4.93225704737676,0.845252634382832,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-09-01,2017,9,upstream_depth1,1,0,1,0,9
170703050102,2017-10,0.0,4.76974608025969,4.82926453061708,0.0595184503573896,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-10-01,2017,10,upstream_depth1,1,0,1,0,10
170703050102,2017-11,0.0,5.08163495585902,5.08163495585902,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-11-01,2017,11,upstream_depth1,1,0,1,0,11
170703050102,2017-12,0.0,5.13457277989777,5.13457277989777,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2017-12-01,2017,12,upstream_depth1,1,0,1,0,12
170703050102,2018-01,0.0,6.22988204634019,6.22988204634018,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-01-01,2018,1,upstream_depth1,1,0,1,0,1
170703050102,2018-02,0.0,5.79127341248075,5.79127341248075,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-02-01,2018,2,upstream_depth1,1,0,1,0,2
170703050102,2018-03,0.0,7.53738120778483,7.53738120778483,0.0,0.0,Stearns Dam-Crooked River,170703051002,146.22,OR,0,1,upstream,1.0,0,1,1,1,2018-03-01,2018,3,upstream_depth1,1,0,1,0,3
