Cooling system,Climate Zone,Data center size,Case,Case (Original),type,n,PUE_mean,PUE_sd,PUE_p05,PUE_p25,PUE_p50,PUE_p75,PUE_p95,PUE_iqr,PUE_mad,WUE_mean,WUE_sd,WUE_p05,WUE_p25,WUE_p50,WUE_p75,WUE_p95,WUE_iqr,WUE_mad,cov_PUE_WUE,pearson,spearman,source_id,temporal_resolution,paired
Waterside economizer (water-cooled chiller),0B,Large-scale,2,2,Cluster 2,50,1.119161488,0.02920171636506265,1.06763356,1.094365925,1.1258697500000001,1.13985905,1.1584428800000002,0.045493125000000134,0.023501949999999994,2.1988304615020753,0.1935421105464183,1.8984808027744295,2.0267801880836487,2.215136766433716,2.362268388271332,2.4824164152145385,0.3354882001876831,0.16955530643463135,0.0006282580038617568,0.11116144385034576,0.11385354141656662,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),0B,Midsize,4,4,Cluster 2,50,1.375783232,0.05554367818252455,1.27860828,1.34411965,1.3713272,1.41350405,1.47148434,0.0693843999999999,0.03466485000000008,2.495536222457886,0.22104074167183094,2.193389344215393,2.300934910774231,2.5066964626312256,2.6674975156784058,2.8509145379066467,0.3665626049041748,0.18851196765899658,0.004871122176785885,0.3967546793189331,0.3879471788715486,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),1A,Large-scale,2,2,Cluster 2,50,1.148404282,0.03615515652903548,1.0971781,1.1217199500000001,1.1429056,1.17437135,1.215968965,0.05265139999999979,0.02599459999999998,2.20760707616806,0.187829563622417,1.961275619268417,2.0696038007736206,2.2161537408828735,2.2924699187278748,2.5440279841423035,0.22286611795425415,0.1228799819946289,0.001215073162756506,0.17892384941026873,0.10847539015606242,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),1A,Midsize,4,4,Cluster 2,50,1.4094504079999999,0.0698634233306608,1.297579695,1.343751275,1.4147248499999998,1.462231925,1.517432585,0.11848064999999997,0.05991175000000004,2.5152529764175413,0.23544089753115605,2.137964689731598,2.322447419166565,2.553314685821533,2.650055468082428,2.8762770056724545,0.32760804891586304,0.15343523025512718,0.005162074426136951,0.3138285821962812,0.2921008403361345,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),1B,Large-scale,2,2,Cluster 2,50,1.162651502,0.0354921737184784,1.10906997,1.1344036000000002,1.16290965,1.195724025,1.213752175,0.0613204249999999,0.03174705,2.1976152586936952,0.20286108705767533,1.8898951053619384,2.070068001747132,2.2020654678344727,2.3015753030776978,2.5661863803863527,0.23150730133056596,0.12275302410125732,0.00103273457027529,0.14343573663774245,0.08225690276110444,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),1B,Midsize,4,4,Cluster 2,50,1.438995324,0.06714685834713055,1.31804217,1.3964257500000001,1.4403553,1.4987944,1.531368615,0.10236864999999984,0.05107095000000006,2.516734895706177,0.22159210612179167,2.1502047896385195,2.3469309210777283,2.5561463832855225,2.6575967669487,2.844571220874786,0.3106658458709717,0.15452885627746582,0.004405681255753736,0.29609637489174745,0.26482593037214885,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),2A,Large-scale,2,2,Cluster 2,50,1.15045095,0.030593716914520466,1.10375955,1.1300156000000001,1.1455132,1.1770286,1.2027613099999999,0.04701299999999997,0.025985050000000065,2.221631898880005,0.2140813583014198,1.916299968957901,2.078100860118866,2.209459900856018,2.3196582794189453,2.6056615591049193,0.24155741930007935,0.12240529060363747,0.0038699437793644105,0.5908722042554334,0.5479471788715485,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),2A,Midsize,4,4,Cluster 2,50,1.4147408299999997,0.07642455720084351,1.3109513,1.34833735,1.4166153,1.476235475,1.524000475,0.12789812499999997,0.061955350000000076,2.507058138847351,0.2553677404785475,2.1996199131011966,2.34086149930954,2.454427480697632,2.6337321400642395,3.0012571692466734,0.2928706407546997,0.14388167858123802,0.007051615625908572,0.3613180573197079,0.301704681872749,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),2B,Large-scale,2,2,Cluster 2,50,1.119885172,0.02954231200014472,1.0774085150000001,1.0934985,1.1234057499999999,1.1394922,1.16995921,0.04599370000000014,0.026770300000000025,2.182020401954651,0.23000338219457397,1.861440324783325,1.981241226196289,2.185233116149903,2.3571372032165527,2.522195017337799,0.37589597702026367,0.192074954509735,0.003011131249112552,0.4431502341573455,0.42213685474189677,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),2B,Midsize,4,4,Cluster 2,50,1.3764559980000002,0.07095403085923492,1.27737532,1.313310575,1.36989685,1.4370471249999999,1.492230725,0.12373654999999983,0.0595159999999999,2.515434536933899,0.21234881210720602,2.2039029121398928,2.360942780971527,2.527234435081482,2.6546475291252136,2.8895206928253176,0.2937047481536865,0.14506244659423828,0.002596994397906448,0.17236302380296628,0.10981992797118847,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3A,Large-scale,2,2,Cluster 2,50,1.128575696,0.03324239066246443,1.07450892,1.10431155,1.1300382,1.153485575,1.18991859,0.0491740249999999,0.02451245000000002,2.200014605522156,0.20903296353948775,1.8774830222129824,2.019102513790131,2.2034201622009277,2.336978793144226,2.555567991733551,0.317876279354095,0.15484905242919922,0.002127442290195943,0.30616162994953916,0.35193277310924365,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3A,Midsize,4,4,Cluster 2,50,1.3875401299999999,0.06160586899373438,1.292938405,1.33875375,1.38493565,1.4228808,1.499480795,0.08412704999999998,0.042987650000000044,2.485618109703064,0.22737686234911605,2.109033691883087,2.3532358407974243,2.460790514945984,2.6396176218986516,2.8656646013259883,0.28638178110122725,0.11719071865081787,0.0024550256364760594,0.17526196410716402,0.09080432172869149,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3B,Large-scale,2,2,Cluster 2,50,1.1163606219999997,0.032147625351209845,1.066895205,1.089561425,1.1175966000000002,1.144463025,1.164655105,0.054901599999999995,0.028337899999999805,2.1938068723678588,0.2060208826623098,1.8917083263397219,2.0389446020126343,2.1892054080963135,2.3099722266197205,2.5021436333656313,0.2710276246070862,0.14339864253997803,0.002115408081139427,0.3193993420459868,0.3174549819927971,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3B,Midsize,4,4,Cluster 2,50,1.3709418960000002,0.07507430301982589,1.25799659,1.3181811,1.35950625,1.436100625,1.4929022749999998,0.1179195249999998,0.05774710000000005,2.4920492362976074,0.26935920719476236,2.0877068042755127,2.2871466875076294,2.4971641302108765,2.673824429512024,2.8870668172836305,0.38667774200439453,0.20825564861297607,0.010192460949925576,0.5040294610439431,0.49800720288115247,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3C,Large-scale,2,2,Cluster 2,50,1.113483694,0.03456394177704718,1.064726225,1.08158895,1.112667,1.1433984000000001,1.1676098,0.061809450000000155,0.031784950000000034,2.208603301048279,0.20438134652256817,1.9660497605800629,2.051437795162201,2.1839656829833984,2.2745797634124756,2.6171033501625063,0.22314196825027466,0.12878108024597146,0.0010219118900325747,0.14466015671910476,0.006002400960384154,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),3C,Midsize,4,4,Cluster 2,50,1.3650528,0.07028573774006577,1.259369835,1.313810325,1.3560503000000002,1.40384845,1.49263632,0.09003812499999997,0.04409889999999994,2.512118263244629,0.24783778832132775,2.113739156723023,2.3073061704635625,2.550572156906128,2.7243798375129704,2.849998950958252,0.41707366704940796,0.23072326183319092,0.005216520335312765,0.299465069448889,0.287875150060024,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4A,Large-scale,2,2,Cluster 2,50,1.120226592,0.03187394522160271,1.071453655,1.098164175,1.11941655,1.143861375,1.17020217,0.04569719999999999,0.02337754999999997,2.187973744869232,0.20396689276522306,1.8846427738666534,2.0577503442764282,2.166113495826721,2.2830501794815072,2.556301724910736,0.225299835205079,0.1176836490631108,0.0018395223267874486,0.28294991090906163,0.22967587034813922,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4A,Midsize,4,4,Cluster 2,50,1.3726091,0.06405985751256238,1.276851355,1.318945175,1.3714817,1.4306617,1.46694786,0.11171652499999984,0.05696604999999988,2.5132121324539183,0.22795547474970168,2.2291092634201046,2.2990114092826843,2.492989420890808,2.7296106815338135,2.8606980204582215,0.43059927225112915,0.198494553565979,0.002857778378639903,0.19570077737180055,0.18981992797118846,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4B,Large-scale,2,2,Cluster 2,50,1.1125792260000003,0.03131217881598156,1.0622436,1.089829575,1.11185625,1.1372841,1.164119185,0.047454525000000025,0.022793300000000016,2.2118214678764345,0.19002092053871983,1.9107631623744967,2.1023420095443726,2.189416766166687,2.3101237416267395,2.533497679233551,0.20778173208236694,0.1094217300415039,0.0019432472008976693,0.326597867477389,0.29373349339735894,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4B,Midsize,4,4,Cluster 2,50,1.3683882699999999,0.07029784974538983,1.26167945,1.31346975,1.37052255,1.415703075,1.4879664549999998,0.10223332499999982,0.053574249999999934,2.499560580253601,0.25764112086711766,2.135735499858856,2.2863171696662903,2.496849775314331,2.6917524337768555,2.9085331678390505,0.4054352641105652,0.20450508594512962,0.011483714622449433,0.6340524287472055,0.617671068427371,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4C,Large-scale,2,2,Cluster 2,50,1.111013486,0.031411883027229213,1.06443348,1.0866755,1.1102832500000002,1.1343431,1.16255719,0.04766760000000003,0.024608049999999992,2.194876260757446,0.21620950288909077,1.9110756635665898,2.029485821723938,2.1626923084259033,2.3483331203460693,2.604256701469421,0.31884729862213135,0.16534781455993652,0.0027286818459985045,0.40177614897706293,0.40052821128451377,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),4C,Midsize,4,4,Cluster 2,50,1.366348356,0.06591493434527955,1.252793145,1.32122135,1.3760145,1.420669925,1.4506944099999999,0.09944857499999982,0.050649900000000025,2.511463580131531,0.23566940131459715,2.1826199531555175,2.386562705039978,2.461013078689575,2.606627643108368,2.9408119320869446,0.2200649380683899,0.1291137933731079,0.004279952638555682,0.2755192457097041,0.26818727490996397,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5A,Large-scale,2,2,Cluster 2,50,1.1130501139999998,0.03421968169570715,1.063976365,1.083672075,1.1151984000000001,1.140891075,1.160147735,0.05721900000000013,0.027285050000000033,2.206268615722656,0.1954007873680375,1.9072890758514405,2.062598407268524,2.195825457572937,2.313309371471405,2.507211077213287,0.25071096420288086,0.12777423858642578,0.0017754711898370858,0.26552862993269477,0.2629051620648259,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5A,Midsize,4,4,Cluster 2,50,1.368072574,0.07149400695871351,1.259350835,1.317424525,1.3603121,1.408487575,1.48233182,0.09106305000000003,0.044989550000000045,2.487822775840759,0.2524632948634816,2.1120534539222717,2.27809876203537,2.421435594558716,2.7025617361068726,2.9028809189796445,0.4244629740715027,0.17975962162017822,0.008492673647845162,0.47051833493450945,0.45815126050420163,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5B,Large-scale,2,2,Cluster 2,50,1.111825278,0.03271635563404304,1.065990415,1.085643825,1.1130095999999998,1.138636825,1.161221775,0.05299300000000007,0.026917649999999904,2.191836998462677,0.1988945851223417,1.874289029836655,2.0420064330101013,2.191349983215332,2.323191285133362,2.5514143347740177,0.2811848521232605,0.14623296260833762,0.00017686304455440284,0.02717998524737549,-0.01781512605042017,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5B,Midsize,4,4,Cluster 2,50,1.366604932,0.07567942155895846,1.26063687,1.311640375,1.3557131500000001,1.4266307249999999,1.49392959,0.1149903499999998,0.055371100000000006,2.480919394493103,0.22888476586179685,2.1703221797943115,2.2913840413093567,2.456713557243347,2.6379377245903015,2.889190912246704,0.3465536832809448,0.16835224628448486,0.0061905652457012236,0.35738441812344307,0.36211284513805525,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5C,Large-scale,2,2,Cluster 2,50,1.110956678,0.03207422697728385,1.055654515,1.087005725,1.1165239,1.1378323750000001,1.156098285,0.050826650000000084,0.024735900000000033,2.1917833948135375,0.1974476176824343,1.8984759986400603,2.053483545780182,2.183221697807312,2.325930416584015,2.5057167172431947,0.272446870803833,0.14258599281311035,0.0013193319323967746,0.20832720041965144,0.1936614645858343,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),5C,Midsize,4,4,Cluster 2,50,1.365663878,0.07112863431488135,1.258224915,1.313056925,1.36335005,1.420116075,1.4826682949999999,0.10705914999999999,0.05228004999999991,2.50849986076355,0.25413765981192027,2.155862879753113,2.2906447649002075,2.507843852043152,2.6858209371566772,2.9350870013236996,0.3951761722564697,0.1843879222869873,0.009459691850683157,0.5233153729541127,0.48062424969987994,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),6A,Large-scale,2,2,Cluster 2,50,1.116569916,0.03428413650729982,1.065325045,1.090592525,1.1174235000000001,1.1465148250000001,1.164433445,0.0559223000000002,0.028996349999999893,2.1995844721794127,0.20091053834237033,1.8747043430805206,2.0236064791679382,2.184671998023987,2.341283917427063,2.4916215538978577,0.31767743825912476,0.16037964820861816,0.002254586155168086,0.3273187641772012,0.31082833133253296,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),6A,Midsize,4,4,Cluster 2,50,1.368634296,0.07212107174307224,1.259558245,1.3073877,1.3660499000000002,1.419970625,1.49499499,0.11258292499999989,0.05567405000000003,2.4842589473724366,0.22368621580043296,2.1429510474205014,2.289749026298523,2.5236560106277466,2.641396939754486,2.8456875681877136,0.35164791345596313,0.17117273807525635,0.004653319844659237,0.2884440005812699,0.2582953181272509,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),6B,Large-scale,2,2,Cluster 2,50,1.111062864,0.03325413392162623,1.061718795,1.08809435,1.1118005000000002,1.136925475,1.168823555,0.048831124999999975,0.02524884999999999,2.204957549571991,0.20558352959504342,1.8427741348743438,2.0600998997688293,2.2012213468551636,2.354909360408783,2.501043128967285,0.2948094606399536,0.1542874574661255,0.0030620593425842524,0.44789853666424617,0.44883553421368544,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),6B,Midsize,4,4,Cluster 2,50,1.364071874,0.061144031814086015,1.26725194,1.3218693000000001,1.3619552000000001,1.4099157,1.463373965,0.08804639999999986,0.04453485000000024,2.495322976112366,0.2806727277076164,2.1143622636795047,2.219714939594269,2.511467933654785,2.6909435987472534,2.9212450504302976,0.4712286591529846,0.25470948219299294,0.005432262355738661,0.3165384333146016,0.28412965186074424,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),7,Large-scale,2,2,Cluster 2,50,1.113447936,0.03401129471589299,1.059888285,1.08887145,1.11472485,1.139141175,1.1716095899999999,0.05026972499999993,0.025405699999999976,2.1865241003036497,0.20371739869376157,1.878638368844986,2.003891110420227,2.2009716033935547,2.302525579929352,2.485740876197815,0.29863446950912476,0.12313210964202881,0.0007802725038829942,0.1126146824224287,0.07188475390156063,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),7,Midsize,4,4,Cluster 2,50,1.3682409039999999,0.07024400715222343,1.24799868,1.318103725,1.3697851,1.4165931999999999,1.48089115,0.09848947499999983,0.049276999999999904,2.4962973690032957,0.25004887870680836,2.124310398101807,2.2783403992652893,2.4940531253814697,2.661591112613678,2.8898568511009217,0.38325071334838867,0.18996715545654297,0.0035794789141007427,0.20379129009234334,0.20662665066026412,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),8,Large-scale,2,2,Cluster 2,50,1.1103995699999998,0.033626012114477084,1.061574465,1.083238725,1.1119479499999998,1.14089145,1.16036565,0.05765272500000007,0.029108250000000058,2.177208364009857,0.21703927427093903,1.8590652644634247,2.0097299218177795,2.1695661544799805,2.299087345600128,2.5348423242568967,0.28935742378234863,0.13960075378417947,0.0025619915751716317,0.3510459796140924,0.3406002400960384,LEI2025_UES16,annual_scenario,True
Waterside economizer (water-cooled chiller),8,Midsize,4,4,Cluster 2,50,1.3631596600000002,0.06321084520308333,1.26380307,1.3128478,1.3645958500000002,1.4098047,1.469860805,0.09695690000000012,0.04896924999999985,2.4755575704574584,0.246030233688513,2.1335988998413087,2.294997453689575,2.485929489135742,2.5960614085197444,2.8962438464164735,0.30106395483016923,0.17528915405273438,0.0035435079802991903,0.22785225898812794,0.21853541416566627,LEI2025_UES16,annual_scenario,True
