scenario_id,time,urgent_0h,short_4h,flexible_12h
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,174,-0.0,-0.0,5.67618203820961
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,175,-0.0,-0.0,5.67618203820961
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,176,-0.0,-0.0,4.942245651445425
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,177,0.0,-0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,178,-0.0,-0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.10,179,-0.0,-0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,0,-0.0,1.603488415415466,0.7031296799361544
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,1,-0.0,1.9838529287433677,1.0797515515315779
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,2,-0.0,2.8394500567760046,1.2133597855584832
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,3,-0.0,3.589937496337689,1.5528461948459147
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,4,-0.0,3.6803517919733038,2.141368055471697
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,5,-0.0,5.067747530711919,3.8397590521203604
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,6,-0.0,4.545053768168452,6.363666300478384
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,7,0.0,1.7139168884002474,2.0332621217157056
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,8,-0.0,2.536457045986978,3.3789731159688228
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,9,-0.0,3.0020917501828555,6.14225791565024
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,10,-0.0,2.2473283278081864,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,11,0.0,0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,12,0.0,-0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,13,0.0,0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,14,0.0,0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,15,0.0,0.0,1.0623130307689248
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,16,0.0,0.0,2.7950510948851903
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,17,0.0,-0.0,3.462786044531924
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,18,0.0,1.5492994582118818,3.734428916501705
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,19,0.0,1.6732198391908821,4.460055963042031
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,20,-0.0,3.9404397737965025,4.924414277757631
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,21,-0.0,4.6594043292841185,6.888195599639209
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,22,0.0,3.4026339792835603,8.030810852821498
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,23,-0.0,9.010531433649218,8.524637879707008
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,24,0.0,6.220811429269457,9.322706438453046
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,25,-0.0,7.30873426495891,9.589995737964092
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,26,0.0,1.8674789662165159,9.690154576982893
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,27,-0.0,3.0946704467555577,9.690154576982893
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,28,-0.0,4.454210621070679,8.015496667142315
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,29,0.0,2.8098498082828174,4.113207422361632
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,30,-0.0,6.264190906295684,4.113207422361632
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,31,-0.0,8.303065539642347,4.317706350024277
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,32,0.0,2.584564205123332,8.913991530583894
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,33,0.0,3.711765128032442,2.588671716301367
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,34,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,35,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,36,0.0,0.0,0.5073249885434978
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,37,0.0,0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,38,0.0,0.0,1.24585147615575
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,39,-0.0,2.0866951313652544,2.2176196464703346
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,40,0.0,0.0,2.663476007236568
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,41,0.0,0.0,3.2283718349191446
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,42,0.0,1.5946896648879387,4.089941655765532
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,43,-0.0,6.017606603066223,4.920818350144479
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,44,-0.0,6.993250856345818,6.113486207199758
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,45,0.0,6.1498901616230395,7.339297044904768
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,46,-0.0,6.402727570095589,8.321638677779633
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,47,-0.0,3.2042056320321812,8.321638677779633
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,48,-0.0,4.224166728079969,8.321638677779633
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,49,-0.0,5.838643439981851,11.619434368596277
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,50,0.0,4.824533370408209,10.59211549348673
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,51,-0.0,5.247606071233669,11.968659043369692
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,52,-0.0,5.104107592052085,12.08029109040748
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,53,0.0,0.0,11.943880410040759
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,54,-0.0,0.34849079639862013,14.060011851835991
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,55,-0.0,0.8862486828374643,14.728105848104281
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,56,-0.0,2.8277728913438898,8.663809084081525
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,57,0.0,2.9807993197462794,1.2923991563408466
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,58,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,59,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,60,-0.0,0.0961788495742093,0.3965332581507082
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,61,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,62,-0.0,1.1493719594075507,0.8488869515298584
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,63,0.0,0.0,1.9473820422701764
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,64,0.0,0.0,3.354737325760775
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,65,0.0,0.0,4.3329169274119534
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,66,0.0,-0.0,4.581345800967174
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,67,0.0,2.50286934747074,4.581345800967174
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,68,-0.0,3.338400875075127,5.013653389896089
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,69,0.0,6.00047309551119,6.907273409687518
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,70,-0.0,7.475540873546063,9.918520090718909
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,71,-0.0,7.400237983849513,10.423881877840916
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,72,-0.0,8.503161401445576,13.171277003455753
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,73,0.0,5.406540286082554,16.234778456258127
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,74,-0.0,6.988329583535692,17.24050347182718
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,75,-0.0,8.121912914519156,16.562922729949495
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,76,-0.0,6.9735073693411636,15.155567446458893
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,77,0.0,7.218416544777162,12.028442632606156
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,78,0.0,5.207498992670063,11.080667281310806
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,79,-0.0,0.0,13.695405657687278
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,80,-0.0,0.0,9.218926530614175
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,81,0.0,0.0,4.109061005837528
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,82,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,83,-0.0,1.7182491070971153,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,84,0.0,0.677074278761546,0.4330074126160074
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,85,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,86,0.0,0.9119284203173529,1.9647753848398333
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,87,-0.0,2.339576330914079,2.368420868126867
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,88,0.0,0.0,2.368420868126867
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,89,0.0,0.0,3.3102527794173557
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,90,0.0,1.2382776313995822,3.7577789520457836
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,91,-0.0,2.0897959925266547,3.7577789520457836
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,92,-0.0,3.590467221605045,4.717741300559517
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,93,0.0,2.5888025127496856,6.469826771112753
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,94,0.0,3.253718811685233,6.758754519028548
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,95,-0.0,5.299098072598365,8.029723349914653
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,96,-0.0,8.137615752551728,9.236129374984296
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,97,-0.0,8.929978184648068,10.83363644759256
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,98,-0.0,11.386108044352383,8.941640912791382
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,99,-0.0,12.646720085349358,8.537995429504345
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,100,0.0,6.904264073567083,7.35713644906616
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,101,0.0,4.748575372863669,8.582993095282138
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,102,-0.0,7.500053253150462,8.863041513184978
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,103,0.0,4.93427435328084,3.545561232765051
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,104,0.0,8.008767497623136,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,105,-0.0,0.9962581113219606,0.7449953517493544
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,106,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,107,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,108,-0.0,1.7623129086984441,0.4631366773820935
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,109,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,110,0.0,0.0,0.9754697688076803
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,111,0.0,0.0,2.47316310541592
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,112,0.0,0.0,3.1510474950373233
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,113,0.0,0.0,4.574306286970422
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,114,-0.0,2.367148742599994,4.574306286970422
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,115,0.0,3.221665121254465,5.998265594764907
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,116,0.0,4.384767581069889,7.03989050595983
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,117,-0.0,6.121755175215505,9.602049560490386
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,118,-0.0,7.357965821397567,11.407251352778836
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,119,0.0,4.691199007165513,13.879942881903467
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,120,-0.0,7.679722016286594,17.815359789505948
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,121,-0.0,8.77092718671131,19.038005475622878
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,122,-0.0,8.426999293108018,18.46843991754146
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,123,0.0,5.09207330675811,17.903305570137288
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,124,-0.0,7.627226446183641,18.956006154532457
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,125,0.0,4.714636211362306,17.737074681439378
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,126,-0.0,4.931112409790694,18.453713413648543
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,127,-0.0,1.3709722782761613,14.487968043434092
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,128,-0.0,3.456229003167784,5.7842856946093395
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,129,-0.0,2.660101264396564,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,130,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,131,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,132,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,133,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,134,-0.0,2.2707536301862383,1.433067171554094
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,135,0.0,0.0,1.567165954992906
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,136,0.0,0.0,2.864780237654452
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,137,-0.0,2.6511804160352472,3.848202153553242
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,138,-0.0,3.22187856242783,4.107238793316419
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,139,0.0,1.751988406903516,7.763651785541723
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,140,0.0,6.470258443460432,7.763651785541723
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,141,-0.0,7.414849478954185,8.500119079425126
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,142,-0.0,10.013146655979686,9.730387480394366
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,143,-0.0,8.852865160696197,10.899488189815298
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,144,0.0,7.18949332493326,12.196465472964285
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,145,-0.0,12.161350119308093,14.862733658914964
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,146,-0.0,9.172468477951524,13.429666487360837
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,147,0.0,6.620837321181237,13.240396980355456
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,148,-0.0,8.191037604724219,14.410847272557952
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,149,-0.0,7.241076019504177,14.692271814551418
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,150,-0.0,7.188326517242501,15.315600500002617
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,151,-0.0,3.698588709130243,13.064211661867375
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,152,-0.0,2.825818480676624,7.3633390462709425
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,153,-0.0,3.903059162094764,0.011052821044381211
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,154,-0.0,5.157137932699744,0.9662766167249315
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,155,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,156,0.0,0.0,0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,157,0.0,0.0,-0.0
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,158,0.0,0.0,0.31124722208514666
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,159,0.0,0.0,1.3443669207206659
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,160,0.0,0.0,3.1531116286725633
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,161,0.0,0.0,5.270176729257094
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,162,0.0,0.7052898337716497,7.746631937780638
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,163,-0.0,2.5389454543390717,7.746631937780638
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,164,0.0,0.6911311488933549,8.48056832454482
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,165,-0.0,4.531029456199444,10.661128013719336
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,166,-0.0,5.560197453203384,11.566446624366563
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,167,-0.0,6.529340482267063,13.422813975990332
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,168,0.0,5.838209333373758,13.422813975990332
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,169,-0.0,1.9983110260676522,13.422813975990332
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,170,-0.0,-0.0,10.269702347317784
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,171,-0.0,-0.0,10.269702347317784
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,172,-0.0,-0.0,10.269702347317784
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,173,-0.0,-0.0,5.6761820382096815
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,174,-0.0,-0.0,5.6761820382096815
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,175,-0.0,-0.0,5.6761820382096815
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,176,-0.0,-0.0,4.942245651445496
electricity_cost_usd__vs__total_water_footprint_m3__alpha_0.15,177,0.0,-0.0,-0.0
