time,day,hour_of_day,grid_price_per_mwh,grid_emissions_kg_per_mwh,grid_water_m3_per_mwh,pue,site_wue_m3_per_mwh_it,scenario,arriving_flexible_it_mwh,processed_flexible_it_mwh,queued_flexible_it_mwh,fixed_it_energy_mwh,total_it_energy_mwh,it_utilization,dc_energy_mwh,grid_energy_mwh,auxiliary_energy_mwh,site_water_consumption_m3,site_water_discharge_m3,site_water_withdrawal_m3,indirect_grid_water_consumption_m3,total_water_footprint_m3,grid_co2e_metric_tons,heat_rejected_mwh_thermal,electricity_cost_usd,carbon_externality_usd,water_externality_usd,delay_cost_usd
166,6,22,38.585663314162005,320.7793288502639,4.218636993406714,1.25,0.3392025035082203,water_focus,4.00974799426556,1.2337271694271448,18.142740503570074,1.0,2.2337271694271448,0.2233727169427145,2.792158961783931,2.792158961783931,0.5584317923567861,0.7576858480240181,0.25256194934133935,1.0102477973653574,11.779105087653775,12.536790935677793,0.8956668778042989,2.792158961783931,107.73730561901489,44.783343890214944,0.0,9.071370251785037
167,6,23,36.57338455255805,313.384673905589,3.9249763026626874,1.25,0.2897138569558779,water_focus,3.540214137103841,3.078785216581081,18.604169424092834,1.0,4.078785216581081,0.4078785216581081,5.098481520726351,5.098481520726351,1.0196963041452705,1.1816805967903208,0.39389353226344026,1.575574129053761,20.01141914841455,21.193099745204872,1.597785968786499,5.098481520726351,186.46872529163582,79.88929843932495,0.0,9.302084712046417
168,7,0,33.40572994016874,382.6827506494525,3.678593019920615,1.25,0.24702070523004716,water_focus,0.0,2.0450498867855362,16.5591195373073,1.0,3.0450498867855362,0.30450498867855363,3.8063123584819203,3.8063123584819203,0.7612624716963841,0.7521903704944384,0.2507301234981461,1.0029204939925844,14.001874073549166,14.754064444043603,1.456610083174866,3.8063123584819203,127.15264271537377,72.83050415874331,0.0,8.27955976865365
169,7,1,32.48373766691273,370.79643712671344,3.10022179916093,1.25,0.26147916936239285,water_focus,0.0,3.7990326576092013,12.760086879698097,1.0,4.799032657609201,0.47990326576092013,5.998790822011502,5.998790822011502,1.1997581644023008,1.2548470730546506,0.41828235768488353,1.6731294307395341,18.597582075006574,19.852429148061226,2.2243302638702933,5.998790822011502,194.86314738090542,111.21651319351467,0.0,6.380043439849048
170,7,2,23.323203325835966,384.7002799230951,2.927005659340837,1.25,0.2742902638334984,water_focus,0.0,5.371194614695522,7.388892265002576,1.0,6.371194614695522,0.6371194614695522,7.963993268369403,7.963993268369403,1.5927986536738805,1.747556651799399,0.582518883933133,2.330075535732532,23.31065336746957,25.05821001926897,3.0637504396473543,7.963993268369403,185.7458342837685,153.1875219823677,0.0,3.694446132501288
171,7,3,27.86431367297777,394.1413047014736,3.171211436416745,1.25,0.23604533002448105,water_focus,0.0,0.0,7.388892265002576,1.0,1.0,0.1,1.25,1.25,0.25,0.23604533002448105,0.07868177667482702,0.3147271066993081,3.964014295520931,4.200059625545412,0.49267663087684194,1.25,34.83039209122221,24.633831543842096,0.0,3.694446132501288
172,7,4,24.580736043553408,400.4923017969366,2.8777743616477958,1.25,0.23780334891885377,water_focus,0.0,7.388892265002576,0.0,1.0,8.388892265002575,0.8388892265002574,10.486115331253218,10.486115331253218,2.0972230662506437,1.9949066743370807,0.6649688914456936,2.6598755657827744,30.176673853562395,32.17158052789948,4.199608465921748,10.486115331253218,257.75643307979396,209.9804232960874,0.0,0.0
173,7,5,21.47576293248946,370.0117260969643,3.1924114778357215,1.25,0.2558781202559459,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.2558781202559459,0.08529270675198197,0.3411708270079279,3.990514347294652,4.2463924675505975,0.4625146576212054,1.25,26.844703665611824,23.12573288106027,0.0,0.0
174,7,6,22.353612676192387,399.05212644967963,3.6310324054944427,1.25,0.2807290665562335,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.2807290665562335,0.09357635551874449,0.37430542207497797,4.538790506868054,4.819519573424287,0.49881515806209953,1.25,27.942015845240483,24.940757903104977,0.0,0.0
175,7,7,23.890052966437164,383.2490145265911,3.575295740387625,1.25,0.30039350879956583,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.30039350879956583,0.10013116959985528,0.40052467839942113,4.4691196754845315,4.769513184284097,0.47906126815823885,1.25,29.862566208046456,23.95306340791194,0.0,0.0
176,7,8,20.527072732192405,376.21917291664397,4.078447506377595,1.25,0.3189069868597908,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.3189069868597908,0.1063023289532636,0.4252093158130544,5.098059382971993,5.416966369831783,0.4702739661458049,1.25,25.658840915240507,23.513698307290245,0.0,0.0
177,7,9,20.878869992152715,353.46769226918934,4.615820164766187,1.25,0.3475869186755469,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.3475869186755469,0.1158623062251823,0.4634492249007292,5.769775205957734,6.1173621246332806,0.44183461533648666,1.25,26.098587490190894,22.091730766824334,0.0,0.0
178,7,10,25.651032909415058,339.2810058911305,5.000102864820907,1.25,0.36693564947477847,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.36693564947477847,0.12231188315825949,0.48924753263303794,6.250128581026134,6.617064230500913,0.42410125736391313,1.25,32.06379113676882,21.205062868195657,0.0,0.0
179,7,11,27.860356423076297,351.86440344311876,5.688150283474426,1.25,0.4499552909631199,water_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.4499552909631199,0.14998509698770665,0.5999403879508266,7.1101878543430335,7.560143145306153,0.4398305043038985,1.25,34.82544552884537,21.991525215194923,0.0,0.0
0,0,0,34.74299218011643,338.23909157554414,3.3912457076783284,1.25,0.24231772833931373,balanced,6.0935727126268535,0.9604565842884755,5.133116128338379,1.0,1.9604565842884756,0.19604565842884755,2.4505707303605946,2.4505707303605946,0.490114146072119,0.47505338601263375,0.15835112867087792,0.6334045146835117,8.310487470697513,8.785540856710147,0.8288788176787852,2.4505707303605946,85.14015972174035,41.44394088393926,0.0,2.5665580641691896
1,0,1,30.86217899333479,376.24454095587237,3.3281435877315406,1.25,0.2677101411597562,balanced,6.141620860487594,1.8783626960029562,9.396374292823017,1.0,2.8783626960029562,0.2878362696002956,3.597953370003695,3.597953370003695,0.719590674000739,0.7705668836559278,0.2568556278853093,1.0274225115412372,11.974505437334885,12.745072320990813,1.3537103140776745,3.597953370003695,111.04068091472615,67.68551570388372,0.0,4.698187146411509
2,0,2,29.259391459594916,384.4186402480886,3.0557361010774287,1.25,0.230892297901671,balanced,2.8935924467007226,0.38121080690023357,11.908755932623507,1.0,1.3812108069002336,0.13812108069002335,1.7265135086252918,1.7265135086252918,0.3453027017250583,0.3189109370918161,0.10630364569727203,0.42521458278908814,5.275769657304161,5.594680594395977,0.6637039753556913,1.7265135086252918,50.51673460914612,33.18519876778456,0.0,5.954377966311753
3,0,3,27.7057763169465,407.05495405690675,2.929845499607163,1.25,0.2197774276342323,balanced,1.9302445335195726,0.20413531578936617,13.634865150353713,1.0,1.2041353157893662,0.12041353157893661,1.5051691447367077,1.5051691447367077,0.30103382894734154,0.2646417622277209,0.08821392074257363,0.3528556829702945,4.409913044854406,4.674554807082127,0.6126865570586743,1.5051691447367077,41.701879643244894,30.634327852933712,0.0,6.8174325751768565
4,0,4,23.687402215799906,400.7834484173449,2.863299740207103,1.25,0.2399478660343795,balanced,3.458241144886984,7.719011053230263,9.374095242010435,1.0,8.719011053230263,0.8719011053230263,10.898763816537828,10.898763816537828,2.1797527633075653,2.0921080961527694,0.6973693653842564,2.7894774615370257,31.20642760447134,33.29853570062411,4.368044145878215,10.898763816537828,258.163402177338,218.40220729391072,0.0,4.687047621005218
5,0,5,24.146361669893984,351.0622583539308,3.2671966558174694,1.25,0.24691343964428297,balanced,2.0861926236389676,9.0,2.460287865649402,1.0,10.0,1.0,12.5,12.5,2.5,2.4691343964428296,0.8230447988142765,3.292179195257106,40.83995819771837,43.3090925941612,4.388278229424135,12.5,301.8295208736748,219.41391147120677,0.0,1.230143932824701
6,0,6,20.60264774927926,414.12910808976164,3.514293179410862,1.25,0.2528534522187247,balanced,3.5134612267486336,2.488778824100919,3.4849702682971158,1.0,3.488778824100919,0.3488778824100919,4.360973530126149,4.360973530126149,0.8721947060252297,0.8821497697015002,0.2940499232338334,1.1761996929353336,15.325739532513634,16.207889302215133,1.8060060784342014,4.360973530126149,89.84760148511992,90.30030392171007,0.0,1.7424851341485579
7,0,7,18.70714224362101,379.23931257163173,3.8402989766371136,1.25,0.28466784842128495,balanced,5.3324774934207015,8.817447761717816,0.0,1.0,9.817447761717816,0.9817447761717816,12.27180970214727,12.27180970214727,2.454361940429454,2.7947117313165704,0.9315705771055235,3.726282308422094,47.12741824064156,49.92212997195813,4.653952675452211,12.27180970214727,229.57048968471736,232.69763377261054,0.0,0.0
8,0,8,26.091617762000755,361.6162967832276,3.748191303533412,1.25,0.34875188567576326,balanced,3.767619786016862,1.0748823493335327,2.6927374366833297,1.0,2.0748823493335324,0.20748823493335325,2.5936029366669153,2.5936029366669153,0.5187205873333829,0.7236191318854271,0.24120637729514238,0.9648255091805695,9.721319972033651,10.444939103919078,0.9378890892835938,2.5936029366669153,67.67129644991581,46.89445446417969,0.0,1.3463687183416648
9,0,9,26.526129733981534,352.0469236988559,4.373101385551462,1.25,0.35620217959827966,balanced,3.87805769005383,1.35659239256703,5.214202734170131,1.0,2.35659239256703,0.235659239256703,2.9457404907087876,2.9457404907087876,0.5891480981417576,0.8394233466571008,0.27980778221903363,1.1192311288761345,12.882021821393643,13.721445168050744,1.037038877769187,2.9457404907087876,78.13909441918372,51.85194388845935,0.0,2.6071013670850656
10,0,10,20.959705442156928,331.29544998959364,4.844565046362493,1.25,0.42022188176075315,balanced,3.4252432016679504,8.639445935838081,0.0,1.0,9.639445935838081,0.9639445935838081,12.049307419797602,12.049307419797602,2.4098614839595207,4.050706110288923,1.3502353700963077,5.400941480385231,58.3736535588277,62.42435966911662,3.9918807237047957,12.049307419797602,252.54993430095365,199.5940361852398,0.0,0.0
11,0,11,24.132654817199708,308.38304917810575,5.54903844638694,1.25,0.43538461173988197,balanced,2.593948053561122,2.593948053561122,0.0,1.0,3.593948053561122,0.3593948053561122,4.492435066951402,4.492435066951402,0.8984870133902803,1.5647496779130137,0.5215832259710046,2.0863329038840184,24.928694904410218,26.49344458232323,1.3853908241811212,4.492435066951402,108.41438475942165,69.26954120905606,0.0,0.0
12,0,12,27.132331796012277,318.14967898680953,5.389146210336698,1.25,0.4699650647370757,balanced,4.076985694706639,4.076985694706639,0.0,1.0,5.076985694706639,0.5076985694706639,6.346232118383299,6.346232118383299,1.2692464236766599,2.3860059106820133,0.7953353035606711,3.1813412142426842,34.20077277070239,36.58677868138441,2.0190517112394266,6.346232118383299,172.18807549048555,100.95258556197133,0.0,0.0
13,0,13,33.20796803108223,304.6959720456946,6.034441235609848,1.25,0.4529109768152356,balanced,2.881416261135473,2.7148267281689167,0.16658953296655638,1.0,3.7148267281689167,0.3714826728168917,4.643533410211146,4.643533410211146,0.928706682042229,1.6824858021543299,0.5608286007181099,2.2433144028724397,28.02112948951016,29.703615291664487,1.414865926150944,4.643533410211146,154.202309037554,70.7432963075472,0.0,0.08329476648327819
14,0,14,35.63969282294896,315.1797936780258,5.628322783678261,1.25,0.48938470615585,balanced,1.966538072045398,1.3814721289099086,0.7516554761020457,1.0,2.3814721289099086,0.23814721289099086,2.976840161137386,2.976840161137386,0.5953680322274773,1.1654560380249221,0.38848534600830736,1.5539413840332295,16.754617302298012,17.920073340322933,0.9382398677997423,2.976840161137386,106.0936689259543,46.91199338998712,0.0,0.3758277380510229
15,0,15,36.40424759619202,316.2304244511893,6.112011376316207,1.25,0.5330809159775731,balanced,4.133211270342212,3.2827463185154437,1.6021204279288153,1.0,4.282746318515444,0.42827463185154435,5.3534328981443045,5.3534328981443045,1.0706865796288607,2.2830503303737917,0.7610167767912639,3.0440671071650556,32.720242775803435,35.003293106177225,1.692918357651134,5.3534328981443045,194.88769671364508,84.6459178825567,0.0,0.8010602139644076
16,0,16,39.09878570173301,313.3086439581555,5.961702536234206,1.25,0.5125969391341613,balanced,2.9462144652640516,1.1782376434784432,3.3700972497144237,1.0,2.178237643478443,0.2178237643478443,2.722797054348054,2.722797054348054,0.5445594108696108,1.1165579487538584,0.3721859829179528,1.4887439316718112,16.232506104557817,17.349064053311675,0.853075852871049,2.722797054348054,106.45805853726445,42.65379264355245,0.0,1.6850486248572119
17,0,17,42.25227604096119,293.537137906805,6.043605236905051,1.25,0.4952226878242447,balanced,1.3467556890732881,0.0,4.716852938787712,1.0,1.0,0.1,1.25,1.25,0.25,0.4952226878242447,0.16507422927474824,0.660296917098993,7.5545065461313134,8.049729233955558,0.3669214223835063,1.25,52.81534505120149,18.346071119175313,0.0,2.358426469393856
18,0,18,42.69223529565819,303.38085493277896,5.9875252317057415,1.25,0.45011010508400123,balanced,3.4068958766800024,2.0374441954566405,6.086304620011074,1.0,3.0374441954566405,0.30374441954566406,3.7968052443208005,3.7968052443208005,0.75936104886416,1.367184326003778,0.45572810866792596,1.8229124346717038,22.733467200243474,24.10065152624725,1.1518780210353032,3.7968052443208005,162.09410286233262,57.59390105176516,0.0,3.043152310005537
19,0,19,45.50285338001403,299.3595081395504,5.8944843889503975,1.25,0.42960881309019144,balanced,4.4702974192960765,1.6926227314205509,8.863979307886597,1.0,2.692622731420551,0.2692622731420551,3.3657784142756886,3.3657784142756886,0.6731556828551377,1.1567744557452522,0.3855914852484174,1.5423659409936696,19.83952831961427,20.996302775359524,1.007577770604286,3.3657784142756886,153.1525216944028,50.378888530214304,0.0,4.431989653943298
20,0,20,45.95123969845251,320.74309453117075,4.5022187971907615,1.25,0.39648146968081355,balanced,3.9118532341902736,3.092522396615875,9.683310145460998,1.0,4.092522396615875,0.4092522396615875,5.115652995769844,5.115652995769844,1.0231305991539692,1.6226092945119075,0.5408697648373025,2.16347905934921,23.031789077460225,24.654398371972132,1.640810372410874,5.115652995769844,235.0705970227268,82.04051862054371,0.0,4.841655072730499
21,0,21,43.29018090616964,282.5695392482021,4.575531395260778,1.25,0.39016825690653484,balanced,8.612556112208248,4.896939063945027,13.398927193724223,1.0,5.896939063945027,0.5896939063945027,7.3711738299312834,7.3711738299312834,1.4742347659862567,2.3007984356634843,0.7669328118878281,3.0677312475513125,33.727037278775214,36.027835714438694,2.082869192842088,7.3711738299312834,319.09944858854857,104.1434596421044,0.0,6.6994635968621115
22,0,22,38.232495604581786,305.44755415542363,4.557929245078421,1.25,0.3569038143830891,balanced,6.594917668311686,5.929384641434435,14.064460220601475,1.0,6.929384641434435,0.6929384641434435,8.661730801793045,8.661730801793045,1.7323461603586097,2.473123809855544,0.8243746032851814,3.2974984131407257,39.47955613448908,41.952679944344624,2.645704488160382,8.661730801793045,331.1595848076233,132.2852244080191,0.0,7.032230110300738
23,0,23,40.784581653678785,342.5430969543512,4.017358310665882,1.25,0.3236245090957713,balanced,4.225825080608613,0.5876338482166434,17.702651452993447,1.0,1.5876338482166434,0.15876338482166436,1.9845423102708044,1.9845423102708044,0.39690846205416097,0.5137972247529415,0.17126574158431385,0.6850629663372554,7.972617543034485,8.486414767787426,0.6797912689971042,1.9845423102708044,80.93872789841996,33.98956344985521,0.0,8.851325726496723
24,1,0,29.329176825770073,356.85223067868276,3.251989176119388,1.25,0.26986594041268175,balanced,4.571167820135017,7.899934276430161,14.373884996698301,1.0,8.899934276430162,0.8899934276430163,11.124917845537702,11.124917845537702,2.2249835691075397,2.401789133119886,0.8005963777066287,3.202385510826515,36.178112418906025,38.57990155202591,3.9699517492972145,11.124917845537702,326.2846826639403,198.49758746486071,0.0,7.1869424983491506
25,1,1,30.10767287541114,374.8694525005942,3.2375783555332576,1.25,0.2741915835624083,balanced,2.09594399650622,0.6206270891237184,15.849201904080797,1.0,1.6206270891237184,0.16206270891237184,2.025783861404648,2.025783861404648,0.4051567722809297,0.4443623079309686,0.14812076931032286,0.5924830772412915,6.558633982672274,7.002996290603242,0.7594044870093001,2.025783861404648,60.99163781545837,37.970224350465,0.0,7.924600952040398
26,1,2,25.907656980308477,370.44894934193184,3.049189888015882,1.25,0.24244246808117773,balanced,4.096011420462302,5.700965206603216,14.244248117939883,1.0,6.700965206603216,0.6700965206603217,8.37620650825402,8.37620650825402,1.6752413016508036,1.6245985432149828,0.5415328477383275,2.16613139095331,25.540644184900977,27.16524272811596,3.1029569004537536,8.37620650825402,217.00788501207256,155.14784502268768,0.0,7.122124058969941
27,1,3,27.01767644548757,387.8278594430195,2.8779119819864563,1.25,0.2546919309231719,balanced,3.4535780255363138,0.0,17.697826143476195,1.0,1.0,0.1,1.25,1.25,0.25,0.2546919309231719,0.08489731030772396,0.33958924123089584,3.59738997748307,3.852081908406242,0.4847848243037744,1.25,33.77209555685946,24.23924121518872,0.0,8.848913071738098
