climate,facility_class,tech_a,liquid_a,tech_b,liquid_b,n_a,n_b,pairing,PUE_p50_a,PUE_p50_b,dPUE_p50_b_minus_a,PUE_p05_a,PUE_p95_a,PUE_p05_b,PUE_p95_b,PUE_5_95_overlap,WUE_p50_a,WUE_p50_b,dWUE_p50_b_minus_a,WUE_p05_a,WUE_p95_a,WUE_p05_b,WUE_p95_b,WUE_5_95_overlap,interpretation
3C,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.112667,1.15523815,0.04257114999999989,1.064726225,1.1676098,1.07190122,1.2076072899999999,0.09570857999999993,2.1839656829833984,1.9551759958267214,-0.22878968715667702,1.9660497605800629,2.6171033501625063,1.755370944738388,2.311541938781738,0.3454921782016753,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.1011691,-0.08376780000000017,1.1301452,1.25127113,1.05112987,1.14497101,0.014825809999999828,0.3186547756195068,0.0960442684590816,-0.2226105071604252,0.11494813784956927,0.5133471906185149,0.020398385729640624,0.17152853980660435,0.05658040195703508,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.09865245,-0.08628445000000018,1.1301452,1.25127113,1.0586984000000002,1.141859785,0.011714585,0.3186547756195068,0.09936282038688654,-0.21929195523262024,0.11494813784956927,0.5133471906185149,0.003892113268375366,0.18998779058456414,0.07503965273499487,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.10117205,-0.08376485000000011,1.1301452,1.25127113,1.052621875,1.1433850300000001,0.013239830000000063,0.3186547756195068,0.0951188094913959,-0.22353596612811089,0.11494813784956927,0.5133471906185149,0.03245504191145295,0.16346322745084757,0.0485150896012783,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.13822905,-0.046707849999999995,1.1301452,1.25127113,1.086938735,1.18933914,0.05919393999999989,0.3186547756195068,1.951777994632721,1.6331232190132141,0.11494813784956927,0.5133471906185149,1.7256586670875549,2.3570936799049376,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.1415293,-0.0434076000000001,1.1301452,1.25127113,1.06315977,1.1986993700000002,0.06855417000000008,0.3186547756195068,2.0157670974731445,1.6971123218536377,0.11494813784956927,0.5133471906185149,1.7257759392261505,2.293814158439636,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1849369,1.15523815,-0.029698750000000107,1.1301452,1.25127113,1.07190122,1.2076072899999999,0.07746208999999982,0.3186547756195068,1.9551759958267214,1.6365212202072146,0.11494813784956927,0.5133471906185149,1.755370944738388,2.311541938781738,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1011691,1.09865245,-0.002516650000000009,1.05112987,1.14497101,1.0586984000000002,1.141859785,0.08316138499999992,0.0960442684590816,0.09936282038688654,0.003318551927804947,0.020398385729640624,0.17152853980660435,0.003892113268375366,0.18998779058456414,0.15113015407696373,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1011691,1.10117205,2.9500000000570736e-06,1.05112987,1.14497101,1.052621875,1.1433850300000001,0.0907631550000001,0.0960442684590816,0.0951188094913959,-0.0009254589676856995,0.020398385729640624,0.17152853980660435,0.03245504191145295,0.16346322745084757,0.1310081855393946,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1011691,1.13822905,0.037059950000000175,1.05112987,1.14497101,1.086938735,1.18933914,0.058032274999999967,0.0960442684590816,1.951777994632721,1.8557337261736393,0.020398385729640624,0.17152853980660435,1.7256586670875549,2.3570936799049376,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1011691,1.1415293,0.04036020000000007,1.05112987,1.14497101,1.06315977,1.1986993700000002,0.08181123999999995,0.0960442684590816,2.0157670974731445,1.9197228290140629,0.020398385729640624,0.17152853980660435,1.7257759392261505,2.293814158439636,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1011691,1.15523815,0.05406905000000006,1.05112987,1.14497101,1.07190122,1.2076072899999999,0.07306978999999991,0.0960442684590816,1.9551759958267214,1.8591317273676398,0.020398385729640624,0.17152853980660435,1.755370944738388,2.311541938781738,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09865245,1.10117205,0.0025196000000000662,1.0586984000000002,1.141859785,1.052621875,1.1433850300000001,0.08316138499999992,0.09936282038688654,0.0951188094913959,-0.004244010895490646,0.003892113268375366,0.18998779058456414,0.03245504191145295,0.16346322745084757,0.1310081855393946,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09865245,1.13822905,0.039576600000000184,1.0586984000000002,1.141859785,1.086938735,1.18933914,0.05492105000000014,0.09936282038688654,1.951777994632721,1.8524151742458344,0.003892113268375366,0.18998779058456414,1.7256586670875549,2.3570936799049376,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09865245,1.1415293,0.04287685000000008,1.0586984000000002,1.141859785,1.06315977,1.1986993700000002,0.07870001500000012,0.09936282038688654,2.0157670974731445,1.916404277086258,0.003892113268375366,0.18998779058456414,1.7257759392261505,2.293814158439636,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09865245,1.15523815,0.05658570000000007,1.0586984000000002,1.141859785,1.07190122,1.2076072899999999,0.06995856500000008,0.09936282038688654,1.9551759958267214,1.8558131754398348,0.003892113268375366,0.18998779058456414,1.755370944738388,2.311541938781738,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10117205,1.13822905,0.03705700000000012,1.052621875,1.1433850300000001,1.086938735,1.18933914,0.0564462950000002,0.0951188094913959,1.951777994632721,1.856659185141325,0.03245504191145295,0.16346322745084757,1.7256586670875549,2.3570936799049376,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10117205,1.1415293,0.04035725000000001,1.052621875,1.1433850300000001,1.06315977,1.1986993700000002,0.08022526000000019,0.0951188094913959,2.0157670974731445,1.9206482879817486,0.03245504191145295,0.16346322745084757,1.7257759392261505,2.293814158439636,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10117205,1.15523815,0.054066100000000006,1.052621875,1.1433850300000001,1.07190122,1.2076072899999999,0.07148381000000015,0.0951188094913959,1.9551759958267214,1.8600571863353255,0.03245504191145295,0.16346322745084757,1.755370944738388,2.311541938781738,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.13822905,1.1415293,0.0033002499999998935,1.086938735,1.18933914,1.06315977,1.1986993700000002,0.10240040500000003,1.951777994632721,2.0157670974731445,0.06398910284042358,1.7256586670875549,2.3570936799049376,1.7257759392261505,2.293814158439636,0.5680382192134854,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.13822905,1.15523815,0.017009099999999888,1.086938735,1.18933914,1.07190122,1.2076072899999999,0.10240040500000003,1.951777994632721,1.9551759958267214,0.003398001194000466,1.7256586670875549,2.3570936799049376,1.755370944738388,2.311541938781738,0.5561709940433501,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3C,Large-scale,LIQ_WE_WCC,IMMERSION,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1415293,1.15523815,0.013708849999999995,1.06315977,1.1986993700000002,1.07190122,1.2076072899999999,0.12679815000000016,2.0157670974731445,1.9551759958267214,-0.06059110164642312,1.7257759392261505,2.293814158439636,1.755370944738388,2.311541938781738,0.5384432137012478,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,AE_AD_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.14972425,-0.02588155000000003,1.11419072,1.235789515,1.087882105,1.20945969,0.09526897000000001,0.016341491602361147,0.5403822958469391,0.5240408042445779,0.0043410479673184205,0.028138767927885017,0.28253226876258847,1.0221138328313826,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,WE_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.11941655,-0.05618925000000008,1.11419072,1.235789515,1.071453655,1.17020217,0.05601144999999996,0.016341491602361147,2.166113495826721,2.14977200422436,0.0043410479673184205,0.028138767927885017,1.8846427738666534,2.556301724910736,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.2004359,0.024830099999999966,1.11419072,1.235789515,1.155108855,1.260473695,0.08068066000000007,0.016341491602361147,0.21651520580053324,0.2001737141981721,0.0043410479673184205,0.028138767927885017,0.043253414146602144,0.3562103673815727,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.09912,-0.07648579999999994,1.11419072,1.235789515,1.055317275,1.143005485,0.02881476499999991,0.016341491602361147,0.1468856036663055,0.13054411206394434,0.0043410479673184205,0.028138767927885017,0.08322023786604398,0.24836201965808852,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.0996575499999999,-0.07594825000000016,1.11419072,1.235789515,1.0538148649999999,1.143883295,0.029692574999999888,0.016341491602361147,0.15918361395597455,0.1428421223536134,0.0043410479673184205,0.028138767927885017,0.08769986070692533,0.21259882822632786,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.1002377,-0.07536809999999994,1.11419072,1.235789515,1.0547287250000001,1.14163897,0.027448249999999952,0.016341491602361147,0.15895976871252054,0.1426182771101594,0.0043410479673184205,0.028138767927885017,0.09795325808227062,0.22275791540741918,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.1381592999999999,-0.03744650000000016,1.11419072,1.235789515,1.0653221449999999,1.198992165,0.08480144499999986,0.016341491602361147,1.9838776588439941,1.967536167241633,0.0043410479673184205,0.028138767927885017,1.753067123889923,2.2807703614234924,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.1347547,-0.04085110000000003,1.11419072,1.235789515,1.06063207,1.200555035,0.08636431499999997,0.016341491602361147,1.9486099481582642,1.932268456555903,0.0043410479673184205,0.028138767927885017,1.7447775602340698,2.2691499114036557,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1756058,1.15146755,-0.024138250000000028,1.11419072,1.235789515,1.09537904,1.18860232,0.07441159999999991,0.016341491602361147,1.9982256889343262,1.981884197331965,0.0043410479673184205,0.028138767927885017,1.7850490927696228,2.3431618094444273,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,WE_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.11941655,-0.03030770000000005,1.087882105,1.20945969,1.071453655,1.17020217,0.082320065,0.5403822958469391,2.166113495826721,1.625731199979782,0.28253226876258847,1.0221138328313826,1.8846427738666534,2.556301724910736,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.2004359,0.05071165,1.087882105,1.20945969,1.155108855,1.260473695,0.05435083500000015,0.5403822958469391,0.21651520580053324,-0.32386709004640585,0.28253226876258847,1.0221138328313826,0.043253414146602144,0.3562103673815727,0.07367809861898422,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.09912,-0.050604249999999906,1.087882105,1.20945969,1.055317275,1.143005485,0.055123379999999944,0.5403822958469391,0.1468856036663055,-0.3934966921806336,0.28253226876258847,1.0221138328313826,0.08322023786604398,0.24836201965808852,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.0996575499999999,-0.05006670000000013,1.087882105,1.20945969,1.0538148649999999,1.143883295,0.05600118999999992,0.5403822958469391,0.15918361395597455,-0.3811986818909645,0.28253226876258847,1.0221138328313826,0.08769986070692533,0.21259882822632786,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.1002377,-0.04948654999999991,1.087882105,1.20945969,1.0547287250000001,1.14163897,0.05375686499999999,0.5403822958469391,0.15895976871252054,-0.38142252713441854,0.28253226876258847,1.0221138328313826,0.09795325808227062,0.22275791540741918,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.1381592999999999,-0.01156495000000013,1.087882105,1.20945969,1.0653221449999999,1.198992165,0.1111100599999999,0.5403822958469391,1.9838776588439941,1.443495362997055,0.28253226876258847,1.0221138328313826,1.753067123889923,2.2807703614234924,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.1347547,-0.014969549999999998,1.087882105,1.20945969,1.06063207,1.200555035,0.11267293,0.5403822958469391,1.9486099481582642,1.408227652311325,0.28253226876258847,1.0221138328313826,1.7447775602340698,2.2691499114036557,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.14972425,1.15146755,0.0017433000000000032,1.087882105,1.20945969,1.09537904,1.18860232,0.09322327999999991,0.5403822958469391,1.9982256889343262,1.457843393087387,0.28253226876258847,1.0221138328313826,1.7850490927696228,2.3431618094444273,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.2004359,0.08101935000000005,1.071453655,1.17020217,1.155108855,1.260473695,0.015093315000000107,2.166113495826721,0.21651520580053324,-1.949598290026188,1.8846427738666534,2.556301724910736,0.043253414146602144,0.3562103673815727,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.09912,-0.020296549999999858,1.071453655,1.17020217,1.055317275,1.143005485,0.07155182999999998,2.166113495826721,0.1468856036663055,-2.0192278921604156,1.8846427738666534,2.556301724910736,0.08322023786604398,0.24836201965808852,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.0996575499999999,-0.019759000000000082,1.071453655,1.17020217,1.0538148649999999,1.143883295,0.07242963999999996,2.166113495826721,0.15918361395597455,-2.0069298818707466,1.8846427738666534,2.556301724910736,0.08769986070692533,0.21259882822632786,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.1002377,-0.01917884999999986,1.071453655,1.17020217,1.0547287250000001,1.14163897,0.07018531500000003,2.166113495826721,0.15895976871252054,-2.0071537271142006,1.8846427738666534,2.556301724910736,0.09795325808227062,0.22275791540741918,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.1381592999999999,0.01874274999999992,1.071453655,1.17020217,1.0653221449999999,1.198992165,0.09874851500000004,2.166113495826721,1.9838776588439941,-0.18223583698272705,1.8846427738666534,2.556301724910736,1.753067123889923,2.2807703614234924,0.3961275875568391,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.1347547,0.01533815000000005,1.071453655,1.17020217,1.06063207,1.200555035,0.09874851500000004,2.166113495826721,1.9486099481582642,-0.21750354766845703,1.8846427738666534,2.556301724910736,1.7447775602340698,2.2691499114036557,0.3845071375370024,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.11941655,1.15146755,0.03205100000000005,1.071453655,1.17020217,1.09537904,1.18860232,0.07482312999999996,2.166113495826721,1.9982256889343262,-0.16788780689239502,1.8846427738666534,2.556301724910736,1.7850490927696228,2.3431618094444273,0.45851903557777396,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.09912,-0.1013158999999999,1.155108855,1.260473695,1.055317275,1.143005485,0.0,0.21651520580053324,0.1468856036663055,-0.06962960213422775,0.043253414146602144,0.3562103673815727,0.08322023786604398,0.24836201965808852,0.16514178179204453,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.0996575499999999,-0.10077835000000013,1.155108855,1.260473695,1.0538148649999999,1.143883295,0.0,0.21651520580053324,0.15918361395597455,-0.05733159184455869,0.043253414146602144,0.3562103673815727,0.08769986070692533,0.21259882822632786,0.12489896751940253,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.1002377,-0.1001981999999999,1.155108855,1.260473695,1.0547287250000001,1.14163897,0.0,0.21651520580053324,0.15895976871252054,-0.057555437088012695,0.043253414146602144,0.3562103673815727,0.09795325808227062,0.22275791540741918,0.12480465732514856,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.1381592999999999,-0.062276600000000126,1.155108855,1.260473695,1.0653221449999999,1.198992165,0.04388331000000001,0.21651520580053324,1.9838776588439941,1.7673624530434608,0.043253414146602144,0.3562103673815727,1.753067123889923,2.2807703614234924,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.1347547,-0.0656812,1.155108855,1.260473695,1.06063207,1.200555035,0.045446180000000114,0.21651520580053324,1.9486099481582642,1.7320947423577309,0.043253414146602144,0.3562103673815727,1.7447775602340698,2.2691499114036557,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2004359,1.15146755,-0.048968349999999994,1.155108855,1.260473695,1.09537904,1.18860232,0.033493465000000056,0.21651520580053324,1.9982256889343262,1.7817104831337929,0.043253414146602144,0.3562103673815727,1.7850490927696228,2.3431618094444273,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09912,1.0996575499999999,0.0005375499999997757,1.055317275,1.143005485,1.0538148649999999,1.143883295,0.08768821000000004,0.1468856036663055,0.15918361395597455,0.012298010289669065,0.08322023786604398,0.24836201965808852,0.08769986070692533,0.21259882822632786,0.12489896751940253,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09912,1.1002377,0.0011176999999999992,1.055317275,1.143005485,1.0547287250000001,1.14163897,0.08632169500000009,0.1468856036663055,0.15895976871252054,0.012074165046215057,0.08322023786604398,0.24836201965808852,0.09795325808227062,0.22275791540741918,0.12480465732514856,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
4A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09912,1.1381592999999999,0.03903929999999978,1.055317275,1.143005485,1.0653221449999999,1.198992165,0.0776833400000001,0.1468856036663055,1.9838776588439941,1.8369920551776886,0.08322023786604398,0.24836201965808852,1.753067123889923,2.2807703614234924,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
