profile_id,mode,workload_family,nodes,repeat,duration_s,energy_compute_Wh,mean_compute_W,p_compute_W_per_node,peak_to_mean,cv,slurm_job_id,aggregation_source
offline_000733,offline_inference,llama3_70b_offline_inference,1,1,19.179049,14.855894721137588,2788.5230908005565,2788.5230908005565,1.0432548511859134,,,source_metadata_mean_times_elapsed
offline_000734,offline_inference,llama3_70b_offline_inference,1,2,19.690314,15.056845284021646,2752.858233874682,2752.858233874682,1.052871931773522,,,source_metadata_mean_times_elapsed
offline_000735,offline_inference,llama3_70b_offline_inference,1,0,44.360528,33.636520662793586,2729.7121978813443,2729.7121978813443,1.1187936399195222,,,source_metadata_mean_times_elapsed
offline_000736,offline_inference,llama3_70b_offline_inference,1,1,39.92895,29.734860926601897,2680.8994310084995,2680.8994310084995,1.1198343074232273,,,source_metadata_mean_times_elapsed
offline_000737,offline_inference,llama3_70b_offline_inference,1,2,40.752328,30.09277620857619,2658.351060358424,2658.351060358424,1.1442082125658743,,,source_metadata_mean_times_elapsed
offline_000738,offline_inference,llama3_70b_offline_inference,1,0,51.01317,36.2948140284011,2561.325447962633,2561.325447962633,1.2007064691638138,,,source_metadata_mean_times_elapsed
offline_000739,offline_inference,llama3_70b_offline_inference,1,1,44.853779,32.40334870900265,2600.718556008615,2600.718556008615,1.1654497642305977,,,source_metadata_mean_times_elapsed
offline_000740,offline_inference,llama3_70b_offline_inference,1,2,44.759054,32.54056152732164,2617.258655608716,2617.258655608716,1.1692768966580434,,,source_metadata_mean_times_elapsed
offline_000741,offline_inference,llama3_70b_offline_inference,1,0,27.381541,21.328128395252577,2804.124947639334,2804.124947639334,1.0897486627197943,,,source_metadata_mean_times_elapsed
offline_000742,offline_inference,llama3_70b_offline_inference,1,1,24.418974,19.021140702427203,2804.217184912762,2804.217184912762,1.0336805366175816,,,source_metadata_mean_times_elapsed
offline_000743,offline_inference,llama3_70b_offline_inference,1,2,24.163644,18.76289986644681,2795.3747174560467,2795.3747174560467,1.0417532763619002,,,source_metadata_mean_times_elapsed
offline_000744,offline_inference,llama3_70b_offline_inference,1,0,69.433111,53.17149040288359,2756.8599864462494,2756.8599864462494,1.1122107809935797,,,source_metadata_mean_times_elapsed
offline_000745,offline_inference,llama3_70b_offline_inference,1,1,67.326474,51.530249749122554,2755.3633522652794,2755.3633522652794,1.1100513117530924,,,source_metadata_mean_times_elapsed
offline_000746,offline_inference,llama3_70b_offline_inference,1,2,66.81405,51.17884332795194,2757.5612611513147,2757.5612611513147,1.1101057532586918,,,source_metadata_mean_times_elapsed
offline_000747,offline_inference,llama3_70b_offline_inference,1,0,40.137767,30.908614590045225,2772.227277221546,2772.227277221546,1.112293532018257,,,source_metadata_mean_times_elapsed
offline_000748,offline_inference,llama3_70b_offline_inference,1,1,35.689323,27.06910050710514,2730.473812170057,2730.473812170057,1.061373180374828,,,source_metadata_mean_times_elapsed
offline_000749,offline_inference,llama3_70b_offline_inference,1,2,36.404667,27.612138292417107,2730.520728364349,2730.520728364349,1.0619444824240316,,,source_metadata_mean_times_elapsed
offline_000750,offline_inference,llama3_70b_offline_inference,1,0,73.366265,56.26146359300367,2760.6866580275446,2760.6866580275446,1.108148498474893,,,source_metadata_mean_times_elapsed
offline_000751,offline_inference,llama3_70b_offline_inference,1,1,71.212336,54.41705643958141,2750.947577151423,2750.947577151423,1.118059746181875,,,source_metadata_mean_times_elapsed
offline_000752,offline_inference,llama3_70b_offline_inference,1,2,71.565439,54.65377073151834,2749.2820191247065,2749.2820191247065,1.1101200809164422,,,source_metadata_mean_times_elapsed
offline_000753,offline_inference,llama3_70b_offline_inference,1,0,58.48511,45.800117964819705,2819.1863650996115,2819.1863650996115,1.0862083478173163,,,source_metadata_mean_times_elapsed
offline_000754,offline_inference,llama3_70b_offline_inference,1,1,56.623621,44.14668834346266,2806.745228046535,2806.745228046535,1.090832369502785,,,source_metadata_mean_times_elapsed
offline_000755,offline_inference,llama3_70b_offline_inference,1,2,54.35127,42.4063105400487,2808.8160211192,2808.8160211192,1.0899731261419277,,,source_metadata_mean_times_elapsed
offline_000756,offline_inference,llama3_70b_offline_inference,1,0,44.586671,34.93658670257969,2820.8365708506667,2820.8365708506667,1.0834618392334934,,,source_metadata_mean_times_elapsed
offline_000757,offline_inference,llama3_70b_offline_inference,1,1,41.039723,31.955460177945493,2803.129461682862,2803.129461682862,1.0384119155670097,,,source_metadata_mean_times_elapsed
offline_000758,offline_inference,llama3_70b_offline_inference,1,2,41.858543,32.6272154778761,2806.0693780085458,2806.0693780085458,1.0379440878152741,,,source_metadata_mean_times_elapsed
offline_000759,offline_inference,llama3_70b_offline_inference,1,0,79.202306,60.50197666174828,2750.009778532128,2750.009778532128,1.11323462284786,,,source_metadata_mean_times_elapsed
offline_000760,offline_inference,llama3_70b_offline_inference,1,1,77.310841,59.16349278675476,2754.963874113297,2754.963874113297,1.1118581136853083,,,source_metadata_mean_times_elapsed
offline_000761,offline_inference,llama3_70b_offline_inference,1,2,77.427899,59.425212259797306,2762.9674432373567,2762.9674432373567,1.1122943353734334,,,source_metadata_mean_times_elapsed
offline_000762,offline_inference,llama3_70b_offline_inference,1,0,38.831539,29.856459399859606,2767.9370070677496,2767.9370070677496,1.1095646121142055,,,source_metadata_mean_times_elapsed
offline_000763,offline_inference,llama3_70b_offline_inference,1,1,34.650157,26.26053268147546,2728.354669599669,2728.354669599669,1.0592679753859886,,,source_metadata_mean_times_elapsed
offline_000764,offline_inference,llama3_70b_offline_inference,1,2,34.539178,26.17902397358206,2728.625629275121,2728.625629275121,1.05797425480369,,,source_metadata_mean_times_elapsed
offline_000765,offline_inference,llama3_70b_offline_inference,1,0,34.586225,26.733936662388192,2782.6735061313425,2782.6735061313425,1.0998108412375884,,,source_metadata_mean_times_elapsed
offline_000766,offline_inference,llama3_70b_offline_inference,1,1,31.044565,23.633135218991317,2740.5533557441936,2740.5533557441936,1.0553447106312077,,,source_metadata_mean_times_elapsed
offline_000767,offline_inference,llama3_70b_offline_inference,1,2,30.670153,23.442303829223214,2751.609807267788,2751.609807267788,1.064758496539373,,,source_metadata_mean_times_elapsed
offline_000768,offline_inference,llama3_70b_offline_inference,1,0,25.333643,17.298542123019253,2458.183832576677,2458.183832576677,1.2378813389610461,,,source_metadata_mean_times_elapsed
offline_000769,offline_inference,llama3_70b_offline_inference,1,1,24.872654,17.112815112081623,2476.862115457958,2476.862115457958,1.0901065300656931,,,source_metadata_mean_times_elapsed
offline_000770,offline_inference,llama3_70b_offline_inference,1,2,24.897477,17.126076258768908,2476.3101310051647,2476.3101310051647,1.0840387063026824,,,source_metadata_mean_times_elapsed
offline_000771,offline_inference,llama3_70b_offline_inference,1,0,52.892632,41.748743228314495,2841.520074514957,2841.520074514957,1.0705580279134017,,,source_metadata_mean_times_elapsed
offline_000772,offline_inference,llama3_70b_offline_inference,1,1,49.559194,38.64031176225379,2806.847955277756,2806.847955277756,1.090657138799269,,,source_metadata_mean_times_elapsed
offline_000773,offline_inference,llama3_70b_offline_inference,1,2,48.595682,37.91644359411557,2808.875013603391,2808.875013603391,1.085439794164107,,,source_metadata_mean_times_elapsed
offline_000774,offline_inference,llama3_70b_offline_inference,1,0,85.947914,64.99180138383073,2722.2357599253737,2722.2357599253737,1.1249378669189387,,,source_metadata_mean_times_elapsed
offline_000775,offline_inference,llama3_70b_offline_inference,1,1,84.785764,64.18476151441116,2725.282294464908,2725.282294464908,1.1195614992244824,,,source_metadata_mean_times_elapsed
offline_000776,offline_inference,llama3_70b_offline_inference,1,2,84.706942,64.30415632898581,2732.892456256406,2732.892456256406,1.1189405580655696,,,source_metadata_mean_times_elapsed
offline_000777,offline_inference,llama3_70b_offline_inference,1,0,17.849026,13.564056146815373,2735.75724123744,2735.75724123744,1.1156769187416467,,,source_metadata_mean_times_elapsed
offline_000778,offline_inference,llama3_70b_offline_inference,1,1,15.283971,11.557511449690924,2722.266433172854,2722.266433172854,1.0483776527806121,,,source_metadata_mean_times_elapsed
offline_000779,offline_inference,llama3_70b_offline_inference,1,2,15.346731,11.69329117733452,2742.9846941608785,2742.9846941608785,1.0452128937940384,,,source_metadata_mean_times_elapsed
offline_000780,offline_inference,llama3_70b_offline_inference,1,0,73.754898,56.70546883789055,2767.811946759197,2767.811946759197,1.1059523273345875,,,source_metadata_mean_times_elapsed
offline_000781,offline_inference,llama3_70b_offline_inference,1,1,71.538116,54.97080815224846,2766.286287831433,2766.286287831433,1.108200231794275,,,source_metadata_mean_times_elapsed
offline_000782,offline_inference,llama3_70b_offline_inference,1,2,72.548937,55.4169195825532,2749.8805461090565,2749.8805461090565,1.1089866941606723,,,source_metadata_mean_times_elapsed
offline_000783,offline_inference,llama3_70b_offline_inference,1,0,37.757678,29.10706828373084,2775.208947473704,2775.208947473704,1.1004221192442984,,,source_metadata_mean_times_elapsed
offline_000784,offline_inference,llama3_70b_offline_inference,1,1,35.483303,27.369194639577035,2776.7736476640107,2776.7736476640107,1.0593025765106492,,,source_metadata_mean_times_elapsed
offline_000785,offline_inference,llama3_70b_offline_inference,1,2,35.331938,27.137194525307656,2765.030898987414,2765.030898987414,1.0505762609219398,,,source_metadata_mean_times_elapsed
offline_000786,offline_inference,llama3_70b_offline_inference,1,0,46.648448,34.95195043426061,2697.3463632345965,2697.3463632345965,1.136500727721755,,,source_metadata_mean_times_elapsed
offline_000787,offline_inference,llama3_70b_offline_inference,1,1,41.323748,30.582122525608725,2664.222061662737,2664.222061662737,1.1379562015627422,,,source_metadata_mean_times_elapsed
offline_000788,offline_inference,llama3_70b_offline_inference,1,2,41.502731,30.79221936455179,2670.9565139794404,2670.9565139794404,1.1374334966417998,,,source_metadata_mean_times_elapsed
offline_000789,offline_inference,llama3_70b_offline_inference,1,0,88.921615,68.46890901456312,2771.9702622633117,2771.9702622633117,1.1032409673911088,,,source_metadata_mean_times_elapsed
offline_000790,offline_inference,llama3_70b_offline_inference,1,1,85.390847,64.82932380180515,2733.1449901943065,2733.1449901943065,1.1198893176658247,,,source_metadata_mean_times_elapsed
offline_000791,offline_inference,llama3_70b_offline_inference,1,2,81.653241,63.057982693170985,2780.155875201764,2780.155875201764,1.0942371540745983,,,source_metadata_mean_times_elapsed
offline_000792,offline_inference,llama3_70b_offline_inference,1,0,56.639949,42.44282191129046,2697.6394149056464,2697.6394149056464,1.1351204841529337,,,source_metadata_mean_times_elapsed
offline_000793,offline_inference,llama3_70b_offline_inference,1,1,52.659263,39.273980414421345,2684.927996275163,2684.927996275163,1.1348471812719743,,,source_metadata_mean_times_elapsed
offline_000794,offline_inference,llama3_70b_offline_inference,1,2,52.378478,38.90065791820394,2673.6624249664947,2673.6624249664947,1.1446810463862704,,,source_metadata_mean_times_elapsed
offline_000795,offline_inference,llama3_70b_offline_inference,1,0,29.966569,22.591190448384125,2713.9672083975597,2713.9672083975597,1.1262700254844684,,,source_metadata_mean_times_elapsed
offline_000796,offline_inference,llama3_70b_offline_inference,1,1,28.807379,21.64466795402686,2704.890459992792,2704.890459992792,1.0589664938075887,,,source_metadata_mean_times_elapsed
offline_000797,offline_inference,llama3_70b_offline_inference,1,2,29.116154,21.597465868364353,2670.369071619544,2670.369071619544,1.0710048916258403,,,source_metadata_mean_times_elapsed
offline_000798,offline_inference,llama3_70b_offline_inference,1,0,26.628095,20.936962332108425,2830.584177936512,2830.584177936512,1.0785519961085512,,,source_metadata_mean_times_elapsed
offline_000799,offline_inference,llama3_70b_offline_inference,1,1,23.370802,18.018377662378384,2775.521335748862,2775.521335748862,1.0474194909645667,,,source_metadata_mean_times_elapsed
offline_000800,offline_inference,llama3_70b_offline_inference,1,2,23.77504,18.36256562865195,2780.446899906247,2780.446899906247,1.0501897234610431,,,source_metadata_mean_times_elapsed
offline_000801,offline_inference,llama3_70b_offline_inference,1,0,16.438862,12.579169466824013,2754.753344882781,2754.753344882781,1.1056024883829791,,,source_metadata_mean_times_elapsed
offline_000802,offline_inference,llama3_70b_offline_inference,1,1,14.85249,11.315364156571336,2742.658703265029,2742.658703265029,1.0397176606010636,,,source_metadata_mean_times_elapsed
offline_000803,offline_inference,llama3_70b_offline_inference,1,2,14.687538,11.101943667171067,2721.150216041371,2721.150216041371,1.0457914803549673,,,source_metadata_mean_times_elapsed
offline_000804,offline_inference,llama3_70b_offline_inference,1,0,47.297426,37.259832274878626,2835.9978022813134,2835.9978022813134,1.077242461824793,,,source_metadata_mean_times_elapsed
offline_000805,offline_inference,llama3_70b_offline_inference,1,1,44.680444,34.995248290337955,2819.642836253298,2819.642836253298,1.032680420951053,,,source_metadata_mean_times_elapsed
offline_000806,offline_inference,llama3_70b_offline_inference,1,2,45.374016,35.571567889383964,2822.268242726901,2822.268242726901,1.031044046259809,,,source_metadata_mean_times_elapsed
offline_000807,offline_inference,llama3_70b_offline_inference,1,0,21.499713,16.490254140882033,2761.195691643666,2761.195691643666,1.1091449376620681,,,source_metadata_mean_times_elapsed
offline_000808,offline_inference,llama3_70b_offline_inference,1,1,18.954064,14.485485608798085,2751.270027983081,2751.270027983081,1.0497620795593805,,,source_metadata_mean_times_elapsed
offline_000809,offline_inference,llama3_70b_offline_inference,1,2,18.80066,14.567869780253927,2789.4941565303634,2789.4941565303634,1.036979570878235,,,source_metadata_mean_times_elapsed
offline_000810,offline_inference,llama3_70b_offline_inference,1,0,21.715846,17.083381553514336,2832.041339427974,2832.041339427974,1.0859099158464165,,,source_metadata_mean_times_elapsed
offline_000811,offline_inference,llama3_70b_offline_inference,1,1,19.390843,14.851791789208669,2757.304076009032,2757.304076009032,1.0512769194995604,,,source_metadata_mean_times_elapsed
