timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,source_station,timestamp_local,oa_fraction,dw,air_stream_evaporated_water_m3_h,t_supply_C,rh_supply,control_mode,dx_required,region,unresolved,spray_enabled,model_version,calibration_status,validation_status,water_boundary,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_F,t_ra_C,rh_ra,mixed_T_C,mixed_rh,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,common_category
2012-07-19 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-19 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-19 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-20 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-20 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-21 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-21 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-22 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-23 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-07-23 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-07-22 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
