timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,timestamp_local,model_version,calibration_status,validation_status,water_boundary,region,control_mode,oa_fraction,spray_enabled,dx_required,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_C,t_supply_F,rh_supply,t_ra_C,rh_ra,mixed_T_C,mixed_rh,dw,air_stream_evaporated_water_m3_h,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,unresolved,common_category
2012-07-21 06:00:00+00:00,2012-07-21 06:00:00+00:00,21.65,20.55,1014.1,980.85,2,93.46943953777057,98008.52847775289,20.875535487501057,KGSP,72312003870,2012-07-21 02:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,21.65,70.97,0.9346943953777055,20.875535487501057,22.46018518518498,72.42833333333296,0.889643896328645,41.904629629624324,0.296286720709073,22.46018518518498,0.889643896328645,0.0,,,UNIDENTIFIED,,0.0,True,True,6.9842592592594634,0.010356103671354977,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 07:00:00+00:00,2012-07-21 07:00:00+00:00,22.1,21.85,1014.6,980.1,2,98.4867897532656,98061.9503922526,21.920853689099985,KGSP,72312003870,2012-07-21 03:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.92,False,False,False,RH_CAP,22.1,71.78,0.984867897532656,21.920853689099985,23.790821255811714,74.82347826046109,0.8890165549555448,43.23526569764637,0.2993025621186112,23.790821255811714,0.8890165549555448,0.0,,,UNIDENTIFIED,,0.0,True,True,5.653623188632729,0.010983445044455253,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 08:00:00+00:00,2012-07-21 08:00:00+00:00,22.4,21.85,1014.5,979.95,2,96.7047985635571,98055.6758292709,22.00560164401837,KGSP,72312003870,2012-07-21 04:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.94,False,False,False,RH_CAP,22.4,72.32,0.9670479856355709,22.00560164401837,23.641134751825863,74.55404255328655,0.8970681667726654,43.08557919709766,0.30164771650960703,23.641134751825863,0.8970681667726654,0.0,,,UNIDENTIFIED,,0.0,True,True,5.80330969261858,0.0029318332273345904,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 09:00:00+00:00,2012-07-21 09:00:00+00:00,22.866666666666664,21.8,1014.6333333333333,980.6999999999999,3,93.71782437847203,98073.82446339221,22.10097007128543,KGSP,72312003870,2012-07-21 05:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,22.866666666666664,73.16,0.9371782437847204,22.10097007128543,23.67685185185163,74.61833333333294,0.8924170555625367,43.12129629629099,0.30017052187743837,23.67685185185163,0.8924170555625367,0.0,,,UNIDENTIFIED,,0.0,True,True,5.767592592592813,0.007582944437463324,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 10:00:00+00:00,2012-07-21 10:00:00+00:00,23.15,22.1,1015.8,981.25,2,93.82603224886603,98189.78387707158,22.3931622831213,KGSP,72312003870,2012-07-21 06:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,23.15,73.67,0.9382603224886603,22.3931622831213,23.960185185184983,75.12833333333296,0.8935420817189217,43.40462962962433,0.3012379941556793,23.960185185184983,0.8935420817189217,0.0,,,UNIDENTIFIED,,0.0,True,True,5.48425925925946,0.006457918281078334,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 11:00:00+00:00,2012-07-21 11:00:00+00:00,23.3,22.2,1015.6,981.7,1,93.54760435307954,98172.1375137274,22.50603487905321,KGSP,72312003870,2012-07-21 07:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,23.3,73.94,0.9354760435307955,22.50603487905321,24.110185185184974,75.39833333333296,0.8909403418547829,43.55462962962433,0.30072442888677886,24.110185185184974,0.8909403418547829,0.0,,,UNIDENTIFIED,,0.0,True,True,5.334259259259468,0.009059658145217142,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 12:00:00+00:00,2012-07-21 12:00:00+00:00,23.733333333333334,22.133333333333336,1016.0,982.0,3,90.7660774302461,98215.6667609982,22.578445491921656,KGSP,72312003870,2012-07-21 08:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.733333333333334,74.72,0.9076607743024612,22.578445491921656,24.130158730158744,75.43428571428574,0.8862692265242883,43.574603174603176,0.2991959058236553,24.130158730158744,0.8862692265242883,0.0,,,UNIDENTIFIED,,0.0,True,True,5.314285714285699,0.013730773475711722,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-21 13:00:00+00:00,2012-07-21 13:00:00+00:00,25.0,22.2,1016.2,982.4,1,84.47586180067128,98249.14025207965,22.971580422867465,KGSP,72312003870,2012-07-21 09:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.8447586180067126,22.971580422867465,25.0,77.0,0.8447586180067126,44.44444444444444,0.287178810381557,25.0,0.8447586180067126,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.05524138199328743,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 14:00:00+00:00,2012-07-21 14:00:00+00:00,25.0,22.2,1017.0,983.1,1,84.47586180067128,98326.48655418717,22.972263967796575,KGSP,72312003870,2012-07-21 10:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.8447586180067128,22.972263967796575,25.0,77.0,0.8447586180067128,44.44444444444444,0.28717881038155707,25.0,0.8447586180067128,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.05524138199328721,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 15:00:00+00:00,2012-07-21 15:00:00+00:00,26.400000000000002,22.133333333333336,1017.6666666666666,983.6666666666666,3,77.4295380977526,98406.45546282866,23.304353208063155,KGSP,72312003870,2012-07-21 11:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,26.400000000000002,79.52000000000001,0.7742953809775259,23.304353208063155,26.400000000000002,79.52000000000001,0.7742953809775259,45.84444444444445,0.26616193678293487,26.400000000000002,0.7742953809775259,0.0,,,UNIDENTIFIED,,0.0,True,True,3.0444444444444407,0.1257046190224741,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 16:00:00+00:00,2012-07-21 16:00:00+00:00,29.2,22.9,1017.3,982.7,2,68.88408621576289,98401.59193558844,24.560193826623866,KGSP,72312003870,2012-07-21 12:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,29.2,84.56,0.6888408621576291,24.560193826623866,29.2,84.56,0.6888408621576291,48.644444444444446,0.24198654829193075,29.2,0.6888408621576291,0.0,,,UNIDENTIFIED,,0.0,True,True,0.24444444444444358,0.21115913784237095,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 17:00:00+00:00,2012-07-21 17:00:00+00:00,30.6,20.6,1016.1,982.4,1,55.22431068979966,98300.58852866157,23.414872533465818,KGSP,72312003870,2012-07-21 13:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HOT_DRY_EVAPORATIVE,EVAPORATIVE_COOLING,1.0,True,False,False,COOLING,30.6,87.08000000000001,0.5522431068979965,23.414872533465818,29.444444444444443,85.0,0.6072119968810119,48.888888888888886,0.21370928753961574,30.6,0.5522431068979965,0.00046808892481565653,,,UNIDENTIFIED,,1.4551915228366852e-11,True,True,0.0,0.2927880031189881,1.0,EXPLICIT_ARGUMENT,OA 87.1F > 85F. 100% OA evaporative cooling toward 85F. T_wb=74.1F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,False,EVAP_COOLING
2012-07-21 18:00:00+00:00,2012-07-21 18:00:00+00:00,30.6,20.0,1016.2,983.0,2,53.21506820591533,98310.26283124287,23.04038393867697,KGSP,72312003870,2012-07-21 14:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HOT_DRY_EVAPORATIVE,EVAPORATIVE_COOLING,1.0,True,False,False,COOLING,30.6,87.08000000000001,0.5321506820591534,23.04038393867697,29.444444444444443,85.0,0.5857569518726811,48.888888888888886,0.20615814822350756,30.6,0.5321506820591534,0.0004675942031005416,,,UNIDENTIFIED,,0.0,True,True,0.0,0.31424304812731896,1.0,EXPLICIT_ARGUMENT,OA 87.1F > 85F. 100% OA evaporative cooling toward 85F. T_wb=73.5F. DX not requested under assumed effectiveness.,OPERATOR_OBSERVED_MECHANISM,False,EVAP_COOLING
2012-07-21 19:00:00+00:00,2012-07-21 19:00:00+00:00,29.4,21.7,1015.4,981.7,1,63.298643541066646,98219.96819287568,23.805692106806276,KGSP,72312003870,2012-07-21 15:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,29.4,84.91999999999999,0.6329864354106665,23.805692106806276,29.4,84.91999999999999,0.6329864354106665,48.84444444444444,0.22270512010250884,29.4,0.6329864354106665,0.0,,,UNIDENTIFIED,,0.0,True,True,0.04444444444444429,0.26701356458933356,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 20:00:00+00:00,2012-07-21 20:00:00+00:00,27.9,22.9,1016.65,982.1,2,74.28591733332232,98324.59359069767,24.22651765688517,KGSP,72312003870,2012-07-21 16:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,27.9,82.22,0.7428591733332232,24.22651765688517,27.9,82.22,0.7428591733332232,47.34444444444444,0.25836454788252056,27.9,0.7428591733332232,0.0,,,UNIDENTIFIED,,0.0,True,True,1.5444444444444443,0.15714082666677687,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 21:00:00+00:00,2012-07-21 21:00:00+00:00,28.03333333333333,22.333333333333332,1016.3666666666667,982.4666666666667,3,71.21831396719284,98298.64503821456,23.87213937946889,KGSP,72312003870,2012-07-21 17:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,28.03333333333333,82.46,0.7121831396719284,23.87213937946889,28.03333333333333,82.46,0.7121831396719284,47.477777777777774,0.247951376016034,28.03333333333333,0.7121831396719284,0.0,,,UNIDENTIFIED,,0.0,True,True,1.4111111111111114,0.18781686032807166,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 22:00:00+00:00,2012-07-21 22:00:00+00:00,27.8,22.2,1016.2,982.4,1,71.61107092213881,98279.98112866041,23.7201228874993,KGSP,72312003870,2012-07-21 18:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,27.8,82.04,0.7161107092213882,23.7201228874993,27.8,82.04,0.7161107092213882,47.24444444444444,0.24886847785728217,27.8,0.7161107092213882,0.0,,,UNIDENTIFIED,,0.0,True,True,1.6444444444444422,0.18388929077861182,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-21 23:00:00+00:00,2012-07-21 23:00:00+00:00,27.2,22.2,1016.6,982.7,1,74.17038364277866,98312.10267473302,23.562295362717883,KGSP,72312003870,2012-07-21 19:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,27.2,80.96,0.7417038364277865,23.562295362717883,27.2,80.96,0.7417038364277865,46.644444444444446,0.2565622305110962,27.2,0.7417038364277865,0.0,,,UNIDENTIFIED,,0.0,True,True,2.2444444444444436,0.15829616357221354,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-22 00:00:00+00:00,2012-07-22 00:00:00+00:00,26.65,22.2,1016.7,983.3,2,76.60720719368086,98315.73329920373,23.416374645152302,KGSP,72312003870,2012-07-21 20:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,26.65,79.97,0.7660720719368086,23.416374645152302,26.65,79.97,0.7660720719368086,46.09444444444444,0.26385311954219665,26.65,0.7660720719368086,0.0,,,UNIDENTIFIED,,0.0,True,True,2.7944444444444443,0.13392792806319143,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-22 01:00:00+00:00,2012-07-22 01:00:00+00:00,25.0,21.7,1016.9,983.1,1,81.93813716288261,98316.81826642372,22.6255558325925,KGSP,72312003870,2012-07-21 21:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.8193813716288261,22.6255558325925,25.0,77.0,0.8193813716288261,44.44444444444444,0.278551721802387,25.0,0.8193813716288261,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.08061862837117395,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-22 02:00:00+00:00,2012-07-22 02:00:00+00:00,24.4,21.1,1018.2,984.4,1,81.86439065070549,98435.80985537056,22.047499047994457,KGSP,72312003870,2012-07-21 22:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,24.4,75.92,0.8186439065070548,22.047499047994457,24.4,75.92,0.8186439065070548,43.84444444444444,0.2769668745180803,24.4,0.8186439065070548,0.0,,,UNIDENTIFIED,,0.0,True,True,5.044444444444444,0.08135609349294526,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-22 03:00:00+00:00,2012-07-22 03:00:00+00:00,24.15,21.4,1018.3,984.95,2,84.64351097550846,98442.67930533123,22.182864914448025,KGSP,72312003870,2012-07-21 23:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,24.15,75.47,0.8464351097550846,22.182864914448025,24.15,75.47,0.8464351097550846,43.59444444444444,0.28579396972280996,24.15,0.8464351097550846,0.0,,,UNIDENTIFIED,,0.0,True,True,5.294444444444444,0.0535648902449154,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-07-22 04:00:00+00:00,2012-07-22 04:00:00+00:00,23.3,21.7,1018.5,984.7,2,90.73735707873887,98452.46362517859,22.153771869796245,KGSP,72312003870,2012-07-22 00:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.3,73.94,0.9073735707873889,22.153771869796245,23.69682539682541,74.65428571428573,0.8859187287915842,43.14126984126984,0.29803294112200635,23.69682539682541,0.8859187287915842,0.0,,,UNIDENTIFIED,,0.0,True,True,5.7476190476190325,0.014081271208415846,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 05:00:00+00:00,2012-07-22 05:00:00+00:00,23.3,21.7,1018.4,984.4,1,90.73735707873887,98442.79720754233,22.153771869796245,KGSP,72312003870,2012-07-22 01:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.3,73.94,0.9073735707873886,22.153771869796245,23.696825396825403,74.65428571428572,0.8859187287915902,43.14126984126983,0.29803294112200623,23.696825396825403,0.8859187287915902,0.0,,,UNIDENTIFIED,,0.0,True,True,5.74761904761904,0.014081271208409851,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 06:00:00+00:00,2012-07-22 06:00:00+00:00,23.05,21.7,1018.3499999999999,984.95,2,92.11886514789892,98435.14522097693,22.082886555132326,KGSP,72312003870,2012-07-22 02:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.05,73.49000000000001,0.9211886514789892,22.082886555132326,23.446825396825396,74.20428571428572,0.8993659686678548,42.891269841269825,0.3019444378849184,23.446825396825396,0.8993659686678548,0.0,,,UNIDENTIFIED,,0.0,True,True,5.997619047619047,0.0006340313321452351,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 07:00:00+00:00,2012-07-22 07:00:00+00:00,22.8,21.7,1018.4,984.4,1,93.52406512402806,98437.15469368667,22.01253203391152,KGSP,72312003870,2012-07-22 03:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,22.8,73.04,0.9352406512402807,22.01253203391152,23.610185185184964,74.49833333333294,0.8905497716350476,43.05462962962433,0.2993807940913426,23.610185185184964,0.8905497716350476,0.0,,,UNIDENTIFIED,,0.0,True,True,5.834259259259479,0.009450228364952462,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 08:00:00+00:00,2012-07-22 08:00:00+00:00,23.3,21.7,1018.7,984.7,1,90.73735707873887,98471.79646045108,22.153771869796245,KGSP,72312003870,2012-07-22 04:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.3,73.94,0.9073735707873887,22.153771869796245,23.69682539682541,74.65428571428573,0.8859187287915841,43.14126984126984,0.2980329411220063,23.69682539682541,0.8859187287915841,0.0,,,UNIDENTIFIED,,0.0,True,True,5.7476190476190325,0.014081271208415957,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 09:00:00+00:00,2012-07-22 09:00:00+00:00,23.05,21.7,1018.7,985.3,2,92.11886514789892,98468.97671390898,22.082886555132326,KGSP,72312003870,2012-07-22 05:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,23.05,73.49000000000001,0.9211886514789891,22.082886555132326,23.446825396825396,74.20428571428572,0.8993659686678547,42.89126984126984,0.30194443788491837,23.446825396825396,0.8993659686678547,0.0,,,UNIDENTIFIED,,0.0,True,True,5.997619047619047,0.0006340313321453461,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-07-22 10:00:00+00:00,2012-07-22 10:00:00+00:00,22.2,21.1,1019.1,985.0,1,93.49564966969419,98498.01526243,21.420111337084535,KGSP,72312003870,2012-07-22 06:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,22.2,71.96,0.9349564966969419,21.420111337084535,23.010185185184966,73.41833333333294,0.8900784626894681,42.45462962962431,0.2977671303244371,23.010185185184966,0.8900784626894681,0.0,,,UNIDENTIFIED,,0.0,True,True,6.434259259259477,0.009921537310531914,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
