timestamp_utc,t_db_C,rh_pct,pressure_Pa,t_wb_C,target_n,matched_timestamp_coverage,timestamp_set_sha256
2012-06-23 17:00:00+00:00,30.666666666666668,50.86374002068005,97875.80328526685,22.64043009768214,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 18:00:00+00:00,30.666666666666668,49.81828660096304,97850.10398021624,22.438735830773496,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 19:00:00+00:00,30.0,49.64507645893493,97829.30451550476,21.855431743506763,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 20:00:00+00:00,30.0,51.75880110114196,97819.66805918919,22.254023508546343,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 21:00:00+00:00,31.0,44.02277638504844,97812.30351706703,21.55926567515764,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 22:00:00+00:00,28.666666666666668,60.724003452208265,97784.39685102903,22.71562275854154,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 23:00:00+00:00,26.666666666666668,68.25476472936688,97814.72170894845,22.164810104537736,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 00:00:00+00:00,25.333333333333332,73.8587193921158,97840.09633891373,21.79055097239788,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 01:00:00+00:00,24.666666666666668,75.28580233204954,97876.79965815748,21.380225528999357,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 02:00:00+00:00,23.333333333333332,81.56373805333678,97950.07441823307,20.994018461302755,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 03:00:00+00:00,23.0,83.22381284256232,97945.90002917971,20.896859846725455,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 04:00:00+00:00,22.666666666666668,84.92196832128572,97903.20595534527,20.798551631247012,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 05:00:00+00:00,21.0,94.01875700103768,97959.16098258598,20.302583214525555,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 06:00:00+00:00,21.0,94.01875700103768,97939.909894646,20.302583214525555,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 07:00:00+00:00,20.666666666666668,95.96667141942417,97881.12703267882,20.201732065612664,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 08:00:00+00:00,21.0,94.01875700103768,97872.53108685608,20.302583214525555,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 09:00:00+00:00,20.333333333333332,93.98931237917286,97844.79711173555,19.64280548232579,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 10:00:00+00:00,20.0,93.97450936662143,97850.16576758104,19.3134035519464,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 11:00:00+00:00,21.0,94.01875700103768,97920.65880670601,20.302583214525555,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 12:00:00+00:00,23.666666666666668,79.94080302461775,97973.49729857492,21.091573067436904,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 13:00:00+00:00,25.333333333333332,72.35202232726088,97984.55951886094,21.572672792269525,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 14:00:00+00:00,27.0,68.31988395297492,98014.65798612888,22.477836428555722,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 15:00:00+00:00,28.333333333333332,63.1973679989289,97963.43076950636,22.84270209116937,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-24 16:00:00+00:00,30.0,58.58138510397075,97922.4569265551,23.5027192649641,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
