plant_id,camd_facility_id,camd_unit_id,year,month,n_campd_hours,operating_hours,eia860_statuses,eia860_sheet,eia860_prime_mover,eia860_fuel,eia860_capacity_mw,operating_year,operating_month,retirement_year,retirement_month,camd_status_date,flag,flag_severity
55544.0,55544,GT1,2022,5,74,41.15,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,6,37,26.94,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,7,2,0.2,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,9,15,13.429999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,10,22,16.669999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,11,48,35.31999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2022,12,73,56.03999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,1,40,31.459999999999997,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,2,65,49.53,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,3,88,62.96,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,4,186,167.06,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,5,26,17.52,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,6,154,142.26999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,7,313,291.53,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,8,85,64.90999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,9,277,249.03,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,10,419,404.96999999999997,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,11,258,228.55,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2023,12,398,363.57000000000005,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,1,411,388.77,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,2,363,345.07,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,3,158,143.9,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,4,311,289.43000000000006,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,5,192,172.38,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,6,65,62.010000000000005,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,7,77,65.57000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,8,23,21.05,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,9,96,90.48,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,10,16,11.68,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,11,5,2.68,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT1,2024,12,17,14.48,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,1,13,5.42,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,2,30,12.61,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,3,62,33.99,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,4,59,28.819999999999997,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,5,126,76.44,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,6,52,32.55,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,7,52,34.48,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,8,84,50.16,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,9,20,9.989999999999998,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,10,41,18.78,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,11,21,8.7,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2011,12,30,22.96,OP,operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,1,23,14.459999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,2,14,5.8100000000000005,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,4,37,20.82,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,5,54,28.759999999999994,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,6,62,30.85,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,7,32,14.920000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,8,25,15.729999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,9,9,5.52,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,10,20,11.770000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,11,36,18.25,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2012,12,55,26.839999999999996,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,1,34,19.619999999999997,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,2,26,12.51,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,3,66,32.760000000000005,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,4,105,59.419999999999995,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,5,234,187.29999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,6,76,46.730000000000004,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,7,73,43.9,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,8,137,95.77,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,9,59,36.949999999999996,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,10,25,16.060000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,11,28,13.239999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2013,12,150,110.98000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,1,25,13.709999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,2,28,16.7,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,3,71,41.53,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,4,70,39.53000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,5,129,93.12,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,6,38,22.02,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,7,64,38.23,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,8,69,47.75,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,9,43,31.759999999999994,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,10,18,10.33,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,11,29,17.42,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2014,12,41,25.900000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2015,1,31,15.450000000000003,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2015,2,31,15.12,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2015,9,27,17.310000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT2,2015,10,37,24.67,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
